"prog","comp","io","tree","comm","gath"
24.328959,13.335273,0.000000,0.133127,5.189428,0.029462
24.119789,13.121863,0.000000,0.133420,5.497318,0.026723
24.869103,13.076920,0.000000,0.132564,5.395248,0.026355
24.086644,13.056116,0.000000,0.133098,5.152315,0.029645
24.613154,13.378342,0.000000,0.134551,5.196120,0.031667
24.023159,13.183130,0.000000,0.132987,5.594337,0.027045
24.013473,13.049492,0.000000,0.133054,5.202475,0.032186
24.676743,13.047577,0.000000,0.133417,5.446905,0.027280
24.340262,13.136421,0.000000,0.132096,5.093427,0.026789
24.276919,13.045534,0.000000,0.130576,5.047856,0.026084
25.003056,13.130793,0.000000,0.133274,5.197929,0.026942
24.158137,13.166149,0.000000,0.132336,5.434294,0.028023
24.262914,13.176234,0.000000,0.130962,5.232964,0.035506
24.281930,13.092355,0.000000,0.131552,5.333322,0.032882
24.422156,13.165819,0.000000,0.132668,5.404369,0.026647
24.324878,13.134946,0.000000,0.133195,5.510330,0.028485
24.432735,13.099679,0.000000,0.133560,5.318694,0.022174
24.331164,13.073736,0.000000,0.133349,5.353149,0.030591
24.174256,13.142879,0.000000,0.132733,5.206210,0.030460
24.115547,13.122869,0.000000,0.132733,5.487836,0.022758
24.226881,13.090667,0.000000,0.134639,5.639403,0.027460
24.230373,13.080548,0.000000,0.137160,5.244637,0.028504
24.291556,13.054891,0.000000,0.133892,5.519649,0.026219
24.367584,13.025908,0.000000,0.133166,5.052508,0.031278
24.713924,12.991561,0.000000,0.131384,5.415070,0.034962
24.177048,13.032409,0.000000,0.133389,5.743994,0.034762
24.062684,13.028695,0.000000,0.133001,5.010303,0.025778
25.241691,13.409116,0.000000,0.144519,5.180859,0.032361
24.689355,13.044616,0.000000,0.132830,5.363346,0.024975
24.551261,13.235424,0.000000,0.132742,5.288985,0.029706
24.329736,13.138939,0.000000,0.133661,5.157823,0.029902
24.061876,13.031228,0.000000,0.131234,5.407720,0.030594
24.423811,13.046753,0.000000,0.131007,5.359969,0.028673
24.410986,13.169617,0.000000,0.132645,5.093860,0.032405
24.134695,13.019930,0.000000,0.133168,5.285603,0.025880
24.262631,13.110604,0.000000,0.134167,5.642573,0.028826
24.130477,13.055766,0.000000,0.132762,5.180625,0.034056
24.207193,13.084472,0.000000,0.136203,5.257998,0.028488
24.657062,13.175485,0.000000,0.132980,5.595330,0.025034
24.037367,13.030248,0.000000,0.132903,5.128012,0.030439
24.104635,13.069215,0.000000,0.131924,5.584313,0.028707
24.484261,13.097633,0.000000,0.133823,5.470402,0.029541
24.965792,13.118068,0.000000,0.132015,5.397939,0.025892
24.301334,13.011731,0.000000,0.130529,5.294153,0.026001
24.119932,13.118558,0.000000,0.135177,5.355329,0.029139
24.128163,13.126753,0.000000,0.133803,5.728170,0.031422
24.440123,13.117802,0.000000,0.133616,5.428030,0.027935
24.219071,13.137579,0.000000,0.132020,5.536786,0.027661
24.165704,13.115354,0.000000,0.132122,5.503174,0.025617
24.385709,13.100419,0.000000,0.134278,5.311806,0.026259
