"prog","comp","io","tree","comm","gath"
24.228996,13.588481,0.000000,0.121560,6.491868,0.015614
24.086287,13.430772,0.000000,0.122011,6.769997,0.019540
24.339177,13.528041,0.000000,0.120192,6.415403,0.016173
24.092672,13.552956,0.000000,0.119510,6.660411,0.016561
24.547692,13.551974,0.000000,0.119533,6.331349,0.019181
23.948352,13.476448,0.000000,0.122875,6.153624,0.017942
24.028004,13.488774,0.000000,0.118957,6.577443,0.018909
24.670337,13.514905,0.000000,0.121842,6.368513,0.016812
24.241997,13.661304,0.000000,0.120036,6.674896,0.016598
24.866034,13.493584,0.000000,0.121357,6.370368,0.020157
24.767869,13.528613,0.000000,0.121298,6.411310,0.016346
24.216292,13.599272,0.000000,0.122870,6.796071,0.018303
24.222109,13.670063,0.000000,0.121486,6.515143,0.023761
24.007457,13.538444,0.000000,0.121099,6.211166,0.016287
24.167788,13.456392,0.000000,0.122540,6.501727,0.021278
24.594966,13.526562,0.000000,0.120959,6.536759,0.015989
24.360284,13.500958,0.000000,0.120797,5.963579,0.017497
23.928220,13.611118,0.000000,0.121599,6.704991,0.020233
24.157598,13.480361,0.000000,0.122274,6.549519,0.017183
24.250368,13.559741,0.000000,0.119360,6.591100,0.022171
24.140326,13.572836,0.000000,0.121989,6.598251,0.017956
24.154456,13.523156,0.000000,0.118298,6.379972,0.017054
24.955276,13.698386,0.000000,0.123421,6.451630,0.017092
24.063898,13.501989,0.000000,0.118376,6.368616,0.018175
24.024354,13.529541,0.000000,0.122206,6.482973,0.016769
24.984563,13.587912,0.000000,0.122323,6.509457,0.018747
24.186740,13.509739,0.000000,0.122019,6.666926,0.016740
25.019747,13.586729,0.000000,0.121039,6.424014,0.017246
24.321310,13.563140,0.000000,0.122433,6.598020,0.019444
24.309883,13.587811,0.000000,0.122707,6.436897,0.019890
24.742637,13.884740,0.000000,0.120679,6.752828,0.017219
24.836616,13.508463,0.000000,0.121640,6.511656,0.020577
24.398469,13.544728,0.000000,0.122439,6.407788,0.020063
24.213170,13.575331,0.000000,0.122242,6.521632,0.021090
24.072161,13.450985,0.000000,0.121202,6.461406,0.020074
24.213770,13.577126,0.000000,0.119993,6.728036,0.017275
24.186543,13.503882,0.000000,0.118076,6.610309,0.017090
24.121281,13.596180,0.000000,0.123544,6.683407,0.017135
24.740330,13.777876,0.000000,0.122050,6.480967,0.016651
24.396609,13.493548,0.000000,0.121315,6.186073,0.019061
23.989209,13.450108,0.000000,0.121171,6.399808,0.018170
24.175439,13.477216,0.000000,0.122229,6.611618,0.016182
24.085787,13.536849,0.000000,0.122109,6.404242,0.016467
24.049530,13.395872,0.000000,0.120122,6.593111,0.016675
24.200046,13.456660,0.000000,0.122082,6.324006,0.016529
24.035746,13.586822,0.000000,0.123647,6.670433,0.016359
24.758227,13.545665,0.000000,0.121746,6.169302,0.022393
24.181350,13.482321,0.000000,0.118065,6.181660,0.019565
24.472714,13.611031,0.000000,0.119075,6.581062,0.015628
24.235406,13.565263,0.000000,0.122248,6.490337,0.019079
