"prog","comp","io","tree","comm","gath"
11.580593,10.445637,0.000000,0.510112,0.285701,0.031719
11.535312,10.541764,0.000000,0.512351,0.280481,0.031974
11.505837,10.484721,0.000000,0.512678,0.277689,0.031895
11.564654,10.557920,0.000000,0.502067,0.279284,0.031413
11.672775,10.613181,0.000000,0.524784,0.288738,0.032186
11.731756,10.684258,0.000000,0.524979,0.287414,0.032217
11.646799,10.404082,0.000000,0.502738,0.282197,0.032511
11.853542,10.624193,0.000000,0.519397,0.292278,0.031978
11.763588,10.486788,0.000000,0.512686,0.283433,0.032131
11.735568,10.611624,0.000000,0.518747,0.287168,0.032515
11.542957,10.543063,0.000000,0.513551,0.276151,0.031686
11.642479,10.629030,0.000000,0.521486,0.278386,0.032164
11.699953,10.492892,0.000000,0.507494,0.282350,0.031863
11.572205,10.534615,0.000000,0.513025,0.275930,0.032263
11.590181,10.587253,0.000000,0.515973,0.278275,0.031775
11.692149,10.548575,0.000000,0.515600,0.277871,0.032356
11.603932,10.469499,0.000000,0.511549,0.284895,0.032072
11.711645,10.595624,0.000000,0.513434,0.292353,0.032007
11.531043,10.429618,0.000000,0.511933,0.283399,0.031993
11.690318,10.610174,0.000000,0.518214,0.294998,0.031814
11.566393,10.555408,0.000000,0.519872,0.286165,0.032000
11.540465,10.561481,0.000000,0.513341,0.276394,0.031947
11.609085,10.483451,0.000000,0.510836,0.287642,0.032168
11.242138,10.253369,0.000000,0.503752,0.272457,0.031429
11.490977,10.386333,0.000000,0.509090,0.282193,0.031594
11.537796,10.550452,0.000000,0.504556,0.276885,0.030700
11.497679,10.401159,0.000000,0.509258,0.282745,0.031329
11.513435,10.404329,0.000000,0.508358,0.284615,0.031671
11.740642,10.720826,0.000000,0.526136,0.288165,0.032284
11.653297,10.524183,0.000000,0.519009,0.284138,0.032629
11.662296,10.638098,0.000000,0.522830,0.286351,0.031693
11.517260,10.493013,0.000000,0.509522,0.274842,0.032749
11.467058,10.466866,0.000000,0.509393,0.282237,0.031699
11.634426,10.633618,0.000000,0.521846,0.285394,0.032154
11.431937,10.449368,0.000000,0.504873,0.276272,0.031335
11.606304,10.494537,0.000000,0.505208,0.283104,0.031869
11.347990,10.366524,0.000000,0.508860,0.273124,0.030857
11.581293,10.578012,0.000000,0.519022,0.285825,0.031812
11.471125,10.445789,0.000000,0.519409,0.283065,0.032455
11.558905,10.474215,0.000000,0.514983,0.282018,0.031682
11.494812,10.465092,0.000000,0.508680,0.274739,0.031462
11.448074,10.436625,0.000000,0.502382,0.273825,0.031258
11.631559,10.529878,0.000000,0.506479,0.283125,0.031906
11.680614,10.525679,0.000000,0.506905,0.284323,0.032108
11.680093,10.511716,0.000000,0.508890,0.285138,0.031806
11.609393,10.529166,0.000000,0.502814,0.276363,0.031186
11.570667,10.566975,0.000000,0.512219,0.278154,0.031554
11.681907,10.527008,0.000000,0.507673,0.286448,0.032169
11.711655,10.603731,0.000000,0.514448,0.278732,0.031125
11.498949,10.481605,0.000000,0.515217,0.282095,0.031995
