"prog","comp","io","tree","comm","gath"
9.927553,6.565544,0.000000,0.076000,1.700937,0.019467
9.685929,6.536930,0.000000,0.081574,1.690066,0.019079
9.678939,6.568213,0.000000,0.075140,1.737017,0.019232
9.505668,6.592211,0.000000,0.076291,1.704247,0.016071
9.547701,6.583364,0.000000,0.077449,1.741515,0.019694
9.602776,6.538341,0.000000,0.074512,1.751458,0.018895
9.514962,6.498979,0.000000,0.077050,1.726111,0.018947
9.561876,6.556320,0.000000,0.076112,1.743208,0.019881
9.967046,6.577671,0.000000,0.079381,1.772438,0.019540
9.540973,6.553355,0.000000,0.075133,1.712905,0.019104
9.493039,6.561611,0.000000,0.077307,1.662225,0.019795
9.645503,6.626471,0.000000,0.076016,1.736106,0.019314
9.640536,6.576778,0.000000,0.074743,1.731992,0.018694
9.482180,6.592033,0.000000,0.075864,1.661836,0.018319
9.393065,6.579074,0.000000,0.076337,1.625264,0.018527
9.541098,6.590503,0.000000,0.076623,1.723220,0.018903
9.870996,6.537070,0.000000,0.074237,1.709126,0.018647
9.538953,6.528823,0.000000,0.075342,1.675727,0.019326
9.845179,6.552913,0.000000,0.074972,1.796418,0.019303
9.979949,6.536101,0.000000,0.074681,1.720223,0.019255
10.082237,6.556382,0.000000,0.075047,1.733642,0.018887
9.800431,6.593843,0.000000,0.074822,1.717326,0.019056
9.977810,6.549034,0.000000,0.079862,1.684341,0.018867
9.572792,6.587002,0.000000,0.076219,1.742801,0.019186
9.534982,6.640932,0.000000,0.076749,1.708372,0.019073
9.584641,6.609130,0.000000,0.076920,1.765565,0.017254
9.720020,6.533587,0.000000,0.075756,1.711646,0.019133
9.510528,6.693445,0.000000,0.076341,1.663087,0.019252
10.099749,7.019405,0.000000,0.078150,1.755282,0.019366
9.570755,6.607555,0.000000,0.076931,1.724221,0.016485
9.531503,6.647689,0.000000,0.076815,1.708298,0.019795
9.542938,6.609398,0.000000,0.074962,1.709691,0.019104
9.653631,6.614361,0.000000,0.076958,1.750285,0.019455
9.490797,6.545089,0.000000,0.075790,1.644691,0.019332
9.562360,6.578380,0.000000,0.075652,1.709318,0.019464
9.843568,6.586207,0.000000,0.075017,1.701690,0.019185
9.631832,6.578475,0.000000,0.074442,1.694131,0.018879
9.862124,6.562601,0.000000,0.075488,1.783997,0.018891
9.462595,6.560109,0.000000,0.075764,1.633222,0.019825
9.552421,6.550788,0.000000,0.075773,1.659392,0.018909
9.627034,6.610072,0.000000,0.076413,1.734284,0.019464
9.530277,6.553320,0.000000,0.076344,1.709161,0.019449
10.040230,6.592700,0.000000,0.075454,1.727255,0.019777
9.477123,6.544762,0.000000,0.076034,1.675856,0.019664
9.448860,6.609930,0.000000,0.077164,1.677591,0.019425
9.687725,6.650781,0.000000,0.074970,1.739145,0.018889
9.457536,6.578745,0.000000,0.076644,1.678704,0.019156
9.614836,6.617848,0.000000,0.076434,1.696866,0.019165
9.644536,6.620407,0.000000,0.076790,1.784599,0.019837
9.605501,6.588136,0.000000,0.076621,1.798515,0.018942
