"prog","comp","io","tree","comm","gath"
9.875289,7.115308,0.000000,0.062070,1.305449,0.006753
9.650252,7.165147,0.000000,0.065267,1.338272,0.006409
9.818510,7.127745,0.000000,0.060593,1.348565,0.006633
9.532364,7.151682,0.000000,0.065923,1.336565,0.007034
9.565389,7.142721,0.000000,0.066316,1.369189,0.006664
9.815125,7.126144,0.000000,0.058807,1.367735,0.006455
9.560518,7.162879,0.000000,0.064408,1.370331,0.006489
9.895614,7.139709,0.000000,0.064333,1.321692,0.006740
9.975006,7.130730,0.000000,0.061849,1.343137,0.006658
9.566101,7.165946,0.000000,0.064031,1.332907,0.006651
9.516943,7.174361,0.000000,0.063451,1.324675,0.006552
9.645202,7.158430,0.000000,0.066666,1.364093,0.006415
9.674925,7.138021,0.000000,0.065197,1.355661,0.006443
9.900191,7.172107,0.000000,0.065000,1.326421,0.006067
9.628294,7.131489,0.000000,0.062592,1.193525,0.006145
9.551316,7.154437,0.000000,0.065712,1.322344,0.006484
9.536989,7.145967,0.000000,0.063878,1.311337,0.009372
9.759909,7.156224,0.000000,0.062548,1.301732,0.006526
9.709428,7.129124,0.000000,0.065271,1.384747,0.006419
9.537916,7.141646,0.000000,0.066195,1.330460,0.006648
9.645517,7.115516,0.000000,0.062015,1.351942,0.006232
9.555532,7.142875,0.000000,0.063447,1.371976,0.006511
9.513575,7.143770,0.000000,0.063976,1.338881,0.006530
9.616636,7.190267,0.000000,0.065262,1.336611,0.006700
10.049605,7.151348,0.000000,0.065191,1.298014,0.006181
9.963554,7.142260,0.000000,0.061829,1.328205,0.007521
10.158534,7.111808,0.000000,0.061382,1.333995,0.006080
9.622245,7.124586,0.000000,0.066779,1.290874,0.006559
9.931405,7.130925,0.000000,0.066253,1.357835,0.006659
10.093566,7.111892,0.000000,0.062364,1.344078,0.006983
9.555708,7.134232,0.000000,0.066735,1.327394,0.006894
9.546519,7.170593,0.000000,0.064819,1.292141,0.006344
9.656226,7.181261,0.000000,0.062897,1.372885,0.006352
9.473403,7.158030,0.000000,0.066679,1.293141,0.006547
9.578298,7.167421,0.000000,0.064299,1.283278,0.006487
9.532239,7.169258,0.000000,0.067073,1.237548,0.006614
9.589204,7.150687,0.000000,0.064336,1.302518,0.009174
9.622550,7.150093,0.000000,0.063609,1.304492,0.006595
9.479422,7.136491,0.000000,0.063687,1.276478,0.006712
9.519306,7.145002,0.000000,0.064486,1.320626,0.006559
9.675610,7.157253,0.000000,0.064094,1.342511,0.006673
9.594031,7.149604,0.000000,0.065665,1.313889,0.006533
9.562496,7.195055,0.000000,0.065312,1.320081,0.006712
9.665758,7.130556,0.000000,0.066024,1.290444,0.006578
9.461764,7.115566,0.000000,0.064761,1.261668,0.006683
9.614240,7.202664,0.000000,0.066155,1.309828,0.006789
9.900756,7.139212,0.000000,0.059257,1.340207,0.006475
9.777672,7.171924,0.000000,0.061847,1.321757,0.006386
9.654453,7.164636,0.000000,0.065513,1.368582,0.006764
9.618593,7.141378,0.000000,0.062506,1.359814,0.006505
