"prog","comp","io","tree","comm","gath"
9.572992,7.202658,0.000000,0.065000,1.687145,0.012702
9.542814,7.128611,0.000000,0.065088,1.673768,0.015052
9.677407,7.079691,0.000000,0.064182,1.727682,0.015075
9.530956,7.112666,0.000000,0.065685,1.693272,0.012593
9.553793,7.097702,0.000000,0.064902,1.728588,0.015109
9.735224,7.098734,0.000000,0.063320,1.745085,0.014733
9.530853,7.059102,0.000000,0.064305,1.715492,0.014697
9.554636,7.097798,0.000000,0.063544,1.729251,0.014953
9.679192,7.126584,0.000000,0.064743,1.763599,0.014968
9.559584,7.124032,0.000000,0.063605,1.700383,0.014986
9.738805,7.139085,0.000000,0.065398,1.645974,0.014740
9.636473,7.132832,0.000000,0.066466,1.724987,0.014819
9.691969,7.167839,0.000000,0.065449,1.719355,0.014670
9.498100,7.093666,0.000000,0.065439,1.650982,0.014334
9.391514,7.058808,0.000000,0.064878,1.619837,0.014413
9.824316,7.136140,0.000000,0.064552,1.714308,0.014835
9.687293,7.160099,0.000000,0.064675,1.693496,0.014175
9.556412,7.121417,0.000000,0.065361,1.663001,0.014958
9.697892,7.114769,0.000000,0.064862,1.785056,0.014756
9.540760,7.095459,0.000000,0.066470,1.709212,0.015068
9.628384,7.126616,0.000000,0.065018,1.723645,0.015157
9.565656,7.153011,0.000000,0.063897,1.706473,0.014811
9.504825,7.101764,0.000000,0.066939,1.674475,0.014846
9.592858,7.122150,0.000000,0.065020,1.729113,0.015174
9.899537,7.109835,0.000000,0.062393,1.690595,0.015016
9.592558,7.114791,0.000000,0.063058,1.753808,0.013245
9.590863,7.073565,0.000000,0.065421,1.696745,0.014604
9.695730,7.116712,0.000000,0.065718,1.646270,0.015306
9.757275,7.130675,0.000000,0.066534,1.750186,0.015025
9.594038,7.141771,0.000000,0.065913,1.713436,0.012990
9.858979,7.109579,0.000000,0.066015,1.698905,0.015112
9.539833,7.108967,0.000000,0.064675,1.690938,0.014604
10.189981,7.095743,0.000000,0.064731,1.741918,0.014699
9.470589,7.098353,0.000000,0.064726,1.634379,0.014968
9.572176,7.113404,0.000000,0.062446,1.694613,0.014657
9.519448,7.118065,0.000000,0.066912,1.688057,0.014986
9.841902,7.151824,0.000000,0.063039,1.675082,0.014318
9.761089,7.105801,0.000000,0.065424,1.777677,0.014933
9.477563,7.066291,0.000000,0.064086,1.620387,0.015092
9.512434,7.149499,0.000000,0.061674,1.653340,0.014881
10.089175,7.102159,0.000000,0.066857,1.723895,0.015022
9.848149,7.085972,0.000000,0.063928,1.697810,0.014736
9.828623,7.097806,0.000000,0.057554,1.722777,0.015210
9.497905,7.131852,0.000000,0.065970,1.659541,0.015253
9.458788,7.096585,0.000000,0.064546,1.667517,0.015138
9.773142,7.110753,0.000000,0.066369,1.737137,0.014695
9.467765,7.115398,0.000000,0.065146,1.675134,0.014962
9.618306,7.134405,0.000000,0.064944,1.690670,0.014750
9.649134,7.127978,0.000000,0.066194,1.777828,0.015029
9.661017,7.139036,0.000000,0.063676,1.787463,0.014850
