"prog","comp","io","tree","comm","gath"
8.351665,6.949193,0.000000,0.264347,0.641220,0.010190
8.439257,6.968999,0.000000,0.373267,0.652179,0.010146
8.519923,6.949840,0.000000,0.380881,0.645158,0.010158
8.465755,6.923912,0.000000,0.259342,0.643577,0.010470
8.244873,6.934715,0.000000,0.264322,0.646114,0.010159
8.825179,7.389618,0.000000,0.380056,0.653340,0.009993
8.431917,7.027767,0.000000,0.267982,0.654054,0.010134
8.391789,6.949757,0.000000,0.271827,0.642107,0.010712
8.454922,6.899432,0.000000,0.258197,0.632503,0.010029
8.434039,6.960038,0.000000,0.371673,0.649332,0.010300
8.438872,6.972696,0.000000,0.377243,0.643332,0.010194
8.401144,6.943462,0.000000,0.374767,0.641717,0.010072
8.484872,6.961628,0.000000,0.293909,0.648875,0.010610
8.356826,6.954264,0.000000,0.373314,0.649557,0.010072
8.313003,6.935198,0.000000,0.262492,0.642053,0.010559
8.433352,6.967603,0.000000,0.375804,0.647189,0.010148
9.076575,6.946497,0.000000,0.258130,0.671983,0.010576
8.444662,6.938931,0.000000,0.381384,0.651357,0.010224
8.377960,6.958022,0.000000,0.378697,0.643396,0.010133
8.400130,6.985226,0.000000,0.271891,0.646300,0.010312
8.819646,7.417750,0.000000,0.385355,0.642315,0.010112
8.355696,6.926919,0.000000,0.373580,0.648324,0.010110
8.401456,6.918332,0.000000,0.263402,0.641127,0.010747
8.420842,7.023983,0.000000,0.381303,0.641182,0.009998
8.630169,6.977572,0.000000,0.263263,0.644320,0.010570
8.415613,6.972611,0.000000,0.381178,0.652760,0.010160
8.354798,7.060037,0.000000,0.266576,0.651474,0.010192
8.343947,6.931581,0.000000,0.266024,0.644991,0.010131
8.367377,6.928055,0.000000,0.375703,0.642483,0.010056
8.385911,6.921930,0.000000,0.372940,0.650542,0.010367
8.397918,6.934244,0.000000,0.267834,0.643852,0.010720
8.401884,6.959079,0.000000,0.375137,0.644401,0.010406
8.355954,6.923458,0.000000,0.385486,0.646328,0.010051
8.456004,7.052776,0.000000,0.374954,0.649133,0.009925
8.498236,7.109146,0.000000,0.312916,0.634280,0.010031
8.422754,6.893991,0.000000,0.367701,0.646781,0.010371
8.336639,6.936323,0.000000,0.261465,0.654477,0.010369
8.599809,7.141976,0.000000,0.379415,0.645439,0.010200
8.458027,6.942528,0.000000,0.262775,0.656567,0.010356
8.474930,6.953777,0.000000,0.270213,0.643626,0.010982
8.432430,6.952533,0.000000,0.377945,0.638700,0.010225
8.343162,6.928478,0.000000,0.376091,0.639839,0.010262
8.428700,6.966804,0.000000,0.265121,0.664537,0.010346
8.466401,6.983227,0.000000,0.265714,0.656511,0.010483
8.444536,7.004300,0.000000,0.264982,0.645228,0.010308
8.395323,6.943095,0.000000,0.374042,0.645281,0.010397
8.398269,6.937989,0.000000,0.373103,0.649223,0.010193
8.405211,6.952150,0.000000,0.265744,0.646259,0.010707
8.505888,6.937491,0.000000,0.369580,0.633938,0.010559
8.473496,6.988091,0.000000,0.385532,0.646212,0.010410
