"prog","comp","io","tree","comm","gath"
19.372186,7.365276,0.139745,0.424317,2.491067,0.076610
18.975712,7.481092,0.162061,0.428745,2.480437,0.075606
18.934722,7.354345,0.164070,0.407439,2.451674,0.076003
18.963885,7.355074,0.162549,0.425792,2.520304,0.075560
18.855576,7.375624,0.142555,0.426241,2.451621,0.078433
19.117536,7.395289,0.162606,0.437001,3.198480,0.075295
18.770579,7.362744,0.162578,0.425425,2.435550,0.076197
19.080607,7.397901,0.161182,0.403643,2.439077,0.076155
19.299982,7.646874,0.162061,0.458262,2.462285,0.075391
19.188925,7.367429,0.161991,0.432617,2.447100,0.075416
19.231794,7.346324,0.162498,0.424841,2.520333,0.075302
18.896767,7.380096,0.140593,0.412753,2.446645,0.077213
18.981378,7.371724,0.160052,0.447999,2.446258,0.076989
18.851065,7.387473,0.141809,0.441076,2.475360,0.083915
18.978336,7.369183,0.161155,0.427410,2.419497,0.078550
19.314828,7.410981,0.160668,0.425267,2.447864,0.075470
19.021240,7.387563,0.161795,0.430567,2.439781,0.076364
18.985541,7.348740,0.162866,0.424136,2.474992,0.076072
18.451621,7.371924,0.162885,0.407807,2.444307,0.076025
18.849873,7.356204,0.162475,0.428620,2.421614,0.075037
19.689260,7.479820,0.165217,0.431582,2.456730,0.075632
19.195992,7.376293,0.160876,0.433159,2.470494,0.075668
18.678164,7.360560,0.164820,0.422325,2.465776,0.082003
18.979758,7.334770,0.141972,0.438256,2.454356,0.077419
19.016706,7.360763,0.161354,0.428190,2.467639,0.075509
19.163723,7.378630,0.161406,0.424104,2.468753,0.076708
19.256065,7.360209,0.162196,0.437448,2.429985,0.075538
19.054631,7.439349,0.149243,0.432359,2.453999,0.076502
18.974580,7.356999,0.163356,0.422150,3.442657,0.075626
19.188882,7.388186,0.169541,0.436245,2.468476,0.074974
19.069171,7.372959,0.161327,0.440452,2.456530,0.075832
18.969968,7.393533,0.161028,0.424157,2.450209,0.079438
19.207871,7.392770,0.142140,0.441816,2.454195,0.076260
19.101209,7.379215,0.163206,0.431380,2.457964,0.075270
18.919761,7.358710,0.160799,0.424561,2.460181,0.075390
19.086215,7.437023,0.141640,0.427270,2.456559,0.076301
19.065440,7.454880,0.160712,0.436420,2.477014,0.076561
19.075248,7.381883,0.162048,0.437152,2.470676,0.076041
19.214259,7.437547,0.162020,0.437248,2.491555,0.077802
19.256371,7.367396,0.162547,0.428983,2.437063,0.075149
19.179038,7.371850,0.161535,0.405315,2.465940,0.075979
19.086181,7.380219,0.162423,0.422731,2.471987,0.078218
18.816729,7.431414,0.163806,0.429638,2.448537,0.077095
18.884784,7.340719,0.161833,0.429252,2.443476,0.075195
19.043241,7.365801,0.162598,0.426432,2.478226,0.078776
19.376445,7.344334,0.157763,0.424928,2.462353,0.076258
19.062801,7.346961,0.163989,0.433074,2.454386,0.078404
19.201578,7.370573,0.144942,0.432527,2.446145,0.075618
19.223273,7.347875,0.140041,0.432747,2.442489,0.076408
19.071346,7.355680,0.139273,0.427763,2.421487,0.081572
