"prog","comp","io","tree","comm","gath"
15.063385,4.173468,0.000000,0.191718,6.194645,0.021829
14.966901,4.165781,0.000000,0.191818,6.364635,0.024505
15.097433,4.200160,0.000000,0.191097,5.770757,0.019365
14.827680,4.175944,0.000000,0.192899,5.960828,0.020124
14.451821,4.158623,0.000000,0.192693,5.656757,0.016261
15.979291,4.180028,0.000000,0.188563,5.291188,0.021384
14.655336,4.182292,0.000000,0.190769,6.131697,0.015444
14.571477,4.157217,0.000000,0.190065,6.043233,0.023529
14.760045,4.152165,0.000000,0.191988,6.388505,0.015696
15.256353,4.192650,0.000000,0.191624,5.989102,0.015994
14.664395,4.179661,0.000000,0.194277,6.251047,0.015431
14.518660,4.149910,0.000000,0.186223,5.933867,0.016448
14.742658,4.168749,0.000000,0.192985,6.088422,0.022364
14.883622,4.164585,0.000000,0.191848,6.012625,0.019048
15.129004,4.179933,0.000000,0.193834,6.126539,0.019597
14.914009,4.154063,0.000000,0.190859,5.773257,0.023193
14.437094,4.164935,0.000000,0.189889,6.234306,0.019383
14.742370,4.163901,0.000000,0.192138,5.771589,0.015071
15.716576,4.177966,0.000000,0.193725,5.764094,0.015238
14.976381,4.180291,0.000000,0.185586,6.573473,0.015789
14.405950,4.191172,0.000000,0.194323,6.349127,0.016018
14.664647,4.159692,0.000000,0.195387,5.612592,0.016700
14.457232,4.175975,0.000000,0.189094,5.248367,0.018032
14.686334,4.144272,0.000000,0.187511,5.725281,0.015963
15.325432,4.161430,0.000000,0.190969,6.206584,0.016499
14.844401,4.176976,0.000000,0.189807,6.708052,0.016794
14.543958,4.169376,0.000000,0.189623,6.141817,0.016691
14.745450,4.157898,0.000000,0.192603,6.375966,0.017276
14.613899,4.159084,0.000000,0.188475,6.288170,0.019123
14.778295,4.159887,0.000000,0.191108,5.858770,0.015455
14.379999,4.176116,0.000000,0.194449,5.644168,0.018283
14.520722,4.163793,0.000000,0.191724,5.658825,0.016165
14.760185,4.176842,0.000000,0.192299,6.215051,0.016319
14.770069,4.196199,0.000000,0.191500,5.872339,0.019931
14.543266,4.165752,0.000000,0.192628,6.021394,0.018378
14.944536,4.175394,0.000000,0.189427,5.588687,0.016626
15.203058,4.175003,0.000000,0.191959,6.644785,0.016372
14.665767,4.159544,0.000000,0.189704,5.612880,0.015870
14.545011,4.170131,0.000000,0.191863,6.021982,0.019552
14.838224,4.153031,0.000000,0.190105,5.605168,0.015647
14.542320,4.169174,0.000000,0.190223,6.177955,0.016875
15.551803,4.169242,0.000000,0.190632,6.324706,0.015141
14.555115,4.162611,0.000000,0.190576,6.114366,0.015279
14.550917,4.157547,0.000000,0.191669,5.906143,0.015269
14.964157,4.174624,0.000000,0.191889,5.822878,0.020958
14.439964,4.192093,0.000000,0.191432,6.415088,0.018195
14.527480,4.263136,0.000000,0.192847,5.860206,0.020583
14.970999,4.165044,0.000000,0.188942,5.975931,0.016175
15.595419,4.166181,0.000000,0.190937,5.585005,0.015630
14.674805,4.162279,0.000000,0.189480,6.476975,0.020138
