"prog","comp","io","tree","comm","gath"
15.419444,4.184168,0.000000,0.140005,6.564804,0.016895
14.884592,4.151529,0.000000,0.139230,5.864905,0.017357
15.067956,4.171969,0.000000,0.138521,6.026970,0.016577
14.729824,4.147815,0.000000,0.182043,5.935492,0.017439
15.272700,4.162767,0.000000,0.145314,6.044275,0.017463
15.115694,4.182125,0.000000,0.139791,6.119332,0.017466
14.646744,4.182966,0.000000,0.140831,5.993502,0.016670
14.553114,4.163051,0.000000,0.136918,6.645408,0.016497
15.005103,4.155331,0.000000,0.139883,5.915711,0.017001
14.703812,4.166351,0.000000,0.140472,6.545767,0.017748
14.654019,4.155603,0.000000,0.138469,6.096001,0.016488
14.889293,4.152842,0.000000,0.148518,6.495956,0.018147
14.683974,4.162892,0.000000,0.182163,6.355479,0.017071
14.628598,4.220967,0.000000,0.138419,5.931685,0.016052
15.094086,4.168122,0.000000,0.140534,6.696462,0.016391
14.585724,4.167316,0.000000,0.140006,6.298007,0.024422
14.386649,4.154115,0.000000,0.136896,6.336215,0.021250
14.578737,4.160700,0.000000,0.139676,6.430370,0.016212
14.779337,4.161594,0.000000,0.139401,6.587442,0.017035
14.440793,4.164895,0.000000,0.135516,5.824930,0.017360
14.516905,4.164499,0.000000,0.199599,5.909501,0.017586
14.655374,4.165840,0.000000,0.140312,5.864339,0.018258
14.518183,4.163852,0.000000,0.138069,6.012162,0.019843
15.068702,4.164670,0.000000,0.147494,6.028490,0.017826
14.726679,4.174749,0.000000,0.138953,6.245399,0.018365
15.017258,4.174393,0.000000,0.136143,6.785398,0.018481
14.832310,4.165157,0.000000,0.139212,5.795075,0.018473
15.180995,4.174337,0.000000,0.142671,6.632680,0.018499
14.618920,4.161941,0.000000,0.147628,6.793704,0.016591
15.261169,4.173121,0.000000,0.136821,6.053526,0.016818
14.786967,4.179972,0.000000,0.172760,6.106153,0.016910
14.932949,4.165230,0.000000,0.139747,5.510573,0.017388
14.735100,4.170021,0.000000,0.162062,5.953752,0.017989
14.751136,4.178289,0.000000,0.149843,5.981888,0.016787
14.831836,4.159204,0.000000,0.140803,6.360376,0.019702
15.643833,4.164757,0.000000,0.137635,6.207236,0.018461
15.138822,4.193749,0.000000,0.139488,6.820293,0.017981
14.889680,4.270158,0.000000,0.136752,6.096951,0.017175
14.538307,4.179039,0.000000,0.161030,6.207070,0.016854
15.521652,4.166378,0.000000,0.137341,6.346935,0.016877
14.529511,4.162191,0.000000,0.138227,5.577287,0.018600
14.647419,4.158931,0.000000,0.139877,6.874271,0.016613
14.648206,4.203481,0.000000,0.139948,6.343627,0.016824
14.552438,4.162950,0.000000,0.138723,6.442271,0.016486
14.811205,4.217930,0.000000,0.153384,5.768411,0.016777
14.420324,4.205593,0.000000,0.139166,5.978976,0.019731
14.531513,4.191127,0.000000,0.150162,6.469925,0.022330
14.703298,4.160445,0.000000,0.138219,6.078111,0.017864
15.203826,4.166801,0.000000,0.137290,6.551963,0.017197
14.672475,4.170428,0.000000,0.147989,6.360019,0.018123
