"prog","comp","io","tree","comm","gath"
15.057041,4.178581,0.000000,0.194272,6.516317,0.014211
14.730650,4.167438,0.000000,0.195700,6.038985,0.014637
15.073888,4.192527,0.000000,0.194166,5.496531,0.013651
14.827284,4.181332,0.000000,0.199131,6.175525,0.014795
14.461317,4.166739,0.000000,0.194410,6.047427,0.014849
15.124735,4.187266,0.000000,0.190357,6.015419,0.014511
14.976462,4.178014,0.000000,0.193092,5.045681,0.014022
14.571434,4.186162,0.000000,0.193876,5.684495,0.014471
14.768232,4.171727,0.000000,0.195257,5.785756,0.014224
14.738895,4.167992,0.000000,0.193751,5.421933,0.014221
15.216712,4.177579,0.000000,0.196160,5.498690,0.013606
14.683199,4.262846,0.000000,0.193439,6.171923,0.014764
15.454231,4.202362,0.000000,0.196820,5.695749,0.014195
14.617920,4.193972,0.000000,0.193468,4.989169,0.013953
15.147701,4.169695,0.000000,0.196349,6.564935,0.013918
14.809140,4.165895,0.000000,0.193776,5.749928,0.021658
14.437005,4.176825,0.000000,0.191725,5.638833,0.014052
14.619890,4.183784,0.000000,0.194487,6.132945,0.013499
14.793188,4.174490,0.000000,0.195727,4.750696,0.013910
14.444986,4.186173,0.000000,0.190820,4.927460,0.014177
14.363952,4.200093,0.000000,0.194698,6.157119,0.014281
14.665255,4.180840,0.000000,0.194310,6.055379,0.014797
15.314245,4.189853,0.000000,0.192928,5.539416,0.015328
14.699264,4.177804,0.000000,0.192649,5.896913,0.013754
14.767124,4.162363,0.000000,0.194335,6.127753,0.014862
15.079066,4.193587,0.000000,0.193368,5.209361,0.014856
14.543301,4.182121,0.000000,0.194355,6.440229,0.014886
14.952970,4.167771,0.000000,0.195243,5.618147,0.014260
15.463768,4.189565,0.000000,0.192728,5.776611,0.013612
14.642333,4.169545,0.000000,0.194898,5.081911,0.014155
14.383625,4.181866,0.000000,0.197075,5.615911,0.013730
15.035089,4.180121,0.000000,0.195143,6.384179,0.014187
14.767607,4.192370,0.000000,0.196074,6.171692,0.014680
15.032915,4.175134,0.000000,0.193737,5.772859,0.014431
14.538614,4.191291,0.000000,0.194258,5.412636,0.014484
15.084063,4.167401,0.000000,0.193601,6.075662,0.014623
15.156586,4.184127,0.000000,0.194345,5.581087,0.014945
15.448837,4.179391,0.000000,0.190711,6.577076,0.013906
14.552646,4.198950,0.000000,0.194150,5.989613,0.014952
14.854500,4.175502,0.000000,0.190610,5.785779,0.014350
15.392679,4.176372,0.000000,0.193091,6.433254,0.014952
14.875255,4.189295,0.000000,0.194592,5.548939,0.013856
14.579281,4.176144,0.000000,0.191580,5.907607,0.013894
14.566362,4.188184,0.000000,0.192362,5.375503,0.013791
14.798438,4.199078,0.000000,0.194117,5.240515,0.014457
15.086200,4.194199,0.000000,0.192161,5.438049,0.013634
14.605100,4.189733,0.000000,0.196280,5.333147,0.019098
14.969225,4.175427,0.000000,0.194900,6.585179,0.014901
15.097820,4.176313,0.000000,0.193176,4.853078,0.014575
14.882983,4.187061,0.000000,0.191660,5.324446,0.015009
