"prog","comp","io","tree","comm","gath"
19.376156,7.464462,0.000000,0.292475,7.132176,0.033587
18.929280,7.458398,0.000000,0.283344,6.905792,0.033496
18.874205,7.456406,0.000000,0.289623,6.948666,0.033062
18.997246,7.430106,0.000000,0.291792,6.921639,0.032886
18.782840,7.456408,0.000000,0.285149,6.855575,0.042100
19.072898,7.463776,0.000000,0.292300,6.970460,0.032874
18.733536,7.460918,0.000000,0.285413,6.870822,0.033880
19.235175,7.517031,0.000000,0.292676,7.104474,0.033328
19.219897,7.446974,0.000000,0.289528,7.170100,0.032827
19.175237,7.464332,0.000000,0.296101,7.118192,0.033170
19.184691,7.455081,0.000000,0.284652,7.183132,0.032933
19.222344,7.428546,0.000000,0.287436,6.865682,0.044069
18.939286,7.436895,0.000000,0.288102,6.994852,0.044718
18.986449,7.455183,0.000000,0.287203,7.019892,0.034354
19.162941,7.444192,0.000000,0.289875,6.996854,0.044336
18.978193,7.450739,0.000000,0.289794,6.998324,0.033009
19.001034,7.442293,0.000000,0.286102,7.099602,0.033817
18.811439,7.455135,0.000000,0.289638,6.993580,0.034028
18.406167,7.437550,0.000000,0.284625,6.579690,0.033581
18.960507,7.437287,0.000000,0.291131,6.805043,0.036797
19.438586,7.458576,0.000000,0.290157,7.136567,0.032936
19.032283,7.531200,0.000000,0.291068,6.995306,0.033402
18.648412,7.442767,0.000000,0.291535,6.793348,0.035615
18.945074,7.440521,0.000000,0.291249,7.068132,0.033884
18.985199,7.464879,0.000000,0.290023,7.079939,0.033440
19.593311,7.449637,0.000000,0.284616,7.234992,0.032420
18.887188,7.445463,0.000000,0.287099,6.905753,0.032833
19.011761,7.475299,0.000000,0.285520,7.027659,0.033646
18.938891,7.461314,0.000000,0.292786,6.852183,0.032468
18.843624,7.460081,0.000000,0.285769,6.972458,0.032632
19.403170,7.461955,0.000000,0.287063,7.139412,0.032582
18.928251,7.457305,0.000000,0.291223,6.965342,0.042507
18.962438,7.451295,0.000000,0.287658,6.993467,0.033490
19.146680,7.449416,0.000000,0.284755,7.105547,0.031862
18.894553,7.443120,0.000000,0.289014,6.861826,0.032926
19.461460,7.437395,0.000000,0.286489,7.082937,0.033464
19.385035,7.461258,0.000000,0.288990,6.948206,0.032103
19.068844,7.447211,0.000000,0.292310,7.023849,0.033745
19.424010,7.447920,0.000000,0.289183,7.099569,0.035437
19.442010,7.448014,0.000000,0.289332,7.217184,0.033335
19.152264,7.484878,0.000000,0.289417,7.167306,0.032829
18.912373,7.559633,0.000000,0.290632,6.999102,0.033987
18.746940,7.453553,0.000000,0.288271,6.737738,0.032736
18.834327,7.434602,0.000000,0.284058,6.944888,0.032087
19.286646,7.422278,0.000000,0.291760,7.081359,0.035273
19.284724,7.457594,0.000000,0.284502,7.161067,0.032877
18.895964,7.457175,0.000000,0.288760,6.771486,0.033080
18.997671,7.450941,0.000000,0.291492,7.116958,0.033575
19.014819,7.415968,0.000000,0.287326,7.146521,0.034181
19.061815,7.598773,0.000000,0.282551,6.968799,0.044037
