"prog","comp","io","tree","comm","gath"
49.778245,45.643683,0.170071,2.201422,1.142187,0.111352
49.734323,45.590799,0.177670,2.232340,1.091537,0.118588
49.848381,45.730247,0.162376,2.182832,1.100993,0.118809
49.690264,45.519885,0.179515,2.245598,1.100934,0.118426
49.788860,45.710378,0.171286,2.184803,1.097733,0.116656
48.858119,44.706006,0.180053,2.220541,1.100616,0.117668
49.610209,45.566170,0.159145,2.182307,1.089573,0.118143
49.254192,45.248510,0.156928,2.163766,1.074448,0.116322
49.622504,45.474620,0.177248,2.234309,1.097040,0.117759
49.724487,45.563165,0.176347,2.242885,1.095522,0.118192
50.062046,45.441554,0.177599,2.213578,1.095527,0.121188
50.455150,46.362546,0.163645,2.208973,1.104227,0.117397
49.538557,45.351326,0.178881,2.254830,1.098349,0.122491
49.475276,45.393849,0.162811,2.176152,1.114454,0.118120
49.676037,45.534761,0.179220,2.220186,1.095995,0.118818
49.346998,45.290018,0.170164,2.152747,1.111326,0.110217
49.426708,45.271989,0.174581,2.241701,1.091288,0.118035
49.300579,45.197844,0.166616,2.173738,1.087259,0.118222
49.579392,45.400334,0.178893,2.228833,1.093867,0.119355
49.501115,45.335070,0.178977,2.246237,1.083718,0.121814
49.487677,45.417113,0.167041,2.185487,1.097398,0.117776
49.512382,45.355806,0.174418,2.233775,1.104398,0.119429
50.725150,45.476950,0.166410,2.148122,1.109336,0.119907
49.854327,45.409969,0.166919,2.156234,1.077989,0.119043
49.774954,45.296157,0.168409,2.168318,1.088107,0.119665
49.681996,45.520353,0.189459,2.239032,1.095115,0.119144
49.527323,45.282569,0.175398,2.318241,1.094015,0.122584
49.550511,45.344937,0.178615,2.237901,1.081957,0.122707
49.636716,45.553331,0.166023,2.195246,1.097673,0.118253
49.536582,45.368132,0.180404,2.241615,1.106819,0.117900
49.590497,45.391992,0.177457,2.247869,1.111512,0.122359
49.496214,45.324842,0.181292,2.241190,1.095643,0.118702
49.496579,45.379164,0.163411,2.188568,1.098844,0.116733
49.610269,45.403358,0.182834,2.263429,1.087903,0.122305
50.265908,46.147850,0.167487,2.204655,1.112602,0.117640
49.321827,45.145415,0.180113,2.243273,1.087255,0.120773
49.423195,45.396632,0.156898,2.167976,1.083787,0.117220
49.747576,45.615077,0.173186,2.231113,1.090856,0.119360
49.652711,45.464617,0.176647,2.223249,1.102102,0.119359
49.409065,45.248023,0.174414,2.243026,1.099805,0.118925
49.483975,45.405905,0.164537,2.190982,1.091753,0.117280
49.873698,45.737193,0.181016,2.229321,1.086175,0.117807
49.437421,45.294864,0.177085,2.231647,1.086424,0.118264
49.579376,45.403393,0.180701,2.245585,1.087350,0.120243
49.688461,45.609550,0.166282,2.199937,1.092830,0.117495
49.207923,45.146940,0.150459,2.198849,1.086645,0.116691
49.714107,45.659307,0.167774,2.188327,1.091417,0.116565
49.598696,45.426560,0.181050,2.249082,1.092642,0.118790
49.516454,45.463170,0.166942,2.162177,1.095052,0.117258
48.571358,44.341840,0.176559,2.235403,1.093261,0.114931
