"prog","comp","io","tree","comm","gath"
17.061312,13.453981,0.034589,0.065733,0.634889,0.027129
17.075773,13.449973,0.034446,0.063771,0.570846,0.026984
17.296893,13.510634,0.034877,0.095319,0.571402,0.026739
17.105381,13.545680,0.039673,0.065834,0.583763,0.027385
17.058614,13.474387,0.039646,0.091596,0.584564,0.027280
17.114211,13.338010,0.043420,0.066950,0.581771,0.027771
17.026185,13.413956,0.034798,0.066042,0.575622,0.027828
17.206912,13.363335,0.039906,0.065580,0.584550,0.027485
17.256562,13.482414,0.039825,0.060307,0.581135,0.027150
17.084247,13.471042,0.035317,0.060319,0.574236,0.027351
17.270989,13.484425,0.041045,0.099571,0.595765,0.030862
17.563527,13.438174,0.041008,0.060596,0.585998,0.026228
17.316553,13.397644,0.039978,0.065908,0.586425,0.027589
17.046269,13.446422,0.045754,0.070231,0.585567,0.027377
17.102089,13.363692,0.034689,0.058348,0.574836,0.027245
17.099343,13.367202,0.034420,0.058254,0.571125,0.027035
17.291500,13.478069,0.039926,0.066786,0.585019,0.028223
17.186572,13.435442,0.040262,0.060744,0.590308,0.027637
16.980627,13.427067,0.034627,0.057654,0.572799,0.027377
17.112263,13.391762,0.034943,0.096178,0.573631,0.026485
17.151105,13.405462,0.040004,0.067231,0.706964,0.027096
17.517906,13.583921,0.040286,0.059965,0.769121,0.027349
17.398569,13.428303,0.034715,0.063985,0.575103,0.027354
17.042503,13.418171,0.035537,0.062453,0.570758,0.027407
17.204911,13.397442,0.039966,0.066842,0.581870,0.027352
16.931859,13.461633,0.034615,0.093021,0.573175,0.028218
17.029657,13.449600,0.034683,0.095786,0.573682,0.027583
17.147224,13.475426,0.034814,0.057404,0.574066,0.027378
16.979924,13.480371,0.055403,0.066429,0.587408,0.027318
16.980770,13.438771,0.037736,0.060369,0.579597,0.027546
17.265582,13.439747,0.034682,0.093443,0.580210,0.027523
17.120520,13.480021,0.040076,0.067698,0.582513,0.026160
17.112413,13.429014,0.040005,0.065289,0.586393,0.027575
17.394263,13.475895,0.039718,0.067568,0.588361,0.027560
17.308225,13.369567,0.039699,0.101716,0.584850,0.027449
17.143871,13.421318,0.040501,0.098350,0.590827,0.027720
17.091754,13.415685,0.040140,0.064230,0.584268,0.027667
17.079587,13.458608,0.040028,0.060518,0.586703,0.028105
17.195001,13.459828,0.040259,0.102974,0.581819,0.027617
17.050853,13.412008,0.062376,0.068299,0.582983,0.027808
17.218720,13.371275,0.034272,0.062250,0.568961,0.027195
17.013393,13.354638,0.034724,0.063753,0.574843,0.027681
17.287359,13.428533,0.034555,0.060868,0.573912,0.027581
17.226177,13.380529,0.039739,0.065749,0.587648,0.027667
17.304083,13.483407,0.039944,0.096968,0.592097,0.027654
17.234991,13.401671,0.034369,0.063506,0.576662,0.027305
17.061174,13.400876,0.039813,0.094272,0.586777,0.027179
17.035403,13.387788,0.035449,0.064536,0.575336,0.027355
17.078915,13.356709,0.034330,0.063621,0.576183,0.027005
17.103569,13.377310,0.039771,0.061311,0.593564,0.027530
