"prog","comp","io","tree","comm","gath"
5.015584,2.458669,0.000000,0.020231,1.304799,0.013895
4.628106,2.448154,0.000000,0.021141,1.367764,0.013463
4.738381,2.473063,0.000000,0.020722,1.301247,0.012113
4.659373,2.490286,0.000000,0.020858,1.360376,0.013942
4.698587,2.458431,0.000000,0.020601,1.334099,0.013387
4.608626,2.498966,0.000000,0.020278,1.350675,0.013732
5.014121,2.440702,0.000000,0.020407,1.346275,0.012657
4.579447,2.509182,0.000000,0.021387,1.301963,0.012768
4.547921,2.498465,0.000000,0.020749,1.376760,0.012828
4.758753,2.499167,0.000000,0.021159,1.312036,0.013331
4.611273,2.445914,0.000000,0.020774,1.380336,0.012791
5.521569,2.448188,0.000000,0.018781,1.348265,0.013839
4.786444,2.480887,0.000000,0.020452,1.384924,0.015373
4.738680,2.455173,0.000000,0.020791,1.331987,0.013710
4.773118,2.450832,0.000000,0.020424,1.306079,0.012713
4.612504,2.496081,0.000000,0.021133,1.366972,0.013805
4.686215,2.502125,0.000000,0.022261,1.363824,0.014118
4.847996,2.452793,0.000000,0.020832,1.355715,0.013946
4.998276,2.502487,0.000000,0.021934,1.369354,0.013611
4.693664,2.480808,0.000000,0.020422,1.431480,0.013979
4.633936,2.516166,0.000000,0.021741,1.359123,0.013344
4.772131,2.477003,0.000000,0.020356,1.392345,0.013875
5.347150,2.454956,0.000000,0.018574,1.373546,0.013503
4.950854,2.462020,0.000000,0.021570,1.350301,0.013139
4.659974,2.500669,0.000000,0.021653,1.400393,0.013753
4.598498,2.490055,0.000000,0.021354,1.359097,0.014398
5.114058,2.490405,0.000000,0.020839,1.362030,0.014012
4.546301,2.467954,0.000000,0.021420,1.347415,0.013329
4.676562,2.474720,0.000000,0.019962,1.351926,0.012906
5.247872,2.464588,0.000000,0.019157,1.354969,0.014176
4.769230,2.477218,0.000000,0.020569,1.383250,0.012625
4.606022,2.448181,0.000000,0.020744,1.333656,0.013912
4.894693,2.479644,0.000000,0.020274,1.308822,0.013024
4.705759,2.474471,0.000000,0.020656,1.332045,0.012358
4.600035,2.496570,0.000000,0.021431,1.326943,0.014061
5.133943,2.460880,0.000000,0.019192,1.304829,0.013863
4.955676,2.473301,0.000000,0.021349,1.395913,0.012718
4.553006,2.518658,0.000000,0.021067,1.346687,0.014236
4.802406,2.451909,0.000000,0.020850,1.412512,0.013774
5.208236,2.491975,0.000000,0.021027,1.366306,0.013724
4.607343,2.502952,0.000000,0.021359,1.355174,0.013581
4.659048,2.487934,0.000000,0.020578,1.377125,0.013536
4.605064,2.445014,0.000000,0.020610,1.391633,0.013514
4.581923,2.448918,0.000000,0.021222,1.324354,0.014004
4.983361,2.466316,0.000000,0.020942,1.332781,0.012759
5.090104,2.494563,0.000000,0.020848,1.332880,0.013916
4.570707,2.508128,0.000000,0.021774,1.333313,0.013603
5.027229,2.457732,0.000000,0.019826,1.308102,0.013376
4.607230,2.511286,0.000000,0.021213,1.337131,0.013709
4.574637,2.503588,0.000000,0.020455,1.367836,0.013672
