"prog","comp","io","tree","comm","gath"
4.936014,2.469519,0.000000,0.020585,1.230322,0.007309
5.204975,2.456524,0.000000,0.019460,1.164782,0.006800
4.571173,2.474475,0.000000,0.020689,1.275380,0.006393
5.653251,2.483039,0.000000,0.019290,1.224586,0.007954
4.734325,2.488057,0.000000,0.021342,1.322719,0.007042
4.603435,2.472754,0.000000,0.021503,1.203318,0.007128
4.614968,2.475267,0.000000,0.018801,1.238926,0.006118
4.865399,2.465146,0.000000,0.021149,1.273852,0.006562
5.087879,2.462899,0.000000,0.019258,1.200196,0.006791
4.616373,2.462921,0.000000,0.020681,1.234316,0.007436
4.876932,2.503134,0.000000,0.020792,1.321152,0.006677
4.630716,2.496248,0.000000,0.021073,1.258128,0.007158
4.860162,2.469622,0.000000,0.020540,1.309434,0.007495
4.896018,2.451102,0.000000,0.019817,1.213226,0.007876
4.602447,2.449455,0.000000,0.020895,1.265359,0.006722
4.924250,2.472496,0.000000,0.021001,1.252092,0.007471
4.822071,2.481163,0.000000,0.022130,1.277528,0.008931
4.976995,2.481769,0.000000,0.021519,1.203928,0.007271
5.008397,2.460679,0.000000,0.021570,1.335537,0.007219
4.695901,2.474079,0.000000,0.020845,1.290053,0.007573
4.713922,2.491213,0.000000,0.020199,1.259519,0.006887
4.809754,2.472643,0.000000,0.020903,1.326465,0.007322
4.651788,2.499588,0.000000,0.020454,1.285984,0.006961
4.940034,2.474866,0.000000,0.021648,1.289457,0.006698
4.631619,2.475678,0.000000,0.021415,1.296628,0.007368
4.595458,2.474975,0.000000,0.020094,1.146303,0.007193
5.107758,2.524207,0.000000,0.021317,1.227416,0.007451
4.780188,2.475572,0.000000,0.021172,1.210295,0.006760
4.762824,2.468793,0.000000,0.020131,1.229853,0.007618
4.850278,2.467962,0.000000,0.020756,1.171937,0.007489
4.593519,2.485699,0.000000,0.021518,1.280442,0.007032
4.609976,2.486933,0.000000,0.021018,1.245343,0.007911
4.837892,2.482185,0.000000,0.021430,1.321238,0.006782
4.711447,2.467957,0.000000,0.019847,1.210602,0.006447
4.597785,2.483746,0.000000,0.021649,1.266307,0.008281
4.578094,2.472669,0.000000,0.021391,1.206147,0.007382
4.743714,2.472098,0.000000,0.020125,1.281330,0.006764
4.694348,2.479111,0.000000,0.020508,1.239081,0.008577
4.696746,2.475431,0.000000,0.020483,1.282290,0.006924
5.190083,2.466959,0.000000,0.021141,1.288511,0.007057
4.607228,2.468291,0.000000,0.020715,1.344561,0.006968
4.668069,2.480971,0.000000,0.020890,1.259366,0.007798
4.615286,2.497113,0.000000,0.021211,1.281765,0.007244
4.917210,2.461259,0.000000,0.020721,1.186523,0.007492
4.737915,2.465396,0.000000,0.021149,1.288911,0.006673
5.046668,2.467984,0.000000,0.020952,1.161533,0.006947
5.487658,2.507583,0.000000,0.019098,1.308839,0.007026
5.271163,2.459737,0.000000,0.019303,1.258141,0.006827
4.656431,2.475141,0.000000,0.020975,1.235051,0.006985
4.579816,2.483884,0.000000,0.020656,1.284839,0.006929
