"prog","comp","io","tree","comm","gath"
4.703378,2.477810,0.000000,0.019658,1.160280,0.007549
4.629307,2.469904,0.000000,0.019568,1.165980,0.007400
4.747274,2.480538,0.000000,0.020059,1.224224,0.006853
4.849298,2.490546,0.000000,0.020167,1.212985,0.008299
4.659944,2.477015,0.000000,0.020753,1.168721,0.007414
4.607190,2.503264,0.000000,0.020985,1.241268,0.007538
4.956552,2.469220,0.000000,0.019262,1.187556,0.006428
4.895382,2.494181,0.000000,0.020803,1.229443,0.006984
4.543589,2.468591,0.000000,0.019804,1.244838,0.007132
4.677329,2.485192,0.000000,0.020638,1.193650,0.007550
4.648835,2.481276,0.000000,0.020744,1.250432,0.006898
4.625986,2.504257,0.000000,0.019922,1.219634,0.007358
4.573088,2.503167,0.000000,0.020962,1.222720,0.007858
4.562709,2.478765,0.000000,0.020785,1.253596,0.007192
4.597812,2.460924,0.000000,0.020559,1.204684,0.007245
4.606868,2.503960,0.000000,0.020783,1.263786,0.007705
4.749813,2.463607,0.000000,0.020414,1.235699,0.007651
4.691826,2.483948,0.000000,0.021220,1.219542,0.007490
4.994829,2.486930,0.000000,0.020279,1.308530,0.007804
4.844737,2.489121,0.000000,0.020659,1.376879,0.007492
4.917972,2.498847,0.000000,0.019196,1.220759,0.007450
4.813442,2.477234,0.000000,0.019870,1.335400,0.007638
4.924068,2.487268,0.000000,0.020160,1.250547,0.007273
4.717943,2.482903,0.000000,0.020292,1.199203,0.007298
4.811227,2.492029,0.000000,0.020929,1.289212,0.007757
4.817313,2.489345,0.000000,0.019889,1.218254,0.007391
5.105623,2.457407,0.000000,0.020185,1.312958,0.007470
4.577222,2.497383,0.000000,0.020543,1.269133,0.007520
4.686594,2.463673,0.000000,0.020203,1.240469,0.007410
4.755539,2.514610,0.000000,0.019283,1.161035,0.007859
4.583802,2.515608,0.000000,0.019228,1.288142,0.007631
4.603964,2.476568,0.000000,0.019678,1.191178,0.008243
4.681606,2.489449,0.000000,0.020202,1.304089,0.007338
4.704054,2.472621,0.000000,0.020536,1.239918,0.006965
4.603336,2.488323,0.000000,0.020683,1.286941,0.007507
4.612305,2.476372,0.000000,0.020268,1.152604,0.007631
4.776806,2.494461,0.000000,0.019741,1.160085,0.007246
4.842100,2.494998,0.000000,0.019490,1.201830,0.008551
5.033529,2.488033,0.000000,0.018599,1.296553,0.007425
5.401435,2.478323,0.000000,0.020993,1.244506,0.007444
4.605367,2.485873,0.000000,0.020608,1.338208,0.007337
4.690157,2.496330,0.000000,0.020158,1.237691,0.007402
4.801183,2.488338,0.000000,0.020415,1.217164,0.007554
4.746106,2.470214,0.000000,0.018419,1.219786,0.007679
5.054828,2.479679,0.000000,0.020293,1.244037,0.007144
5.043631,2.471924,0.000000,0.020475,1.241208,0.007292
4.617062,2.476952,0.000000,0.020051,1.314556,0.007400
4.912339,2.481653,0.000000,0.020398,1.250810,0.007134
4.612957,2.488531,0.000000,0.019604,1.247597,0.007440
4.604149,2.493016,0.000000,0.020516,1.244393,0.007272
