"prog","comp","io","tree","comm","gath"
4.584725,2.504293,0.000000,0.018133,1.387114,0.007638
4.818817,2.483360,0.000000,0.019181,1.333112,0.009261
4.580289,2.506934,0.000000,0.019324,1.320493,0.010106
4.683169,2.501699,0.000000,0.018459,1.437686,0.008980
4.721424,2.496562,0.000000,0.019454,1.389627,0.008835
4.812202,2.476523,0.000000,0.018843,1.374261,0.008210
4.641551,2.502424,0.000000,0.019505,1.333077,0.007325
5.175514,2.489698,0.000000,0.017785,1.402940,0.008106
4.616985,2.501659,0.000000,0.018812,1.372140,0.008452
4.582343,2.491415,0.000000,0.018896,1.352768,0.008691
4.600404,2.554755,0.000000,0.019391,1.345626,0.007547
4.586958,2.549487,0.000000,0.020340,1.380272,0.008166
4.550739,2.491302,0.000000,0.019803,1.368689,0.007822
5.427721,2.489797,0.000000,0.017177,1.368517,0.008025
4.637527,2.550203,0.000000,0.019628,1.407922,0.009538
4.701648,2.483838,0.000000,0.019079,1.346205,0.008302
4.788873,2.498279,0.000000,0.019249,1.363904,0.009715
5.558360,2.493806,0.000000,0.017375,1.380761,0.008939
5.141061,2.481228,0.000000,0.018138,1.378879,0.007899
4.623161,2.488232,0.000000,0.018419,1.372982,0.008336
4.717267,2.509374,0.000000,0.019738,1.404249,0.008379
4.602671,2.513168,0.000000,0.019141,1.341576,0.007776
4.773492,2.522858,0.000000,0.019678,1.375040,0.009126
4.665527,2.490329,0.000000,0.019821,1.397994,0.007946
4.644922,2.496084,0.000000,0.018867,1.343259,0.008264
4.570648,2.489456,0.000000,0.017985,1.374293,0.008027
5.357963,2.484396,0.000000,0.018200,1.397396,0.007157
4.659208,2.497240,0.000000,0.018591,1.346820,0.008271
4.571953,2.479085,0.000000,0.019405,1.407198,0.007070
5.540248,2.497608,0.000000,0.016957,1.348758,0.007781
4.594033,2.502000,0.000000,0.018860,1.360765,0.008671
4.754064,2.472045,0.000000,0.018707,1.377540,0.008931
4.608881,2.523889,0.000000,0.019477,1.370619,0.008849
4.643297,2.491613,0.000000,0.019784,1.402410,0.009421
4.931504,2.491927,0.000000,0.019378,1.377012,0.007871
4.597621,2.517026,0.000000,0.019163,1.361373,0.009367
4.914426,2.511497,0.000000,0.019423,1.384362,0.008208
4.541601,2.494590,0.000000,0.017846,1.361500,0.007294
4.598340,2.523889,0.000000,0.019206,1.345570,0.008584
5.148247,2.470717,0.000000,0.019377,1.331412,0.008262
4.890486,2.491917,0.000000,0.018589,1.398542,0.007502
4.843578,2.490942,0.000000,0.018412,1.347417,0.008083
4.585133,2.486460,0.000000,0.018178,1.357495,0.008596
4.554312,2.518049,0.000000,0.019233,1.341450,0.008318
4.775425,2.481649,0.000000,0.018864,1.409429,0.009214
4.954521,2.491638,0.000000,0.018318,1.376670,0.007528
5.194897,2.473317,0.000000,0.017209,1.376896,0.008559
4.581482,2.476719,0.000000,0.020388,1.361028,0.008403
5.036865,2.470513,0.000000,0.017968,1.391851,0.008253
4.519708,2.498824,0.000000,0.019199,1.351538,0.008051
