"prog","comp","io","tree","comm","gath"
4.676163,2.495382,0.000000,0.019808,1.326819,0.007261
4.791449,2.469258,0.000000,0.019560,1.361248,0.008161
4.541994,2.501249,0.000000,0.019818,1.378721,0.009376
4.680632,2.508088,0.000000,0.019351,1.459150,0.008557
4.849418,2.479328,0.000000,0.019748,1.341644,0.008401
4.765602,2.470750,0.000000,0.019142,1.348592,0.007209
4.522248,2.492598,0.000000,0.019557,1.380738,0.007407
4.726177,2.476859,0.000000,0.019267,1.362789,0.007483
5.276076,2.482063,0.000000,0.017346,1.388374,0.007900
4.765185,2.484364,0.000000,0.018698,1.362813,0.007330
4.591506,2.474367,0.000000,0.019235,1.337914,0.007004
4.590007,2.492943,0.000000,0.019001,1.414957,0.007753
4.552979,2.487156,0.000000,0.020005,1.342441,0.007194
4.674341,2.478378,0.000000,0.019564,1.396893,0.008243
4.871917,2.464357,0.000000,0.018809,1.404236,0.008083
4.708344,2.495581,0.000000,0.020133,1.366233,0.008258
5.560368,2.475573,0.000000,0.017164,1.369895,0.008168
4.993069,2.492976,0.000000,0.018476,1.380629,0.008717
5.166017,2.519382,0.000000,0.018644,1.392802,0.006604
4.671835,2.498853,0.000000,0.019153,1.341271,0.008361
5.402755,2.496570,0.000000,0.017400,1.418819,0.006926
5.037885,2.484613,0.000000,0.018008,1.356711,0.007136
4.701845,2.500194,0.000000,0.018345,1.379975,0.008021
4.688992,2.467906,0.000000,0.019572,1.417151,0.007187
5.469727,2.518384,0.000000,0.017061,1.378889,0.007154
4.571383,2.478235,0.000000,0.018170,1.345753,0.007395
5.012267,2.463044,0.000000,0.019047,1.354700,0.007373
4.839092,2.474410,0.000000,0.019114,1.351124,0.006856
4.592204,2.465967,0.000000,0.018702,1.393515,0.007286
4.599942,2.491240,0.000000,0.018611,1.345749,0.007612
4.607232,2.482790,0.000000,0.018708,1.329408,0.008176
4.874430,2.479030,0.000000,0.018352,1.350397,0.007801
4.608156,2.499776,0.000000,0.019712,1.417572,0.008653
4.582342,2.461920,0.000000,0.020144,1.400140,0.008878
4.639800,2.499708,0.000000,0.020159,1.367804,0.006766
4.568945,2.535218,0.000000,0.019204,1.363348,0.007688
4.850881,2.485444,0.000000,0.019629,1.386645,0.009039
4.553963,2.484962,0.000000,0.019431,1.388598,0.007913
4.604548,2.496104,0.000000,0.019598,1.371339,0.007539
5.566595,2.452530,0.000000,0.017627,1.369414,0.007718
4.759454,2.481144,0.000000,0.019427,1.435429,0.008436
4.526675,2.493865,0.000000,0.019258,1.344652,0.006646
4.609055,2.483549,0.000000,0.019217,1.352541,0.006350
4.934955,2.475372,0.000000,0.018073,1.369206,0.006851
4.806496,2.468968,0.000000,0.019457,1.369197,0.007852
4.960366,2.478867,0.000000,0.018608,1.363146,0.007399
4.592821,2.487245,0.000000,0.018488,1.393082,0.007543
4.585401,2.471104,0.000000,0.018501,1.358209,0.008248
4.759132,2.480163,0.000000,0.019934,1.403733,0.008200
4.575538,2.479648,0.000000,0.019192,1.348018,0.006745
