"prog","comp","io","tree","comm","gath"
4.721057,2.553724,0.000000,0.019220,1.292342,0.011466
4.622081,2.550935,0.000000,0.019316,1.362743,0.011461
4.562496,2.535958,0.000000,0.018972,1.298285,0.010496
4.681700,2.558261,0.000000,0.019031,1.341853,0.011733
4.653948,2.552138,0.000000,0.019414,1.325594,0.011187
4.895804,2.508628,0.000000,0.018802,1.335372,0.011799
4.589904,2.508268,0.000000,0.018566,1.327697,0.010230
4.583655,2.492992,0.000000,0.019143,1.279777,0.010566
4.825639,2.491899,0.000000,0.017266,1.363776,0.010833
4.675700,2.490256,0.000000,0.018583,1.302463,0.011163
4.598358,2.509579,0.000000,0.018334,1.367079,0.010537
4.618191,2.550024,0.000000,0.018115,1.342367,0.011245
4.738894,2.493751,0.000000,0.018302,1.376771,0.011632
4.721946,2.496557,0.000000,0.019302,1.315642,0.010579
4.596675,2.561686,0.000000,0.019591,1.283490,0.011068
5.032793,2.512647,0.000000,0.017728,1.351273,0.010352
4.672826,2.518342,0.000000,0.019226,1.347728,0.011366
4.681454,2.499968,0.000000,0.019080,1.345406,0.011423
5.000348,2.545744,0.000000,0.019060,1.346623,0.011568
4.797841,2.506087,0.000000,0.017991,1.425923,0.011697
4.966237,2.527957,0.000000,0.019438,1.347406,0.011482
4.596161,2.496856,0.000000,0.018144,1.376758,0.011325
4.647861,2.508788,0.000000,0.020359,1.355416,0.010988
4.911731,2.524459,0.000000,0.019833,1.346364,0.011206
4.624635,2.554926,0.000000,0.020286,1.359437,0.011542
4.659711,2.557904,0.000000,0.019629,1.352545,0.010932
5.101999,2.525029,0.000000,0.019099,1.353298,0.011533
4.524163,2.512121,0.000000,0.019366,1.337046,0.011464
4.763081,2.492459,0.000000,0.018471,1.331567,0.010364
4.652946,2.519422,0.000000,0.018097,1.332638,0.011812
4.816578,2.529579,0.000000,0.018423,1.375781,0.011126
4.608021,2.557064,0.000000,0.019214,1.324627,0.010692
4.793447,2.493569,0.000000,0.019038,1.286624,0.011332
4.698471,2.531038,0.000000,0.018906,1.317949,0.010781
4.599355,2.550320,0.000000,0.019014,1.313712,0.011064
4.556756,2.498528,0.000000,0.018239,1.290438,0.011421
5.004780,2.505769,0.000000,0.018754,1.381486,0.010810
4.629830,2.510448,0.000000,0.018430,1.298181,0.011768
4.694353,2.512911,0.000000,0.017227,1.385710,0.011475
5.503686,2.485628,0.000000,0.018402,1.359688,0.011314
4.627727,2.546993,0.000000,0.019467,1.341029,0.011354
5.468704,2.495685,0.000000,0.016430,1.373713,0.011029
4.634925,2.521583,0.000000,0.019350,1.367993,0.011188
4.574767,2.565363,0.000000,0.019167,1.313762,0.011356
4.862310,2.524949,0.000000,0.019431,1.308244,0.010829
5.033645,2.548989,0.000000,0.018933,1.332896,0.011031
4.565463,2.535218,0.000000,0.019460,1.305893,0.011165
4.824212,2.503109,0.000000,0.018423,1.288048,0.010998
4.603625,2.562391,0.000000,0.019503,1.315053,0.011262
4.595729,2.514206,0.000000,0.018259,1.354452,0.011337
