"prog","comp","io","tree","comm","gath"
4.917191,2.412396,0.036323,0.020307,1.299568,0.016655
4.637928,2.409666,0.036304,0.020391,1.220944,0.018405
5.400887,2.418414,0.036523,0.020071,1.287556,0.017011
5.045584,2.426709,0.036389,0.021197,1.224871,0.017673
4.844854,2.478744,0.036487,0.021834,1.171105,0.017012
4.604962,2.421979,0.041908,0.022599,1.261729,0.017006
4.721584,2.401499,0.036607,0.019938,1.223571,0.015820
4.582955,2.409251,0.036287,0.021344,1.314932,0.015097
4.560626,2.420630,0.036308,0.021257,1.205895,0.016554
4.613517,2.419051,0.036454,0.021273,1.327284,0.016199
5.332846,2.421387,0.036589,0.020719,1.220838,0.015613
4.634202,2.427261,0.036318,0.021440,1.263570,0.017288
4.652848,2.424759,0.042070,0.021661,1.311438,0.017751
4.852981,2.416800,0.042153,0.021314,1.282193,0.017113
4.830699,2.406284,0.036380,0.020825,1.200405,0.016776
5.088343,2.417236,0.037453,0.021247,1.217193,0.017296
4.703911,2.437225,0.036491,0.022565,1.216728,0.017463
4.715916,2.417369,0.036230,0.021164,1.235663,0.018171
5.001638,2.423222,0.036236,0.021374,1.183413,0.016708
5.594929,2.420612,0.040268,0.020120,1.175440,0.017699
4.636250,2.442811,0.036693,0.020183,1.232974,0.016786
4.613594,2.469401,0.036287,0.021566,1.318599,0.016612
4.663178,2.417570,0.036677,0.020484,1.318659,0.017255
4.724308,2.415215,0.036398,0.022036,1.331202,0.016659
4.645340,2.428426,0.036442,0.021701,1.341707,0.016521
4.641091,2.427132,0.036240,0.021385,1.324868,0.017336
5.127813,2.406131,0.036313,0.020780,1.181650,0.017072
4.539718,2.433753,0.036642,0.021971,1.249306,0.017286
4.839895,2.398806,0.036179,0.021250,1.262158,0.016246
4.675597,2.419755,0.036706,0.020536,1.240089,0.017590
4.593869,2.420638,0.037439,0.021534,1.243181,0.016529
4.754630,2.427046,0.036601,0.023061,1.290564,0.016906
4.704412,2.433715,0.036154,0.021649,1.323422,0.016380
4.712468,2.412510,0.036214,0.019798,1.295701,0.016093
5.048142,2.427654,0.036933,0.020982,1.220582,0.016912
4.782805,2.424022,0.042268,0.021578,1.243328,0.017232
4.750549,2.421789,0.036209,0.020511,1.188935,0.016114
5.218765,2.430075,0.036803,0.019921,1.310724,0.017088
4.701146,2.427502,0.036330,0.020485,1.376907,0.017102
5.197738,2.407355,0.036845,0.021303,1.272370,0.017781
4.813790,2.424783,0.036266,0.021762,1.224680,0.017648
4.666001,2.429165,0.036341,0.021631,1.183851,0.018252
4.802343,2.415983,0.036347,0.021370,1.226754,0.017758
4.574891,2.424593,0.036523,0.021775,1.338863,0.016751
4.792591,2.414945,0.036545,0.021177,1.237543,0.016502
5.066674,2.427774,0.036242,0.021008,1.209643,0.016986
4.644733,2.408904,0.037209,0.021051,1.259313,0.016591
4.727975,2.469121,0.036297,0.021413,1.265930,0.016806
4.617183,2.424765,0.036338,0.021142,1.191672,0.016918
4.805895,2.425986,0.036447,0.020934,1.348910,0.016741
