"prog","comp","io","tree","comm","gath"
5.141911,2.563025,0.000000,0.017909,1.274886,0.009514
4.882960,2.533670,0.000000,0.019103,1.332539,0.009614
4.835254,2.539533,0.000000,0.018777,1.257704,0.009074
4.645052,2.564552,0.000000,0.019320,1.296980,0.010041
4.657126,2.562764,0.000000,0.019930,1.297041,0.009431
4.747829,2.542417,0.000000,0.019466,1.321777,0.010067
5.090824,2.551316,0.000000,0.018213,1.321791,0.008505
4.815073,2.619443,0.000000,0.020054,1.261750,0.008935
4.980598,2.536417,0.000000,0.018837,1.350158,0.009017
4.977483,2.558791,0.000000,0.019056,1.281735,0.009664
4.782747,2.597386,0.000000,0.019184,1.335292,0.008858
4.630891,2.556316,0.000000,0.019034,1.323333,0.009554
4.548350,2.533246,0.000000,0.019286,1.371538,0.010047
4.571483,2.539583,0.000000,0.018999,1.314285,0.010003
4.599935,2.537380,0.000000,0.019253,1.245684,0.009554
4.796156,2.536259,0.000000,0.019564,1.338517,0.010095
4.679240,2.538608,0.000000,0.019565,1.313923,0.009589
4.739278,2.568149,0.000000,0.020056,1.319985,0.009593
4.990500,2.543969,0.000000,0.019830,1.344447,0.009981
4.686972,2.551209,0.000000,0.019469,1.404478,0.009780
4.745403,2.552226,0.000000,0.018511,1.335807,0.009773
4.598650,2.546070,0.000000,0.019311,1.378098,0.009720
4.849797,2.553158,0.000000,0.019280,1.338357,0.008322
4.746662,2.542436,0.000000,0.019767,1.328491,0.009602
4.974233,2.552661,0.000000,0.018381,1.331411,0.009742
4.583123,2.589743,0.000000,0.019779,1.335418,0.009325
5.638016,2.521379,0.000000,0.017280,1.347872,0.009790
4.522263,2.553667,0.000000,0.020067,1.326181,0.009703
4.894413,2.537669,0.000000,0.018914,1.320220,0.010197
4.653159,2.553630,0.000000,0.018048,1.323006,0.009919
4.587200,2.596375,0.000000,0.019828,1.359646,0.009721
4.598195,2.542058,0.000000,0.019116,1.287513,0.010018
4.673154,2.548966,0.000000,0.019855,1.287312,0.009526
4.700030,2.552836,0.000000,0.018641,1.294481,0.009309
4.768379,2.568304,0.000000,0.019522,1.303755,0.010446
4.784521,2.546780,0.000000,0.019300,1.276174,0.009729
4.744625,2.560416,0.000000,0.019128,1.367549,0.009486
4.721539,2.550985,0.000000,0.019074,1.259725,0.010780
4.891159,2.555432,0.000000,0.018478,1.373785,0.009622
5.504936,2.528911,0.000000,0.019482,1.352956,0.009682
4.767953,2.556342,0.000000,0.018855,1.341182,0.009386
4.826408,2.549845,0.000000,0.019600,1.358778,0.010354
5.080659,2.546384,0.000000,0.018222,1.372957,0.009412
4.575556,2.537106,0.000000,0.019067,1.297023,0.009650
4.732831,2.540763,0.000000,0.019206,1.302139,0.009292
5.155546,2.545711,0.000000,0.019199,1.304488,0.009395
4.563276,2.574632,0.000000,0.018884,1.291070,0.009489
4.918510,2.551347,0.000000,0.018891,1.282176,0.009165
4.601972,2.556514,0.000000,0.019036,1.319107,0.009390
4.620254,2.626165,0.000000,0.019538,1.332371,0.009657
