"prog","comp","io","tree","comm","gath"
11.825080,8.702637,0.000000,0.042003,1.099764,0.005164
11.662012,8.808891,0.000000,0.040332,1.185938,0.005077
11.603803,8.727879,0.000000,0.042181,1.063012,0.005329
11.546631,8.744762,0.000000,0.039256,0.969477,0.004853
11.564726,8.786458,0.000000,0.042252,0.943739,0.005093
11.553001,8.692819,0.000000,0.039672,1.043229,0.005269
11.638317,8.730904,0.000000,0.040733,1.041719,0.004912
11.646453,8.740837,0.000000,0.041051,0.970237,0.005069
11.518620,8.760652,0.000000,0.041050,1.058682,0.004871
11.662251,8.719265,0.000000,0.041695,0.956599,0.005288
11.777018,8.818737,0.000000,0.036178,1.014300,0.005000
11.573450,8.732538,0.000000,0.042137,1.051011,0.005003
11.827792,8.858883,0.000000,0.039151,1.126192,0.005648
11.625181,8.710669,0.000000,0.042108,1.100834,0.007980
11.474200,8.721557,0.000000,0.041375,1.052824,0.005080
11.658561,8.704272,0.000000,0.040824,1.105221,0.005111
11.675458,8.755903,0.000000,0.041598,1.055075,0.005123
11.593552,8.789349,0.000000,0.036795,1.097426,0.005280
11.557750,8.823781,0.000000,0.042187,1.195191,0.004796
11.512929,8.738506,0.000000,0.041501,0.871678,0.005048
11.932987,8.708354,0.000000,0.036796,1.142675,0.005004
11.548043,8.682660,0.000000,0.041739,1.050400,0.004732
11.599251,8.760062,0.000000,0.042018,1.007860,0.005252
11.499116,8.752106,0.000000,0.042680,0.971807,0.004931
11.656896,8.776858,0.000000,0.041859,0.965825,0.005230
11.586996,8.727961,0.000000,0.040784,1.005828,0.005036
11.621612,8.775067,0.000000,0.038632,1.055267,0.005394
11.562576,8.710536,0.000000,0.042627,0.957639,0.005016
11.545842,8.748334,0.000000,0.040603,0.998647,0.004990
11.884571,8.667797,0.000000,0.040019,1.171301,0.005026
11.538240,8.821168,0.000000,0.038546,1.038056,0.005258
12.223621,8.827417,0.000000,0.038264,1.079603,0.005175
11.558010,8.756267,0.000000,0.039616,1.094940,0.004926
11.628819,8.767026,0.000000,0.039557,0.984425,0.005151
11.522230,8.726063,0.000000,0.036588,1.113633,0.005174
11.651805,8.715749,0.000000,0.043038,0.954307,0.004939
11.733372,8.726495,0.000000,0.038371,1.060878,0.004970
11.547654,8.711741,0.000000,0.039703,1.059859,0.005123
11.673479,8.771309,0.000000,0.041071,1.134150,0.004857
11.992289,8.714180,0.000000,0.040578,1.036523,0.005309
11.555060,8.747231,0.000000,0.043057,0.990701,0.004740
11.853727,8.777534,0.000000,0.039140,0.904436,0.005375
11.531176,8.755546,0.000000,0.039048,0.999317,0.005079
11.584405,8.738884,0.000000,0.038996,1.113182,0.005806
11.631564,8.815487,0.000000,0.035907,1.088634,0.005033
11.628119,8.751601,0.000000,0.041937,1.069524,0.004962
12.533420,8.683556,0.000000,0.040790,1.112001,0.005871
11.730249,8.738956,0.000000,0.041941,1.041470,0.005795
11.471779,8.759555,0.000000,0.039451,1.015183,0.005662
11.877822,8.651083,0.000000,0.042681,1.125558,0.005177
