"prog","comp","io","tree","comm","gath"
11.734857,8.687100,0.000000,0.042439,1.348054,0.054275
11.654155,8.578750,0.000000,0.043384,1.367682,0.054775
11.579843,8.608671,0.000000,0.042812,1.341411,0.054725
12.285618,8.656154,0.000000,0.041301,1.324845,0.051316
11.875949,8.610348,0.000000,0.041370,1.328381,0.051892
12.202952,8.578145,0.000000,0.040587,1.314598,0.052903
11.816953,8.548698,0.000000,0.040498,1.335204,0.050988
11.690893,8.686539,0.000000,0.042444,1.298937,0.054434
11.512254,8.648435,0.000000,0.045865,1.312609,0.050543
11.910131,8.618622,0.000000,0.040948,1.298481,0.052372
11.674201,8.693481,0.000000,0.041606,1.353359,0.051160
11.561228,8.633262,0.000000,0.042595,1.317066,0.051703
11.633276,8.678990,0.000000,0.040296,1.311082,0.051279
11.589779,8.577926,0.000000,0.038588,1.389221,0.054703
11.563441,8.561734,0.000000,0.040190,1.272479,0.055443
11.500603,8.658064,0.000000,0.039258,1.275809,0.052283
11.673773,8.643312,0.000000,0.039683,1.292849,0.051096
11.596372,8.570419,0.000000,0.044066,1.331642,0.051104
11.699844,8.688657,0.000000,0.040454,1.297934,0.051996
12.396995,8.626178,0.000000,0.042268,1.319984,0.052224
11.628785,8.663816,0.000000,0.043352,1.326634,0.051924
11.499386,8.648683,0.000000,0.040502,1.279203,0.051593
11.583007,8.581316,0.000000,0.043586,1.329402,0.051805
11.498309,8.684521,0.000000,0.042489,1.305426,0.051748
11.816093,8.619342,0.000000,0.041571,1.314352,0.050989
11.553322,8.654538,0.000000,0.042388,1.311167,0.054793
11.622423,8.718718,0.000000,0.038026,1.306614,0.055556
11.545203,8.707163,0.000000,0.041243,1.363626,0.052071
11.539343,8.670683,0.000000,0.039812,1.324662,0.052200
11.534444,8.597317,0.000000,0.045985,1.339254,0.051480
11.779014,8.660977,0.000000,0.041428,1.301479,0.055268
11.683124,8.608100,0.000000,0.042220,1.351877,0.054185
11.562894,8.630856,0.000000,0.044888,1.284547,0.052418
11.607435,8.625512,0.000000,0.039125,1.350941,0.050684
11.516353,8.627788,0.000000,0.043713,1.313616,0.051408
11.680260,8.667126,0.000000,0.043760,1.359064,0.050394
11.456077,8.627234,0.000000,0.045353,1.277938,0.051046
11.535807,8.534650,0.000000,0.043984,1.254019,0.057184
11.633702,8.639889,0.000000,0.042407,1.405375,0.052243
11.768299,8.627485,0.000000,0.044639,1.322864,0.054296
11.537605,8.620783,0.000000,0.041896,1.343848,0.051648
11.648653,8.698311,0.000000,0.044102,1.319237,0.053369
11.528554,8.533404,0.000000,0.039951,1.328682,0.051293
11.583214,8.650271,0.000000,0.043535,1.337318,0.055737
11.510843,8.675609,0.000000,0.045100,1.281358,0.054398
11.615810,8.670766,0.000000,0.045864,1.329504,0.052872
11.747399,8.671411,0.000000,0.041479,1.292224,0.055180
11.543154,8.722313,0.000000,0.042258,1.321623,0.056142
11.463241,8.529083,0.000000,0.040131,1.335986,0.052430
11.572284,8.771710,0.000000,0.046860,1.257587,0.051049
