"prog","comp","io","tree","comm","gath"
42.965992,37.405688,0.000000,1.165419,2.274869,0.065340
42.932978,37.495364,0.000000,1.158605,2.266379,0.064753
42.874726,37.266871,0.000000,1.159323,2.288417,0.065018
42.960340,37.386076,0.000000,1.157293,2.289083,0.065449
42.627426,37.021585,0.000000,1.152325,2.265138,0.064764
42.648287,37.026709,0.000000,1.153908,2.273871,0.065537
42.826871,37.300726,0.000000,1.157179,2.263530,0.065437
43.210719,37.264734,0.000000,1.162673,2.287033,0.065216
42.990430,37.368250,0.000000,1.165821,2.281263,0.069448
42.733010,37.207943,0.000000,1.154057,2.259540,0.065120
43.005369,37.463156,0.000000,1.157716,2.275131,0.068082
42.888099,37.307547,0.000000,1.164259,2.297605,0.065081
43.612898,38.200181,0.000000,1.188334,2.247431,0.065523
42.842769,37.384610,0.000000,1.156169,2.259582,0.065067
42.963291,37.471848,0.000000,1.166083,2.267470,0.064807
43.013648,37.313853,0.000000,1.162379,2.266963,0.065148
42.828437,37.315666,0.000000,1.155572,2.299025,0.065821
42.896678,37.371780,0.000000,1.154090,2.265160,0.065185
43.261933,37.348834,0.000000,1.165343,2.261972,0.067058
42.634741,37.117651,0.000000,1.152651,2.294582,0.065097
43.039195,37.395581,0.000000,1.164427,2.292779,0.065246
42.687712,37.188275,0.000000,1.154387,2.309869,0.065085
42.942939,37.326121,0.000000,1.154602,2.271834,0.065480
42.815818,37.296213,0.000000,1.160533,2.255728,0.065205
43.081817,37.367239,0.000000,1.156957,2.246458,0.064848
42.757335,37.284552,0.000000,1.155851,2.274035,0.064941
42.898874,37.245220,0.000000,1.151552,2.283851,0.065457
42.638266,37.068783,0.000000,1.155882,2.255177,0.064886
42.845443,37.135032,0.000000,1.155086,2.264132,0.064557
42.935905,37.541492,0.000000,1.159994,2.290899,0.064163
42.963680,37.167898,0.000000,1.157705,2.275574,0.065354
43.116896,37.359080,0.000000,1.163387,2.328947,0.065410
42.927219,37.279748,0.000000,1.156200,2.304837,0.065283
42.938661,37.508109,0.000000,1.158561,2.257086,0.064816
43.212084,37.212698,0.000000,1.154889,2.246811,0.065259
42.788526,37.141670,0.000000,1.159879,2.254690,0.065069
43.157787,37.606019,0.000000,1.174001,2.258268,0.065650
43.273863,37.343327,0.000000,1.159872,2.297403,0.067110
42.930107,37.424363,0.000000,1.158634,2.269528,0.064745
42.879380,37.279196,0.000000,1.155434,2.291758,0.065689
42.858853,37.343035,0.000000,1.157331,2.262180,0.065587
43.063086,37.258959,0.000000,1.160118,2.241553,0.065456
42.883976,37.321810,0.000000,1.159081,2.204528,0.065193
42.895767,37.327420,0.000000,1.161957,2.269198,0.065502
42.992133,37.356113,0.000000,1.157081,2.326310,0.065400
42.940226,37.288099,0.000000,1.156971,2.293146,0.064974
42.965486,37.433447,0.000000,1.155527,2.262625,0.065160
42.977618,37.366006,0.000000,1.162959,2.272162,0.064970
42.927596,37.366033,0.000000,1.160266,2.264005,0.065203
43.089353,37.465943,0.000000,1.164130,2.274972,0.064771
