"prog","comp","io","tree","comm","gath"
42.933063,37.428748,0.192869,1.163503,1.776365,0.123197
42.936203,37.478943,0.199218,1.166468,1.758610,0.122462
42.856818,37.342895,0.197080,1.159350,1.759563,0.122580
42.992223,37.469799,0.161059,1.168070,1.746570,0.123070
42.713638,37.198676,0.161535,1.158615,1.753869,0.122589
42.680090,37.312252,0.167990,1.167555,1.740140,0.122902
42.881479,37.373658,0.161509,1.161939,1.747491,0.123219
43.185875,37.323392,0.187091,1.161156,1.761794,0.122844
43.024587,37.555272,0.197461,1.168876,1.745635,0.126329
42.704329,37.241042,0.196039,1.156703,1.764541,0.122816
43.027714,37.428854,0.193337,1.159701,1.757321,0.125965
42.896809,37.395934,0.174376,1.161289,1.765794,0.122709
43.614523,37.422633,0.160839,1.157175,1.742434,0.124014
42.871512,37.439384,0.162032,1.159555,1.743740,0.122419
43.010857,37.545302,0.160792,1.167777,1.742679,0.122770
43.024358,37.451747,0.196238,1.164255,1.762523,0.122852
42.840995,37.244916,0.197887,1.159182,1.752455,0.123520
42.904103,37.448190,0.196940,1.168128,1.746171,0.123083
43.250372,37.800194,0.198496,1.166618,1.753433,0.125402
42.679228,37.185215,0.161215,1.158413,1.755642,0.122881
43.003502,37.433117,0.165554,1.166593,1.778782,0.122890
42.746450,37.268257,0.163909,1.158050,1.766691,0.122428
43.022211,37.501706,0.160592,1.158813,1.763312,0.126686
42.894443,37.471325,0.161488,1.169016,1.757522,0.122985
43.074434,37.516898,0.160911,1.168004,1.757414,0.122507
42.756934,37.246832,0.165471,1.162332,1.761076,0.122379
42.913559,37.342562,0.197212,1.159179,1.772365,0.123323
42.662791,37.177769,0.193225,1.158704,1.758564,0.122297
42.840744,37.414549,0.197300,1.173137,1.752348,0.121875
42.888668,37.299097,0.192810,1.159751,1.776528,0.121897
42.975879,37.219139,0.165857,1.157146,1.761367,0.122604
43.191852,37.442216,0.165231,1.158639,1.762921,0.123341
42.909933,37.406265,0.198299,1.164848,1.763767,0.123186
42.931180,37.334969,0.196340,1.157664,1.760465,0.122264
43.270809,37.444012,0.160911,1.166233,1.734547,0.124550
42.761691,37.228675,0.161633,1.163062,1.764175,0.122756
43.034302,37.383170,0.160664,1.167386,1.737507,0.123129
43.287406,37.418707,0.171978,1.159585,1.770729,0.124955
42.923985,37.400643,0.192061,1.157201,1.765152,0.123330
42.898827,37.313331,0.169031,1.157952,1.758683,0.123168
42.902849,37.382971,0.160900,1.159948,1.761541,0.123411
43.106780,37.732531,0.160680,1.159539,1.733318,0.122795
42.897104,37.425180,0.162508,1.163392,1.924135,0.122984
42.962192,37.479458,0.162097,1.174028,1.756842,0.123014
42.988156,37.485255,0.176787,1.165740,1.747083,0.123219
42.906496,37.304496,0.196596,1.158343,1.769035,0.122652
42.847731,37.420913,0.160901,1.163315,1.762983,0.123150
42.977605,37.560614,0.179667,1.164712,1.773583,0.122869
42.940803,37.435242,0.195222,1.160187,1.748521,0.122649
42.955064,37.497421,0.193431,1.167820,1.770516,0.123157
