"prog","comp","io","tree","comm","gath"
15.052838,4.143543,0.000000,0.203793,7.907648,0.045417
14.733425,4.136006,0.000000,0.201156,7.590709,0.047111
15.107424,4.169537,0.000000,0.207149,7.844036,0.044883
14.779036,4.131906,0.000000,0.200528,7.531360,0.057498
14.469638,4.137393,0.000000,0.205194,7.272720,0.041018
15.115960,4.131344,0.000000,0.203598,7.801710,0.054314
14.963827,4.132378,0.000000,0.199981,7.461982,0.039730
14.558151,4.117986,0.000000,0.203318,7.424718,0.037825
15.125940,4.139208,0.000000,0.198383,7.601734,0.040209
14.714060,4.150512,0.000000,0.207150,7.483411,0.055377
14.732855,4.129805,0.000000,0.201087,7.475983,0.039791
14.320340,4.146995,0.000000,0.204085,7.127063,0.045361
14.711710,4.152744,0.000000,0.205894,7.553078,0.041444
14.625647,4.147343,0.000000,0.202221,7.440969,0.040794
15.112422,4.141743,0.000000,0.204588,7.912378,0.041811
14.592459,4.141406,0.000000,0.206383,7.431145,0.037192
14.394432,4.137758,0.000000,0.198256,7.181040,0.044998
14.594306,4.143146,0.000000,0.200408,7.382624,0.038655
14.810866,4.191840,0.000000,0.201721,7.638026,0.043034
14.644803,4.129892,0.000000,0.189309,7.278455,0.042746
14.362964,4.142983,0.000000,0.199644,7.195197,0.049594
14.844927,4.125514,0.000000,0.197203,7.443532,0.044681
14.897567,4.167205,0.000000,0.202212,7.222567,0.040990
14.694063,4.132281,0.000000,0.198649,7.211234,0.045122
15.560849,4.147522,0.000000,0.200861,7.546009,0.047422
14.860876,4.141716,0.000000,0.204557,7.664028,0.048124
14.549704,4.148401,0.000000,0.199186,7.298204,0.055660
14.688491,4.134748,0.000000,0.205395,7.519182,0.040718
14.615248,4.130758,0.000000,0.199806,7.436185,0.043881
14.820540,4.137177,0.000000,0.202801,7.413898,0.040561
14.400593,4.148179,0.000000,0.203630,7.204945,0.047729
15.006162,4.147398,0.000000,0.204017,7.319043,0.041658
14.788842,4.128185,0.000000,0.204964,7.562113,0.054693
14.924359,4.147403,0.000000,0.204508,7.596560,0.042638
14.533583,4.139107,0.000000,0.206451,7.377591,0.039982
14.900614,4.128070,0.000000,0.198677,7.703908,0.047995
15.583281,4.141479,0.000000,0.201383,7.972793,0.044680
14.836705,4.137486,0.000000,0.201405,7.489850,0.048102
14.611126,4.141756,0.000000,0.201895,7.385611,0.041578
14.947893,4.138916,0.000000,0.203188,7.702476,0.040518
14.544912,4.149165,0.000000,0.208260,7.388410,0.045123
14.854995,4.121311,0.000000,0.203605,7.481271,0.043764
14.561821,4.134094,0.000000,0.205276,7.353932,0.040342
14.557542,4.130984,0.000000,0.205783,7.342075,0.039607
14.799289,4.145997,0.000000,0.206172,7.631523,0.042327
14.400420,4.137077,0.000000,0.198913,7.262460,0.043426
14.570646,4.139615,0.000000,0.198776,7.324521,0.041891
14.823856,4.143838,0.000000,0.201448,7.522589,0.041152
15.086771,4.143703,0.000000,0.205934,7.935279,0.040457
14.677822,4.139915,0.000000,0.202291,7.486987,0.039992
