"prog","comp","io","tree","comm","gath"
15.275365,4.087609,0.000000,0.128185,7.887565,0.045033
14.910501,4.077852,0.000000,0.122629,7.573650,0.047748
15.228528,4.093741,0.000000,0.131958,7.866774,0.049260
14.733564,4.087275,0.000000,0.137302,7.510322,0.065387
14.606379,4.087824,0.000000,0.135726,7.249651,0.045837
15.090704,4.084680,0.000000,0.135435,7.822696,0.054814
14.689042,4.085501,0.000000,0.140816,7.455676,0.044593
14.800148,4.075921,0.000000,0.130310,7.428173,0.042851
14.733030,4.083540,0.000000,0.127969,7.591670,0.045093
14.674550,4.092822,0.000000,0.139350,7.506081,0.057688
14.674039,4.082350,0.000000,0.140581,7.515463,0.044370
14.283024,4.083673,0.000000,0.144887,7.088592,0.050838
14.663396,4.071565,0.000000,0.126286,7.567311,0.046301
14.624945,4.085019,0.000000,0.130641,7.427171,0.039130
15.119450,4.157302,0.000000,0.127491,7.949673,0.038933
14.553090,4.071099,0.000000,0.127731,7.391805,0.041658
14.601124,4.094123,0.000000,0.132599,7.174248,0.043182
14.545844,4.085191,0.000000,0.133703,7.391037,0.043630
14.973473,4.092354,0.000000,0.125169,7.659244,0.048221
14.420084,4.095126,0.000000,0.136340,7.271997,0.048474
14.327355,4.096081,0.000000,0.129801,7.186958,0.054743
14.638004,4.091342,0.000000,0.128833,7.456971,0.049850
14.415989,4.082729,0.000000,0.129497,7.289226,0.045924
14.896888,4.079631,0.000000,0.129226,7.238325,0.050244
14.696507,4.100635,0.000000,0.149234,7.577058,0.053540
15.640712,4.101432,0.000000,0.126497,7.684804,0.053445
14.506587,4.074894,0.000000,0.127327,7.291904,0.063091
14.652067,4.074292,0.000000,0.138207,7.497358,0.037337
14.958716,4.079178,0.000000,0.131558,7.462665,0.048338
14.763711,4.164550,0.000000,0.130831,7.445742,0.045397
14.347004,4.098801,0.000000,0.129930,7.191867,0.052258
14.516343,4.079908,0.000000,0.131054,7.283760,0.045912
15.428550,4.095110,0.000000,0.127318,7.572534,0.062107
14.738252,4.079774,0.000000,0.128555,7.601641,0.040197
14.548400,4.116608,0.000000,0.133725,7.415250,0.044946
15.644257,4.087118,0.000000,0.126236,7.707736,0.053971
15.121584,4.073349,0.000000,0.129134,7.911873,0.049716
14.636744,4.098373,0.000000,0.134223,7.479551,0.052610
14.513923,4.076312,0.000000,0.127592,7.374817,0.046224
15.046122,4.075751,0.000000,0.129071,7.662492,0.045118
14.749663,4.074848,0.000000,0.128733,7.381289,0.050223
14.935903,4.076176,0.000000,0.128427,7.507790,0.048004
15.190060,4.085490,0.000000,0.134439,7.379752,0.044615
14.833553,4.082367,0.000000,0.128337,7.351281,0.044114
14.752015,4.083798,0.000000,0.126871,7.640421,0.040730
14.544680,4.087732,0.000000,0.130770,7.279308,0.047907
14.491484,4.071386,0.000000,0.141690,7.312182,0.039489
15.483002,4.085469,0.000000,0.126051,7.478932,0.045740
15.049307,4.078373,0.000000,0.144785,7.913104,0.045179
14.802660,4.083500,0.000000,0.132538,7.519672,0.044619
