"prog","comp","io","tree","comm","gath"
16.046928,4.028582,0.000000,0.130185,3.934995,0.014584
15.893449,4.012840,0.000000,0.133257,3.893612,0.016527
16.110852,4.027470,0.000000,0.132460,3.912432,0.015893
15.945051,4.062147,0.000000,0.134374,4.014249,0.016046
15.458197,4.027200,0.000000,0.133727,3.894804,0.015162
16.119047,4.015397,0.000000,0.131843,3.926006,0.015748
15.619350,4.011598,0.000000,0.132895,3.982268,0.016452
15.666737,4.021669,0.000000,0.132601,3.902374,0.015060
15.912640,4.010588,0.000000,0.131795,3.989370,0.014695
15.791090,4.026014,0.000000,0.131327,3.854906,0.015929
15.597746,4.018248,0.000000,0.130832,3.998892,0.016632
15.405172,4.046284,0.000000,0.129744,3.947799,0.014950
15.856027,4.025536,0.000000,0.131499,4.085388,0.016138
15.684960,4.025941,0.000000,0.132360,3.910653,0.015322
16.119810,4.048554,0.000000,0.133008,3.957555,0.016108
15.784656,4.087256,0.000000,0.132880,4.155651,0.016042
15.418660,4.027590,0.000000,0.132667,3.964840,0.014527
15.644718,4.151354,0.000000,0.136737,3.936919,0.016128
16.006283,4.021481,0.000000,0.130341,3.920405,0.016301
15.589751,4.014328,0.000000,0.132333,4.070155,0.015455
15.290798,4.020141,0.000000,0.132611,3.881316,0.016102
15.658244,4.048653,0.000000,0.131047,4.056461,0.015208
15.586159,4.024586,0.000000,0.130021,4.012367,0.016694
15.753715,4.024190,0.000000,0.132317,3.923101,0.015646
15.732789,4.015898,0.000000,0.133031,4.019933,0.015594
15.804884,4.031422,0.000000,0.132762,3.955292,0.016396
15.531749,4.035167,0.000000,0.133930,4.019831,0.016805
15.820521,4.096513,0.000000,0.132032,3.870602,0.015865
15.591148,4.029367,0.000000,0.130951,3.868094,0.016808
15.750151,4.017767,0.000000,0.130550,4.102426,0.015362
15.446993,4.020757,0.000000,0.132833,3.852764,0.015607
15.544524,4.022116,0.000000,0.133589,4.025143,0.016647
15.796549,4.033973,0.000000,0.132427,3.964987,0.015619
15.982295,4.013815,0.000000,0.134855,3.912801,0.015374
15.640008,4.020093,0.000000,0.134997,4.020988,0.015496
15.950770,4.046426,0.000000,0.133835,3.980122,0.015866
16.213128,4.016806,0.000000,0.132743,4.056100,0.013689
15.749476,4.017845,0.000000,0.132462,3.992862,0.016166
15.504816,4.018878,0.000000,0.132971,3.936398,0.015616
15.919041,4.035705,0.000000,0.132609,3.958774,0.016247
15.706913,4.026336,0.000000,0.131661,4.026030,0.015810
15.702571,4.019782,0.000000,0.130926,3.985024,0.017198
15.592240,4.028615,0.000000,0.131371,3.899739,0.015340
15.773469,4.012303,0.000000,0.130442,3.883019,0.016890
15.759011,4.028213,0.000000,0.129867,3.856828,0.015282
15.414027,4.016349,0.000000,0.128628,3.825529,0.015364
15.656138,4.015745,0.000000,0.134056,3.936208,0.014643
15.719330,4.025605,0.000000,0.132264,4.023881,0.014535
16.314688,4.030484,0.000000,0.131849,3.950418,0.015184
15.770737,4.019219,0.000000,0.134023,3.874395,0.015803
