"prog","comp","io","tree","comm","gath"
15.038923,4.128289,0.000000,0.137653,6.663135,0.018701
14.740096,4.126273,0.000000,0.137225,6.226194,0.027464
15.065527,4.126320,0.000000,0.136807,6.300321,0.021921
15.102734,4.118325,0.000000,0.136551,6.329640,0.022859
14.617535,4.126586,0.000000,0.134548,6.252182,0.019198
15.151889,4.144219,0.000000,0.133952,6.667045,0.023774
14.765965,4.130882,0.000000,0.136589,6.366947,0.017566
14.540241,4.152873,0.000000,0.136292,6.511197,0.017919
14.770553,4.126571,0.000000,0.135583,6.054416,0.018418
14.967983,4.124691,0.000000,0.137257,6.440860,0.019347
14.776864,4.122755,0.000000,0.138250,6.032543,0.017892
14.292908,4.113565,0.000000,0.136428,6.779333,0.019716
14.697194,4.116191,0.000000,0.135800,6.520737,0.024979
14.589081,4.137220,0.000000,0.135657,6.734427,0.021426
15.080530,4.131595,0.000000,0.137878,6.334129,0.022082
14.590440,4.107481,0.000000,0.135078,6.065756,0.026001
14.745679,4.113325,0.000000,0.135368,6.313366,0.022662
14.775835,4.119218,0.000000,0.135696,5.971930,0.017830
14.953025,4.126228,0.000000,0.137489,6.384589,0.018574
14.426868,4.137960,0.000000,0.131863,6.113766,0.018471
14.342473,4.137436,0.000000,0.137856,5.005732,0.019322
14.648708,4.154849,0.000000,0.138032,6.346805,0.019812
14.440011,4.135703,0.000000,0.134977,5.863007,0.020716
14.668568,4.117796,0.000000,0.134808,6.115695,0.019107
14.868728,4.116097,0.000000,0.137025,6.304900,0.020227
14.837725,4.112170,0.000000,0.136686,6.340900,0.020398
14.652730,4.119189,0.000000,0.142204,6.152139,0.020014
14.891153,4.116269,0.000000,0.136754,6.620679,0.020281
14.623168,4.133634,0.000000,0.133923,6.431257,0.022077
14.618432,4.204087,0.000000,0.137536,6.213038,0.018141
14.542249,4.105915,0.000000,0.135712,6.450338,0.020995
14.492720,4.127761,0.000000,0.138536,6.426018,0.018804
15.220486,4.127821,0.000000,0.136993,6.716277,0.019339
15.020685,4.132288,0.000000,0.134970,6.250284,0.022497
14.750151,4.124997,0.000000,0.136902,6.507877,0.020764
15.068602,4.114854,0.000000,0.136022,6.430258,0.020375
15.123219,4.118592,0.000000,0.137902,7.241872,0.019730
15.200147,4.119175,0.000000,0.131994,5.995423,0.018778
14.532941,4.167043,0.000000,0.136571,6.322795,0.021431
14.838929,4.122689,0.000000,0.133199,6.494275,0.018590
14.536512,4.125346,0.000000,0.136419,5.914520,0.020222
14.638146,4.116822,0.000000,0.136208,6.220546,0.018328
14.541642,4.124940,0.000000,0.135645,6.311737,0.017968
14.541540,4.133203,0.000000,0.132790,6.335502,0.017705
15.653412,4.132067,0.000000,0.136562,6.446267,0.023197
14.558422,4.119583,0.000000,0.134528,6.201642,0.021436
14.506689,4.117961,0.000000,0.138905,5.840937,0.023401
14.683832,4.131344,0.000000,0.136752,6.058647,0.019106
15.435163,4.126583,0.000000,0.135898,6.742732,0.018483
14.664712,4.122016,0.000000,0.134640,6.481636,0.019844
