"prog","comp","io","tree","comm","gath"
2.867884,0.856622,0.000000,0.026860,1.342269,0.008052
2.828168,0.841953,0.000000,0.023003,1.352350,0.008437
3.060774,0.842534,0.000000,0.025104,1.350114,0.008296
2.780225,0.857912,0.000000,0.024086,1.279725,0.008701
2.831740,0.864581,0.000000,0.028120,1.308542,0.008561
2.942220,0.843167,0.000000,0.023662,1.296178,0.009184
3.018865,0.848277,0.000000,0.023523,1.313318,0.009275
3.718966,0.840022,0.000000,0.024370,1.351786,0.008314
2.818888,0.840866,0.000000,0.023273,1.334081,0.009385
2.832080,0.840876,0.000000,0.026730,1.246812,0.007584
2.893813,0.845147,0.000000,0.025428,1.362599,0.009935
2.952588,0.844849,0.000000,0.026516,1.246151,0.008331
2.795716,0.870523,0.000000,0.027328,1.270100,0.007884
2.833222,0.861012,0.000000,0.026684,1.348959,0.008078
2.999011,0.844587,0.000000,0.026288,1.322293,0.007870
2.812024,0.847468,0.000000,0.027038,1.321983,0.007630
2.860201,0.845967,0.000000,0.023308,1.360239,0.008593
2.902046,0.844833,0.000000,0.027256,1.363701,0.007747
2.777139,0.839984,0.000000,0.023399,1.259373,0.009601
2.771805,0.853419,0.000000,0.027357,1.266864,0.007885
2.816203,0.865079,0.000000,0.026955,1.321366,0.008363
2.954252,0.852753,0.000000,0.027311,1.260800,0.007554
3.223817,0.842995,0.000000,0.026475,1.412266,0.008379
2.818743,0.843331,0.000000,0.024306,1.294534,0.011531
2.764820,0.844444,0.000000,0.026396,1.274502,0.007842
3.610977,0.843992,0.000000,0.025074,1.289061,0.008211
2.981853,0.841620,0.000000,0.026230,1.300246,0.008446
2.927437,0.843327,0.000000,0.026388,1.393677,0.007936
3.099860,0.843632,0.000000,0.027798,1.300089,0.012556
3.087100,0.858359,0.000000,0.027284,1.373154,0.008001
2.885164,0.840292,0.000000,0.026026,1.265926,0.010256
2.827514,0.847822,0.000000,0.026576,1.308195,0.008126
2.823531,0.837817,0.000000,0.026221,1.314202,0.009134
2.965439,0.861241,0.000000,0.024360,1.326083,0.009524
2.840640,0.866007,0.000000,0.027038,1.295746,0.008692
2.838597,0.842105,0.000000,0.026752,1.337718,0.009068
2.818478,0.847695,0.000000,0.026993,1.302398,0.008113
3.478757,0.854329,0.000000,0.025219,1.258541,0.011826
2.811973,0.864336,0.000000,0.026944,1.333365,0.008843
2.908356,0.847016,0.000000,0.024658,1.274446,0.009408
2.971793,0.847959,0.000000,0.026958,1.338845,0.008735
3.682620,0.844380,0.000000,0.025899,1.310985,0.008589
3.354663,0.845879,0.000000,0.026726,1.353950,0.008279
2.792534,0.841253,0.000000,0.025520,1.295387,0.009064
2.795243,0.842456,0.000000,0.026854,1.262192,0.009826
2.862851,0.840541,0.000000,0.026535,1.347355,0.007573
2.846706,0.842246,0.000000,0.026095,1.271497,0.010122
3.008581,0.841356,0.000000,0.026166,1.399868,0.009310
2.790483,0.860833,0.000000,0.023310,1.264581,0.009028
2.781099,0.849727,0.000000,0.025849,1.310194,0.008928
