"prog","comp","io","tree","comm","gath"
2.855251,0.866981,0.000000,0.033173,1.376079,0.010714
3.043623,0.858730,0.000000,0.026780,1.361885,0.010749
2.858712,0.863554,0.000000,0.036758,1.406380,0.009767
2.840073,0.860755,0.000000,0.036529,1.321268,0.011927
3.043346,0.878967,0.000000,0.036437,1.335962,0.010125
2.885729,0.860527,0.000000,0.036539,1.317397,0.012956
2.866788,0.860347,0.000000,0.035767,1.376026,0.009599
2.858675,0.887436,0.000000,0.037295,1.364708,0.010727
2.829563,0.861603,0.000000,0.037238,1.357978,0.009500
3.055795,0.882360,0.000000,0.037016,1.303068,0.010515
2.887742,0.885815,0.000000,0.023976,1.425221,0.010071
3.607346,0.856536,0.000000,0.036452,1.295746,0.009758
3.428809,0.858439,0.000000,0.034841,1.330709,0.009264
2.820077,0.889867,0.000000,0.035740,1.374367,0.009541
2.880085,0.859711,0.000000,0.036435,1.370178,0.009194
2.845374,0.885792,0.000000,0.037733,1.358478,0.010148
3.043207,0.858199,0.000000,0.037016,1.390242,0.010366
2.854429,0.886466,0.000000,0.038304,1.403341,0.010825
2.784236,0.889948,0.000000,0.038265,1.315378,0.009706
3.144450,0.862691,0.000000,0.036838,1.291242,0.009239
2.915235,0.864851,0.000000,0.037684,1.347288,0.009906
3.619763,0.859163,0.000000,0.034265,1.324216,0.008946
2.931550,0.858669,0.000000,0.036834,1.454166,0.008753
2.861078,0.879937,0.000000,0.031316,1.341468,0.010191
2.840739,0.879570,0.000000,0.035854,1.313312,0.008965
2.787265,0.882569,0.000000,0.031582,1.339778,0.009718
2.978179,0.858327,0.000000,0.032096,1.312976,0.009762
3.139804,0.881159,0.000000,0.037474,1.449782,0.010633
2.858241,0.879498,0.000000,0.039557,1.317809,0.010222
2.878514,0.860050,0.000000,0.035951,1.424102,0.009704
3.418397,0.862487,0.000000,0.032364,1.346335,0.010283
3.170452,0.858673,0.000000,0.037552,1.335180,0.009552
2.813925,0.863136,0.000000,0.033566,1.358746,0.010658
2.847080,0.862195,0.000000,0.036752,1.351826,0.010082
2.824912,0.886324,0.000000,0.032856,1.336862,0.011197
2.843432,0.882096,0.000000,0.034202,1.376777,0.010671
2.821845,0.861090,0.000000,0.034683,1.367132,0.008506
2.830110,0.883207,0.000000,0.038567,1.338007,0.011041
2.902515,0.881230,0.000000,0.036711,1.356833,0.010724
2.913078,0.858190,0.000000,0.039003,1.338202,0.011039
2.849127,0.860049,0.000000,0.038494,1.369681,0.010296
2.835142,0.877539,0.000000,0.038058,1.318013,0.011118
2.827678,0.865484,0.000000,0.037303,1.360079,0.009637
3.563356,0.863445,0.000000,0.026902,1.350092,0.008983
2.963138,0.892716,0.000000,0.036469,1.329162,0.010372
2.861315,0.885238,0.000000,0.038217,1.400950,0.010025
3.011203,0.857974,0.000000,0.036304,1.317734,0.011890
2.879389,0.860218,0.000000,0.035369,1.417623,0.010372
2.804319,0.861811,0.000000,0.038195,1.294342,0.009481
2.891491,0.858915,0.000000,0.036745,1.343404,0.010850
