"prog","comp","io","tree","comm","gath"
3.000846,0.873140,0.000000,0.031611,1.209909,0.005491
3.700256,0.860112,0.000000,0.031565,1.252008,0.006540
3.036094,0.862384,0.000000,0.032385,1.244395,0.005729
3.257665,0.860312,0.000000,0.030445,1.061092,0.006901
3.165217,0.860646,0.000000,0.032803,1.135550,0.006260
2.773041,0.861647,0.000000,0.033887,1.125724,0.006730
2.834709,0.863603,0.000000,0.032598,1.157986,0.007793
3.045639,0.859919,0.000000,0.031387,1.253594,0.006722
2.826843,0.858885,0.000000,0.032301,1.316182,0.007039
2.803635,0.862632,0.000000,0.031692,1.136992,0.005416
2.927775,0.877085,0.000000,0.033494,1.191515,0.007375
2.771181,0.883640,0.000000,0.031891,1.090734,0.005997
2.813880,0.858989,0.000000,0.032375,1.195798,0.005466
2.823434,0.869775,0.000000,0.029205,1.211478,0.005518
3.088005,0.859778,0.000000,0.032962,1.184286,0.005536
3.064543,0.856258,0.000000,0.034172,1.170695,0.006013
3.038181,0.869630,0.000000,0.032806,1.157414,0.006612
3.610870,0.856431,0.000000,0.032158,1.128502,0.005387
2.785543,0.859191,0.000000,0.032813,1.230558,0.007447
2.775765,0.858915,0.000000,0.033911,1.102009,0.005551
2.823330,0.873776,0.000000,0.032880,1.202603,0.005893
3.086760,0.858972,0.000000,0.033295,1.203499,0.005854
2.929565,0.871056,0.000000,0.034408,1.133819,0.006060
2.839703,0.856079,0.000000,0.033093,1.210261,0.009195
2.985390,0.862740,0.000000,0.032755,0.999934,0.006116
2.993400,0.856222,0.000000,0.032961,1.094696,0.006166
2.797630,0.866404,0.000000,0.027930,1.211009,0.006195
2.931639,0.870868,0.000000,0.033210,1.156560,0.006370
2.847276,0.887943,0.000000,0.034861,1.138740,0.006438
3.041965,0.858732,0.000000,0.032238,1.185736,0.005647
2.893710,0.883089,0.000000,0.033772,1.180669,0.007571
2.892717,0.859287,0.000000,0.033119,1.226078,0.006045
2.812331,0.857019,0.000000,0.030682,1.132460,0.006430
2.825904,0.862238,0.000000,0.033804,1.083969,0.007964
3.355981,0.860174,0.000000,0.031457,1.152206,0.006544
2.840271,0.860495,0.000000,0.029310,1.231745,0.006248
2.815788,0.862252,0.000000,0.034383,1.240772,0.006456
3.196928,0.862976,0.000000,0.033578,1.142953,0.010099
2.830144,0.877344,0.000000,0.033166,1.218005,0.006470
2.926366,0.858274,0.000000,0.032862,1.240282,0.006566
2.934383,0.897201,0.000000,0.033334,1.250770,0.006313
2.795417,0.860973,0.000000,0.032670,1.097309,0.006353
2.825946,0.868873,0.000000,0.033079,1.213491,0.005455
2.810705,0.878456,0.000000,0.032871,1.246255,0.006783
3.038505,0.857079,0.000000,0.030485,1.153101,0.006393
2.861563,0.880066,0.000000,0.033281,1.184662,0.005933
2.857847,0.879484,0.000000,0.033453,1.110640,0.005607
3.762751,0.862047,0.000000,0.031340,1.297336,0.007418
3.014483,0.890413,0.000000,0.031897,1.185433,0.005278
2.791669,0.862545,0.000000,0.028254,1.062185,0.006331
