"prog","comp","io","tree","comm","gath"
33.779795,25.973263,0.000000,0.610471,3.096957,0.035555
33.764155,26.044997,0.000000,0.584712,3.107306,0.035133
33.785622,25.989846,0.000000,0.610189,3.081735,0.035840
33.908416,25.980015,0.000000,0.608145,3.131261,0.035314
33.831623,26.029308,0.000000,0.612217,3.057333,0.035323
33.983169,25.993093,0.000000,0.603794,3.146640,0.035262
33.999607,25.991666,0.000000,0.609923,3.150751,0.036078
34.107363,25.926983,0.000000,0.608353,3.072467,0.036753
34.523874,26.025140,0.000000,0.602014,3.204981,0.035896
34.031824,25.935657,0.000000,0.607831,3.125504,0.036635
33.997166,25.926196,0.000000,0.611117,3.132392,0.035824
33.973590,25.927252,0.000000,0.615177,3.146634,0.035687
34.046509,25.923153,0.000000,0.603849,3.132209,0.036192
34.041119,26.210230,0.000000,0.611014,3.143204,0.036039
34.072197,25.971397,0.000000,0.612426,3.156755,0.036296
33.935015,26.019160,0.000000,0.608066,3.136962,0.036267
34.242619,26.200131,0.000000,0.605869,3.123292,0.036083
34.005407,26.063914,0.000000,0.611896,3.107022,0.036538
33.924795,26.018824,0.000000,0.611406,3.173895,0.035921
34.156296,25.998985,0.000000,0.606223,3.147010,0.035580
34.245572,26.186875,0.000000,0.609729,3.193584,0.035602
33.901333,25.955101,0.000000,0.605717,3.108621,0.036205
34.014577,25.989952,0.000000,0.611514,3.134823,0.036433
33.740429,25.930720,0.000000,0.608053,2.984167,0.035311
33.846384,26.117074,0.000000,0.609400,3.135152,0.036151
33.822030,25.961911,0.000000,0.608440,3.151811,0.035526
34.093723,25.843486,0.000000,0.609996,3.116955,0.035787
33.943885,26.006207,0.000000,0.613472,3.131016,0.036939
33.696511,25.953323,0.000000,0.609780,3.101954,0.036270
34.406063,26.026368,0.000000,0.611266,3.115339,0.036137
33.915100,25.952585,0.000000,0.607072,3.115035,0.036069
33.883673,25.945476,0.000000,0.607484,3.127780,0.036214
33.791299,25.979607,0.000000,0.613072,3.154084,0.035269
33.720316,25.934720,0.000000,0.608718,3.170935,0.035524
33.872978,26.050896,0.000000,0.603452,3.136803,0.035778
33.954089,25.922321,0.000000,0.608748,3.189307,0.035919
34.172530,25.962120,0.000000,0.611925,3.212562,0.035579
34.239384,25.962626,0.000000,0.613021,3.146012,0.035921
34.035299,25.922442,0.000000,0.609300,3.160607,0.035996
34.233551,25.948563,0.000000,0.609765,3.155737,0.036011
33.874960,25.944721,0.000000,0.605033,3.151304,0.036526
33.721591,25.967663,0.000000,0.607133,3.143208,0.035122
33.633119,25.957125,0.000000,0.608406,3.065416,0.035608
33.905952,25.977764,0.000000,0.611791,3.147058,0.035559
33.828729,26.008817,0.000000,0.615626,3.117369,0.035539
34.137111,25.970684,0.000000,0.608540,3.093218,0.036047
33.934230,25.925877,0.000000,0.611501,3.136957,0.035665
34.015486,25.928558,0.000000,0.604204,3.140428,0.035547
33.884757,25.969251,0.000000,0.611891,3.106241,0.035808
34.042000,26.007322,0.000000,0.607327,3.161686,0.035227
