"prog","comp","io","tree","comm","gath"
27.589440,13.517036,0.000000,0.188164,4.681864,0.033050
27.446770,13.599856,0.000000,0.131259,4.687738,0.034242
27.776490,13.586046,0.000000,0.187362,4.652994,0.032476
27.156016,13.590772,0.000000,0.184918,4.607945,0.032695
27.066893,13.544739,0.000000,0.180153,4.565643,0.032138
26.928253,13.544620,0.000000,0.129550,4.644263,0.032290
26.963457,13.570421,0.000000,0.187645,4.631980,0.031346
27.618708,13.579363,0.000000,0.128183,4.710135,0.032474
27.033375,13.573290,0.000000,0.186878,4.677780,0.032504
27.607675,13.587412,0.000000,0.187518,4.660400,0.032326
26.868628,13.562684,0.000000,0.188624,4.662008,0.032941
26.904133,13.574813,0.000000,0.130609,4.642101,0.032281
27.167273,13.587615,0.000000,0.186151,4.651561,0.031865
27.339548,13.544210,0.000000,0.187094,4.676351,0.032154
26.621019,13.601137,0.000000,0.184702,4.625018,0.031539
27.083813,13.528893,0.000000,0.184147,4.600145,0.031143
26.749800,13.616149,0.000000,0.186237,4.579878,0.033710
27.032274,13.549698,0.000000,0.188307,4.643880,0.032421
27.467484,13.548002,0.000000,0.187464,4.661463,0.032523
27.245290,13.670022,0.000000,0.128205,4.606787,0.031642
27.739237,13.526990,0.000000,0.129190,4.673859,0.033486
26.831468,13.602318,0.000000,0.183090,4.625559,0.032561
27.224104,13.550013,0.000000,0.183407,4.622073,0.032298
27.457622,13.628632,0.000000,0.179709,4.628115,0.032357
27.385656,13.550069,0.000000,0.130018,4.670524,0.031524
27.193063,13.560855,0.000000,0.129433,4.611727,0.031757
27.465071,13.610215,0.000000,0.192514,4.670572,0.033990
27.590825,13.606729,0.000000,0.187056,4.650153,0.032026
27.080610,13.554311,0.000000,0.185998,4.691118,0.036144
27.164545,13.574044,0.000000,0.128594,4.659924,0.033955
26.952005,13.556950,0.000000,0.185756,4.704128,0.036620
27.185840,13.559929,0.000000,0.186594,4.630413,0.032450
27.361951,13.485751,0.000000,0.129409,4.662677,0.033057
27.463717,13.583963,0.000000,0.186154,4.633699,0.032677
27.148487,13.647816,0.000000,0.184189,4.634905,0.033414
27.290833,13.579434,0.000000,0.186536,4.690240,0.032879
26.875998,13.573148,0.000000,0.184780,4.632057,0.032666
27.334966,13.521230,0.000000,0.129023,4.669198,0.032535
27.513197,13.516481,0.000000,0.185395,4.699294,0.033114
27.753643,13.584506,0.000000,0.191080,4.710217,0.035928
27.756265,13.583664,0.000000,0.182280,4.558919,0.033313
27.202473,13.552180,0.000000,0.189478,4.652254,0.031854
27.194150,13.510892,0.000000,0.184930,4.577649,0.031439
27.376332,13.477463,0.000000,0.184596,4.633477,0.032443
27.375901,13.526232,0.000000,0.191416,4.638388,0.031894
26.984613,13.541468,0.000000,0.129442,4.662572,0.031865
27.128130,13.504803,0.000000,0.185412,4.686941,0.034375
27.512813,13.556097,0.000000,0.186743,4.695091,0.031701
26.987534,13.527609,0.000000,0.186635,4.670183,0.034808
27.517308,13.562109,0.000000,0.184528,4.698705,0.032394
