"prog","comp","io","tree","comm","gath"
26.250554,13.700202,0.000000,0.138013,6.570466,0.012448
26.463742,13.792647,0.000000,0.139916,5.860964,0.013619
26.472912,13.692960,0.000000,0.140708,5.495174,0.014192
26.130834,13.676879,0.000000,0.137988,5.057409,0.012849
25.727899,13.926035,0.000000,0.139397,5.745821,0.013750
25.775507,13.719262,0.000000,0.136964,5.955206,0.014525
25.751708,13.671539,0.000000,0.137266,5.509186,0.013597
26.432181,13.715876,0.000000,0.141535,5.492716,0.013562
25.897777,13.684138,0.000000,0.137910,6.181044,0.013562
26.377263,13.776551,0.000000,0.136310,5.713191,0.013196
25.785809,13.769426,0.000000,0.139905,6.038212,0.013466
25.599489,13.730651,0.000000,0.137903,6.277018,0.012643
25.929450,13.674567,0.000000,0.138327,5.218757,0.012764
26.292652,13.696452,0.000000,0.136254,6.105908,0.012765
25.615516,13.689123,0.000000,0.139008,5.387848,0.013413
25.861982,13.680928,0.000000,0.139512,5.901115,0.014214
25.566526,13.927440,0.000000,0.138816,6.784902,0.014790
25.682414,13.698893,0.000000,0.137203,5.260778,0.014130
26.042824,13.750326,0.000000,0.138640,5.397949,0.014421
25.973162,13.669493,0.000000,0.138410,6.645998,0.012624
26.496903,13.775034,0.000000,0.137937,6.905042,0.014331
26.079517,13.717818,0.000000,0.136303,6.179036,0.013524
25.858225,13.745917,0.000000,0.138877,6.573577,0.014199
26.327920,13.704424,0.000000,0.137315,6.408423,0.014251
26.083881,13.669686,0.000000,0.136691,5.737128,0.013069
26.199506,13.723336,0.000000,0.137001,6.832143,0.013345
26.316511,13.723092,0.000000,0.137270,6.236652,0.013288
26.983217,13.624281,0.000000,0.131874,6.255799,0.013319
25.933880,13.727596,0.000000,0.136156,6.419652,0.013671
26.169395,13.667309,0.000000,0.138186,6.539648,0.015156
25.668514,13.706726,0.000000,0.136008,6.400691,0.013956
25.890529,13.706223,0.000000,0.140481,6.813507,0.014452
26.951095,13.710765,0.000000,0.135070,5.561638,0.014045
26.523077,13.750088,0.000000,0.137635,6.548509,0.014000
26.161389,13.744347,0.000000,0.138301,6.100651,0.014168
26.011048,13.756339,0.000000,0.139390,5.924634,0.014246
26.050533,13.729665,0.000000,0.138685,6.390183,0.013873
26.099476,13.681165,0.000000,0.137239,5.170715,0.014040
26.183198,13.718442,0.000000,0.139591,6.518957,0.014584
26.687864,13.659403,0.000000,0.133743,6.286216,0.015563
26.542986,13.724352,0.000000,0.136949,6.310289,0.014044
25.890866,13.773147,0.000000,0.137858,6.106497,0.012725
26.017481,13.708056,0.000000,0.136341,5.622472,0.013521
26.667515,13.680437,0.000000,0.138645,6.314138,0.014615
26.110466,13.730603,0.000000,0.138902,5.913806,0.014260
25.778928,13.710970,0.000000,0.138804,6.242457,0.012991
26.020711,13.682269,0.000000,0.139376,6.504295,0.013701
26.396032,13.685975,0.000000,0.137233,6.929334,0.013218
25.854861,13.703062,0.000000,0.135952,5.794028,0.013260
26.347956,13.775068,0.000000,0.191057,6.398183,0.014145
