"prog","comp","io","tree","comm","gath"
26.494630,14.252746,0.000000,0.194349,5.700243,0.010590
26.507726,14.277957,0.000000,0.193600,6.506074,0.011469
26.982621,14.346127,0.000000,0.191446,6.788682,0.011436
26.059336,14.452601,0.000000,0.135370,6.367746,0.009970
25.832197,14.295899,0.000000,0.194061,5.926041,0.011358
26.072075,14.276628,0.000000,0.137860,6.101209,0.011806
25.942949,14.291384,0.000000,0.190559,6.006678,0.010624
26.402543,14.351721,0.000000,0.185924,6.123690,0.011524
26.590715,14.325639,0.000000,0.187022,6.224233,0.010809
26.685086,14.501301,0.000000,0.192557,6.499834,0.010447
25.932714,14.291256,0.000000,0.191600,5.826551,0.011448
26.176829,14.296274,0.000000,0.181921,6.262493,0.010482
26.283592,14.273304,0.000000,0.193809,6.566603,0.010457
26.375765,14.292819,0.000000,0.188890,6.164472,0.010414
25.534790,14.282742,0.000000,0.191959,5.855900,0.010843
26.013429,14.826728,0.000000,0.187854,6.123271,0.011420
25.649943,14.228010,0.000000,0.189782,6.079922,0.011784
25.797891,14.358971,0.000000,0.138024,6.328096,0.011527
26.141731,14.317178,0.000000,0.191436,6.016497,0.011582
26.066872,14.294440,0.000000,0.192190,6.589956,0.010437
26.618761,14.270694,0.000000,0.189317,6.570438,0.011794
25.754394,14.330863,0.000000,0.193132,5.802090,0.011661
25.951498,14.289417,0.000000,0.133849,5.946518,0.011687
26.436298,14.314256,0.000000,0.137351,6.407620,0.011455
26.200891,14.332895,0.000000,0.139636,6.258401,0.010729
26.009216,14.255518,0.000000,0.139192,5.764000,0.010653
26.155229,14.305480,0.000000,0.186684,6.196996,0.011450
27.286870,14.271004,0.000000,0.189590,6.453490,0.010753
26.337917,14.317415,0.000000,0.132653,7.003279,0.011560
26.720958,14.287103,0.000000,0.182464,6.222062,0.012548
25.793514,14.278300,0.000000,0.194696,5.446892,0.011233
26.302863,14.339198,0.000000,0.185515,6.374860,0.011737
26.371909,14.280927,0.000000,0.185795,6.441262,0.011530
26.287215,14.275643,0.000000,0.139599,5.854869,0.011580
26.365308,14.321605,0.000000,0.190659,5.581975,0.011423
26.111811,14.329064,0.000000,0.136859,6.752242,0.012022
25.779843,14.311339,0.000000,0.139247,6.586436,0.011694
26.434088,14.249216,0.000000,0.137758,6.653990,0.011428
26.336459,14.318862,0.000000,0.193596,6.601608,0.011825
26.599376,14.360559,0.000000,0.189940,6.357564,0.013680
26.495514,14.366166,0.000000,0.186581,6.676083,0.011290
26.002333,14.314120,0.000000,0.195334,6.538396,0.010727
26.227699,14.279738,0.000000,0.189344,6.298676,0.010862
26.359764,14.246329,0.000000,0.193775,5.736867,0.011938
26.485902,14.308456,0.000000,0.189676,5.474951,0.011499
26.073683,14.323099,0.000000,0.133251,6.162018,0.010522
26.767271,14.272759,0.000000,0.189246,6.574699,0.011428
26.328154,14.277461,0.000000,0.136605,6.041466,0.010423
25.965776,14.355850,0.000000,0.191918,6.194086,0.010368
26.723512,14.290860,0.000000,0.184994,5.667371,0.011545
