"prog","comp","io","tree","comm","gath"
26.681359,14.421040,0.000000,0.189838,8.090879,0.021798
26.315341,14.347957,0.000000,0.197218,8.119114,0.022896
26.636690,14.363099,0.000000,0.195567,8.325554,0.023280
26.123196,14.371511,0.000000,0.191210,7.896178,0.022606
25.829552,14.433528,0.000000,0.197813,7.720603,0.023973
25.899655,14.406167,0.000000,0.201536,7.715763,0.023486
25.788208,14.376401,0.000000,0.194156,7.714013,0.022846
26.423905,14.393262,0.000000,0.192089,8.331235,0.023315
26.895192,14.356559,0.000000,0.194618,7.861768,0.022990
26.794538,14.401545,0.000000,0.198526,8.332683,0.022743
25.896960,14.390963,0.000000,0.195454,7.710693,0.023187
25.709728,14.360774,0.000000,0.141349,7.665129,0.022729
26.035149,14.402238,0.000000,0.142237,7.961810,0.022006
26.259661,14.391163,0.000000,0.137494,8.055867,0.022669
25.774976,14.352145,0.000000,0.194101,7.442401,0.022538
26.147268,14.368968,0.000000,0.195051,7.516695,0.023685
26.215501,14.469186,0.000000,0.192283,7.529529,0.023801
25.790678,14.385526,0.000000,0.196702,7.675150,0.023304
26.486974,14.359148,0.000000,0.198764,8.115087,0.023578
26.344021,14.388549,0.000000,0.139748,7.798965,0.021905
26.600104,14.343304,0.000000,0.192212,8.485116,0.025577
25.874167,14.459677,0.000000,0.188057,7.571453,0.023398
25.956877,14.353041,0.000000,0.194427,7.627954,0.023052
26.444013,14.440977,0.000000,0.196624,8.253083,0.023431
26.205629,14.439636,0.000000,0.199585,8.120260,0.022546
26.011012,14.373264,0.000000,0.196161,7.925558,0.022711
26.179908,14.433939,0.000000,0.196696,7.959929,0.023338
26.505221,14.469878,0.000000,0.141078,8.352604,0.021653
26.056370,14.362614,0.000000,0.196921,7.918707,0.022947
26.270204,14.393173,0.000000,0.196364,7.928986,0.026568
25.752763,14.384115,0.000000,0.195990,7.681393,0.023593
25.997677,14.315313,0.000000,0.191792,7.913244,0.023640
26.176351,14.386908,0.000000,0.190723,8.133909,0.022560
26.293066,14.349221,0.000000,0.197522,8.259683,0.024616
26.020882,14.344204,0.000000,0.139038,7.878870,0.023017
26.369940,14.402487,0.000000,0.137843,7.964829,0.023732
25.772913,14.434094,0.000000,0.141589,7.683589,0.023574
26.774343,14.408843,0.000000,0.135612,8.112265,0.023236
26.566826,14.360276,0.000000,0.202625,8.146153,0.023911
26.749589,14.396407,0.000000,0.195493,8.144284,0.025602
26.521914,14.382936,0.000000,0.184630,8.387182,0.023406
26.004589,14.389880,0.000000,0.198530,7.964920,0.022274
26.117720,14.377675,0.000000,0.196439,8.021514,0.022427
26.341483,14.389929,0.000000,0.198473,8.062039,0.023619
26.520084,14.442841,0.000000,0.189805,8.163581,0.023496
26.772307,14.370867,0.000000,0.188739,7.774126,0.022657
26.012244,14.342561,0.000000,0.199858,7.885737,0.022922
26.375029,14.462896,0.000000,0.137717,8.285607,0.022546
26.154427,14.410168,0.000000,0.199182,7.847275,0.022574
26.471335,14.403478,0.000000,0.197111,8.373898,0.023274
