"prog","comp","io","tree","comm","gath"
26.197269,13.786175,0.000000,0.138043,8.068673,0.066121
26.286154,13.792671,0.000000,0.139838,8.065303,0.067435
26.460285,13.801002,0.000000,0.134393,8.231601,0.068184
26.002191,13.740399,0.000000,0.140367,7.903542,0.066648
26.021018,13.823144,0.000000,0.135994,7.675619,0.067611
26.086272,13.778215,0.000000,0.196647,7.648577,0.068023
25.946561,13.782495,0.000000,0.138615,7.607013,0.066534
26.359825,13.794902,0.000000,0.139732,8.303315,0.067551
25.894167,13.800244,0.000000,0.138223,7.836840,0.066644
26.360907,13.789937,0.000000,0.141470,8.268330,0.066118
25.803784,13.796639,0.000000,0.140583,7.625690,0.067487
25.598641,13.778675,0.000000,0.134481,7.589034,0.067063
25.950876,13.869095,0.000000,0.138219,7.936216,0.066601
26.214331,13.878104,0.000000,0.138978,8.012310,0.066805
25.630662,13.765255,0.000000,0.139109,7.312559,0.066864
25.913058,13.810811,0.000000,0.136688,7.507621,0.066885
25.573085,13.797837,0.000000,0.140354,7.463860,0.067904
25.686513,13.781276,0.000000,0.142086,7.595776,0.067234
26.045898,13.796561,0.000000,0.138942,7.985160,0.067751
25.962507,13.795752,0.000000,0.137860,7.771306,0.066333
26.503443,13.801900,0.000000,0.140821,8.397775,0.069541
25.886464,13.794075,0.000000,0.138811,7.623588,0.067358
25.901208,13.779236,0.000000,0.140452,7.623925,0.067030
26.328100,13.802685,0.000000,0.136735,8.198159,0.067765
26.359019,13.817380,0.000000,0.137446,8.145653,0.066650
25.918516,13.790941,0.000000,0.138118,7.938940,0.067860
26.068320,13.798111,0.000000,0.138048,7.937765,0.067458
27.030715,13.800002,0.000000,0.140972,8.370023,0.065860
26.092014,13.837634,0.000000,0.141842,7.892640,0.067448
26.150952,13.859608,0.000000,0.133942,7.870790,0.070376
25.660051,13.786525,0.000000,0.138459,7.627220,0.067129
26.545884,13.836099,0.000000,0.137688,7.956272,0.067111
26.694920,13.784364,0.000000,0.137651,8.056924,0.066976
27.008319,13.839517,0.000000,0.137774,8.207499,0.067519
25.918372,13.775810,0.000000,0.138816,7.852500,0.067021
26.003404,13.818145,0.000000,0.136007,7.878958,0.067727
25.971725,13.811277,0.000000,0.140758,7.695296,0.067626
26.114837,13.784301,0.000000,0.137254,8.042105,0.067081
26.291643,13.843121,0.000000,0.143022,8.055131,0.067723
26.872077,13.885062,0.000000,0.141049,8.124100,0.069539
26.423695,13.809588,0.000000,0.136224,8.356508,0.069416
26.367689,13.849404,0.000000,0.136242,7.918314,0.066038
26.241328,13.767486,0.000000,0.134916,7.981730,0.066264
26.106119,13.818962,0.000000,0.138949,7.961694,0.067206
26.323009,13.760548,0.000000,0.140398,8.118479,0.067055
25.876874,13.826942,0.000000,0.138598,7.744308,0.066278
26.148852,13.902764,0.000000,0.141618,7.807790,0.067205
26.960193,13.839088,0.000000,0.139506,8.243755,0.066042
25.991703,13.826533,0.000000,0.137917,7.798268,0.066727
26.350805,13.800764,0.000000,0.142913,8.344957,0.067248
