"prog","comp","io","tree","comm","gath"
5.833316,3.680364,0.000000,0.026014,1.334755,0.008417
5.823275,3.672916,0.000000,0.026068,1.269413,0.008312
5.685634,3.673583,0.000000,0.026352,1.276398,0.007853
6.232546,3.668982,0.000000,0.025776,1.263614,0.006976
5.861445,3.689350,0.000000,0.025875,1.354302,0.008865
6.051505,3.668716,0.000000,0.025854,1.326055,0.007051
5.752139,3.686355,0.000000,0.026109,1.298349,0.006939
5.682504,3.671448,0.000000,0.026766,1.304772,0.007576
5.706447,3.668674,0.000000,0.023452,1.224877,0.008280
5.769091,3.684979,0.000000,0.026492,1.342277,0.006498
5.758442,3.778247,0.000000,0.026662,1.243773,0.008623
5.690684,3.713902,0.000000,0.026065,1.284233,0.007363
6.564291,3.670969,0.000000,0.024860,1.211813,0.006472
5.725868,3.671544,0.000000,0.025900,1.296017,0.006788
6.162386,3.647017,0.000000,0.024533,1.311902,0.007338
5.645796,3.701490,0.000000,0.026761,1.166410,0.007669
5.814842,3.670232,0.000000,0.022601,1.245945,0.006699
5.692052,3.677554,0.000000,0.025728,1.259330,0.005971
5.656686,3.675724,0.000000,0.026320,1.272331,0.007768
5.591141,3.678358,0.000000,0.025826,1.233420,0.007127
5.994439,3.674097,0.000000,0.025445,1.364761,0.007939
5.786434,3.693839,0.000000,0.026565,1.324114,0.006837
5.650086,3.698736,0.000000,0.025978,1.250268,0.007557
5.693889,3.674331,0.000000,0.026223,1.291190,0.007059
5.873666,3.656923,0.000000,0.025913,1.265636,0.008162
5.719643,3.683707,0.000000,0.026584,1.221144,0.007166
5.828036,3.687495,0.000000,0.026297,1.395790,0.007911
5.738387,3.684714,0.000000,0.023620,1.257380,0.007034
5.885749,3.661410,0.000000,0.026801,1.284188,0.006790
5.800253,3.684782,0.000000,0.026824,1.243472,0.006177
5.772646,3.666719,0.000000,0.025983,1.323349,0.007730
5.713411,3.698665,0.000000,0.026874,1.247485,0.006694
5.674294,3.671624,0.000000,0.025783,1.234029,0.007948
5.689347,3.670760,0.000000,0.026771,1.231139,0.007207
6.621634,3.652921,0.000000,0.024379,1.269840,0.007499
5.790190,3.673350,0.000000,0.025113,1.340658,0.007704
5.720948,3.662026,0.000000,0.026410,1.254740,0.007105
5.679478,3.665693,0.000000,0.026432,1.291932,0.006872
5.749855,3.651840,0.000000,0.026809,1.360524,0.008128
5.670196,3.664420,0.000000,0.025560,1.245901,0.007625
5.705697,3.689458,0.000000,0.026401,1.246939,0.007946
5.978850,3.696763,0.000000,0.025967,1.206526,0.007314
5.631603,3.660281,0.000000,0.026224,1.254039,0.008221
5.946251,3.670873,0.000000,0.026033,1.309175,0.007748
5.995846,3.690481,0.000000,0.023840,1.355952,0.006898
5.736316,3.652593,0.000000,0.026706,1.287542,0.007368
5.747595,3.700661,0.000000,0.025976,1.312162,0.007805
5.658516,3.665753,0.000000,0.026639,1.268877,0.008087
5.746266,3.658239,0.000000,0.025816,1.398178,0.007968
6.023417,3.655740,0.000000,0.025020,1.266897,0.007006
