"prog","comp","io","tree","comm","gath"
5.761053,3.593280,0.000000,0.028567,1.234565,0.007814
5.702761,3.621131,0.000000,0.026908,1.232671,0.007673
5.663266,3.571229,0.000000,0.026929,1.327716,0.007003
6.216598,3.634971,0.000000,0.031295,1.230266,0.006442
5.925105,3.593140,0.000000,0.026597,1.246630,0.008007
5.767850,3.613493,0.000000,0.028073,1.242234,0.006430
5.782241,3.581341,0.000000,0.025931,1.230290,0.006025
5.682899,3.601469,0.000000,0.026475,1.208571,0.006591
5.699635,3.602145,0.000000,0.027472,1.198542,0.007455
5.815756,3.598010,0.000000,0.026798,1.306391,0.006201
5.744972,3.595213,0.000000,0.029960,1.232691,0.007867
5.710652,3.622787,0.000000,0.027022,1.216989,0.006619
5.929303,3.604420,0.000000,0.027118,1.183845,0.006890
6.603668,3.609770,0.000000,0.027351,1.203502,0.005923
5.763733,3.610226,0.000000,0.026713,1.217717,0.008271
5.816129,3.572615,0.000000,0.025865,1.271535,0.006664
5.904652,3.594715,0.000000,0.026684,1.143472,0.006040
5.688090,3.631477,0.000000,0.027823,1.168266,0.005260
6.083723,3.579568,0.000000,0.026809,1.218770,0.006825
5.587949,3.602660,0.000000,0.026883,1.088667,0.006328
6.385958,3.573365,0.000000,0.025138,1.318986,0.007230
5.688264,3.590833,0.000000,0.027236,1.284935,0.006208
6.362312,3.580306,0.000000,0.024420,1.225263,0.006468
5.694094,3.584205,0.000000,0.027112,1.283436,0.006032
5.797078,3.603186,0.000000,0.026486,1.249494,0.007335
5.990301,3.620885,0.000000,0.033196,1.220217,0.006504
5.844624,3.587965,0.000000,0.027204,1.269599,0.007343
5.860765,3.575367,0.000000,0.026672,1.252749,0.006201
5.840388,3.632952,0.000000,0.028472,1.197909,0.005935
5.726312,3.591513,0.000000,0.026703,1.230650,0.005221
5.722593,3.618840,0.000000,0.026810,1.246326,0.006888
5.718309,3.613845,0.000000,0.028612,1.135481,0.005844
5.678242,3.609562,0.000000,0.026764,1.142075,0.007277
5.687438,3.598306,0.000000,0.028080,1.227516,0.006250
5.981393,3.582595,0.000000,0.024508,1.292934,0.008213
5.770481,3.616939,0.000000,0.027476,1.322849,0.006702
5.721386,3.596565,0.000000,0.030849,1.251726,0.006320
5.714583,3.598861,0.000000,0.027574,1.192109,0.006234
5.729354,3.590047,0.000000,0.027056,1.326847,0.007436
5.753770,3.621099,0.000000,0.026381,1.211890,0.006689
5.873494,3.580282,0.000000,0.026319,1.216353,0.007046
5.890951,3.582465,0.000000,0.026639,1.169337,0.006402
5.622911,3.572587,0.000000,0.026206,1.200685,0.007675
6.516158,3.574474,0.000000,0.025886,1.238019,0.006744
6.461920,3.590874,0.000000,0.025396,1.341887,0.006074
5.781434,3.595987,0.000000,0.027648,1.121298,0.007928
5.654995,3.578378,0.000000,0.026582,1.182672,0.006858
5.650625,3.585514,0.000000,0.027593,1.175901,0.007353
5.759099,3.614477,0.000000,0.032540,1.380065,0.007057
6.018200,3.577008,0.000000,0.026566,1.180502,0.006298
