"prog","comp","io","tree","comm","gath"
6.450676,3.757760,0.000000,0.024646,1.349302,0.008508
5.702975,3.755652,0.000000,0.026780,1.265308,0.007141
5.669028,3.734399,0.000000,0.026301,1.283388,0.008511
5.805056,3.739229,0.000000,0.026295,1.300683,0.009080
6.728668,3.759735,0.000000,0.023846,1.349293,0.007994
5.774274,3.754478,0.000000,0.025934,1.337119,0.007740
5.938058,3.729801,0.000000,0.025070,1.351552,0.007542
6.003442,3.730499,0.000000,0.025990,1.320207,0.008781
6.055635,3.743888,0.000000,0.024349,1.268923,0.008065
5.915904,3.764581,0.000000,0.025660,1.376691,0.007065
5.767732,3.730205,0.000000,0.026564,1.262942,0.008108
6.219934,3.734987,0.000000,0.024612,1.303931,0.007837
5.725647,3.747839,0.000000,0.025583,1.272604,0.008183
5.708806,3.730041,0.000000,0.025465,1.305427,0.007311
5.707973,3.739928,0.000000,0.026092,1.301403,0.008299
5.641450,3.766553,0.000000,0.026479,1.243956,0.008258
5.671906,3.744005,0.000000,0.025776,1.303022,0.007609
5.984307,3.753088,0.000000,0.026388,1.251142,0.008077
6.013536,3.730756,0.000000,0.025543,1.267169,0.008481
5.601109,3.739322,0.000000,0.026189,1.246077,0.007405
5.782310,3.775422,0.000000,0.025771,1.359043,0.007929
5.701286,3.740181,0.000000,0.026283,1.362613,0.007782
5.652534,3.747512,0.000000,0.026276,1.275567,0.008159
6.579784,3.734422,0.000000,0.023929,1.348008,0.007723
5.714754,3.747187,0.000000,0.026702,1.309751,0.008393
6.189965,3.721700,0.000000,0.024973,1.280565,0.007291
6.097831,3.731683,0.000000,0.025433,1.385624,0.008215
6.183070,3.745812,0.000000,0.025423,1.212978,0.007589
5.716891,3.758062,0.000000,0.026879,1.329509,0.007541
5.756597,3.748656,0.000000,0.026296,1.264363,0.007974
5.981793,3.733313,0.000000,0.025145,1.297909,0.008337
5.928961,3.728819,0.000000,0.026082,1.312119,0.007493
5.717707,3.757854,0.000000,0.025700,1.268698,0.008258
5.687937,3.773265,0.000000,0.026885,1.255600,0.007608
6.403821,3.730276,0.000000,0.024722,1.322292,0.008299
5.973881,3.757141,0.000000,0.026236,1.411745,0.008557
5.722578,3.749891,0.000000,0.026145,1.295410,0.007639
5.684789,3.755563,0.000000,0.025855,1.343117,0.007242
5.729314,3.736608,0.000000,0.025980,1.376871,0.008227
5.761768,3.741190,0.000000,0.025669,1.290323,0.008191
5.705973,3.730744,0.000000,0.025547,1.294978,0.007352
5.693757,3.753356,0.000000,0.025688,1.235538,0.008046
5.630151,3.733748,0.000000,0.026199,1.260653,0.008240
6.258625,3.724593,0.000000,0.024440,1.351828,0.007138
5.721808,3.750484,0.000000,0.025846,1.365536,0.007775
5.745526,3.735614,0.000000,0.025866,1.273565,0.009190
6.483825,3.722236,0.000000,0.024250,1.302028,0.008202
5.854453,3.757005,0.000000,0.024447,1.287777,0.008382
5.751101,3.731347,0.000000,0.025709,1.397339,0.008069
6.166280,4.084129,0.000000,0.028311,1.252756,0.007773
