32.079702, 31.732363, 0.343110, 0.456834
32.078599, 31.667680, 0.352975, 0.475532
32.128131, 31.680390, 0.387274, 0.507630
32.098676, 31.732702, 0.357083, 0.476702
32.151915, 31.814551, 0.342057, 0.508584
32.192739, 31.725766, 0.382282, 0.528652
32.147219, 31.710706, 0.388050, 0.519789
32.322725, 31.820833, 0.389212, 0.657104
32.130142, 31.724833, 0.356306, 0.477449
32.271591, 31.821528, 0.392758, 0.609603
32.349235, 32.003023, 0.382524, 0.706617
32.342540, 31.871857, 0.351788, 0.696351
32.258627, 31.832768, 0.342989, 0.609426
32.169400, 31.782174, 0.406333, 0.509937
32.232921, 31.742502, 0.435712, 0.599060
32.169163, 31.733236, 0.393281, 0.548741
32.151778, 31.752364, 0.392316, 0.522211
32.124332, 31.756850, 0.355117, 0.489498
32.159899, 31.738865, 0.381885, 0.523533
32.127377, 31.721117, 0.358972, 0.483121
32.192504, 31.806503, 0.381121, 0.538485
32.155526, 31.702495, 0.395032, 0.523336
32.148154, 31.728192, 0.381620, 0.489293
32.115041, 31.728338, 0.361707, 0.480870
32.123102, 31.721948, 0.342051, 0.469733
32.162094, 31.738541, 0.383006, 0.510619
32.169681, 31.740012, 0.380529, 0.528113
32.243476, 31.832604, 0.378305, 0.534491
32.215663, 31.796666, 0.341931, 0.504888
31.916450, 31.626475, 0.342157, 0.483084
33.044758, 32.602669, 0.395625, 0.522828
33.283215, 32.924894, 0.350593, 0.491562
33.278249, 32.832306, 0.406043, 0.488187
33.257732, 32.837329, 0.392648, 0.474007
33.361405, 32.932471, 0.389667, 0.543201
33.376980, 32.928567, 0.412117, 0.528905
33.804623, 33.319626, 0.362132, 1.025310
33.267248, 32.887654, 0.364273, 0.421816
33.362517, 32.986489, 0.357402, 0.516179
33.333372, 32.905337, 0.394983, 0.489815
33.438898, 33.043758, 0.351169, 0.614407
33.371376, 32.976263, 0.393784, 0.519586
33.231194, 32.828980, 0.362822, 0.441804
33.268278, 32.854050, 0.370616, 0.437268
33.295465, 32.879369, 0.360065, 0.486634
33.312258, 32.904229, 0.362913, 0.454803
33.248594, 32.831445, 0.384113, 0.459006
33.390346, 32.906835, 0.412119, 0.586816
33.346300, 32.950122, 0.374570, 0.517717
33.311445, 32.907499, 0.352124, 0.473696
33.417978, 33.007042, 0.405370, 0.540923
33.316079, 32.945748, 0.384053, 0.499485
33.381329, 32.963162, 0.384507, 0.522712
33.289076, 32.861932, 0.387365, 0.491738
33.288137, 32.891878, 0.374256, 0.463554
33.333060, 32.881295, 0.390914, 0.511467
33.340766, 32.989694, 0.383070, 0.552032
33.385078, 32.948078, 0.352735, 0.440492
33.257736, 32.860210, 0.353596, 0.481589
33.249935, 32.881120, 0.364188, 0.427088
32.738744, 32.333295, 0.390755, 0.533593
32.132747, 31.636680, 0.350988, 0.562488
32.472867, 32.086770, 0.392459, 0.577229
33.136424, 32.717212, 0.395002, 0.511193
33.168078, 32.825763, 0.350271, 0.531092
33.122611, 32.707040, 0.382305, 0.470011
33.170524, 32.748874, 0.360066, 0.471457
33.115435, 32.688613, 0.372065, 0.478157
33.651943, 33.227703, 0.350343, 0.484550
33.102346, 32.677642, 0.382006, 0.476447
33.362811, 33.020073, 0.349674, 0.535231
33.150866, 32.752119, 0.382767, 0.511366
33.306461, 32.875684, 0.369984, 0.654455
33.520493, 33.046346, 0.349768, 0.922279
33.044849, 32.659540, 0.351740, 0.432331
33.152463, 32.710931, 0.394959, 0.562280
33.153520, 32.764440, 0.381696, 0.512853
33.766179, 33.327891, 0.382683, 1.167992
33.115467, 32.675271, 0.398761, 0.501549
33.112945, 32.692172, 0.382293, 0.493993
33.087582, 32.692888, 0.367443, 0.468072
33.540829, 33.174440, 0.385630, 0.945310
33.034163, 32.671247, 0.349787, 0.460511
33.061705, 32.696787, 0.361257, 0.440102
33.091805, 32.709049, 0.349435, 0.469293
33.084059, 32.704029, 0.350252, 0.466183
32.199463, 31.800495, 0.384976, 0.594430
32.037791, 31.625226, 0.393045, 0.476803
32.136421, 31.639446, 0.402041, 0.568774
32.092075, 31.760291, 0.353184, 0.584424
32.065118, 31.689802, 0.343936, 0.509118
