32.934408, 32.502386, 0.419883, 0.436458
32.893889, 32.508518, 0.373566, 0.392137
32.941470, 32.508647, 0.421158, 0.452427
32.952439, 32.513883, 0.426131, 0.461343
32.968137, 32.514438, 0.441357, 0.479783
32.955767, 32.490487, 0.452764, 0.472152
32.992593, 32.512796, 0.467559, 0.501252
32.935205, 32.510266, 0.411100, 0.435187
32.930737, 32.503779, 0.415308, 0.440690
32.971432, 32.513715, 0.445614, 0.488920
32.908494, 32.488194, 0.407113, 0.451150
32.934162, 32.501121, 0.421128, 0.447731
32.959573, 32.495648, 0.452354, 0.502236
32.878933, 32.502888, 0.362626, 0.417667
32.939869, 32.507421, 0.421162, 0.445873
32.945084, 32.504829, 0.428229, 0.455045
32.936651, 32.504000, 0.420089, 0.444997
32.872945, 32.496259, 0.361925, 0.414695
33.146926, 32.516653, 0.619537, 0.691623
32.880649, 32.496450, 0.372363, 0.387057
32.874616, 32.488686, 0.374235, 0.415012
32.928407, 32.495385, 0.419042, 0.434291
32.932932, 32.500939, 0.420387, 0.431082
32.939896, 32.500428, 0.423861, 0.453784
32.935997, 32.499078, 0.424406, 0.476294
32.924166, 32.501662, 0.408343, 0.428137
32.885865, 32.509343, 0.365022, 0.431300
32.923334, 32.501613, 0.408484, 0.434714
16.764036, 16.295081, 0.447447, 0.504398
16.684814, 16.300243, 0.366306, 0.436330
16.751220, 16.297819, 0.435587, 0.482980
16.700103, 16.301020, 0.378871, 0.431564
16.701843, 16.309392, 0.381909, 0.431046
16.723670, 16.295019, 0.409095, 0.443509
16.739074, 16.308880, 0.409511, 0.467871
16.743239, 16.300554, 0.423214, 0.466817
16.729168, 16.289420, 0.420556, 0.467934
16.693566, 16.311641, 0.368941, 0.445507
16.756857, 16.312212, 0.422129, 0.474355
16.694475, 16.267340, 0.410261, 0.451463
16.685065, 16.298934, 0.375683, 0.410435
16.730775, 16.296689, 0.416769, 0.470632
16.728801, 16.292930, 0.409716, 0.466767
16.694486, 16.307008, 0.375149, 0.433716
16.709403, 16.289854, 0.409045, 0.468012
16.742484, 16.311273, 0.420562, 0.495148
16.683552, 16.301472, 0.364862, 0.411168
16.704310, 16.308793, 0.377953, 0.413062
16.693948, 16.307892, 0.375296, 0.436755
16.706814, 16.307099, 0.389443, 0.463410
16.738489, 16.292224, 0.424458, 0.476045
16.747542, 16.313422, 0.413036, 0.468691
16.928234, 16.302170, 0.606469, 0.681020
16.720077, 16.300481, 0.408761, 0.477830
16.725261, 16.303256, 0.410759, 0.436280
16.695356, 16.306546, 0.369749, 0.448655
16.729730, 16.283662, 0.426864, 0.459532
16.687217, 16.302888, 0.374522, 0.443306
16.727447, 16.294891, 0.421580, 0.488567
16.681696, 16.292679, 0.375852, 0.434896
16.699004, 16.304086, 0.376239, 0.413224
16.711785, 16.305643, 0.386927, 0.460589
16.726117, 16.304345, 0.401958, 0.433720
16.764401, 16.303444, 0.446172, 0.492924
16.673195, 16.289035, 0.373668, 0.416285
16.739374, 16.301094, 0.418435, 0.481195
16.730910, 16.309271, 0.409778, 0.466185
16.732070, 16.299413, 0.411012, 0.485975
16.715124, 16.284827, 0.410620, 0.467459
16.670078, 16.289161, 0.364582, 0.428596
16.747738, 16.310721, 0.409826, 0.470364
16.723850, 16.282687, 0.419198, 0.474909
16.685823, 16.296262, 0.365699, 0.439556
16.673149, 16.290988, 0.365020, 0.425754
16.696134, 16.300277, 0.376163, 0.450986
16.733058, 16.308682, 0.410658, 0.442210
16.741298, 16.300771, 0.420679, 0.496674
16.686677, 16.292569, 0.375099, 0.444821
9.409922, 8.504684, 0.398082, 1.285394
9.435706, 8.511468, 0.414078, 1.309977
9.506731, 8.501862, 0.428747, 1.379286
9.465902, 8.491613, 0.446583, 1.337669
9.477781, 8.512473, 0.421636, 1.350663
9.473283, 8.494667, 0.419854, 1.347249
9.486851, 8.502637, 0.423544, 1.359772
9.462376, 8.501767, 0.417984, 1.336162
9.386574, 8.507504, 0.377680, 1.259600
9.392974, 8.523880, 0.366956, 1.266859
9.361396, 8.515191, 0.426949, 1.234859
9.386242, 8.492672, 0.422192, 1.259660
9.391376, 8.513046, 0.421691, 1.265056
9.430405, 8.504287, 0.410093, 1.302976
9.440341, 8.497157, 0.398948, 1.312416
9.499538, 8.517407, 0.420863, 1.373602
9.406579, 8.503952, 0.375790, 1.279321
9.370044, 8.507079, 0.366952, 1.243179
9.431380, 8.524407, 0.411410, 1.305065
9.478721, 8.521612, 0.410995, 1.351075
9.466776, 8.522802, 0.410808, 1.341085
9.501147, 8.512613, 0.413497, 1.372988
9.462285, 8.528918, 0.421655, 1.336021
9.476296, 8.529161, 0.423193, 1.349099
9.389114, 8.529158, 0.411179, 1.264806
9.384236, 8.517048, 0.385877, 1.258288
9.420889, 8.509062, 0.390658, 1.294007
9.413451, 8.527935, 0.379637, 1.286956
9.441672, 8.495412, 0.368154, 1.315102
9.470660, 8.491903, 0.423699, 1.344043
9.434277, 8.518443, 0.412829, 1.307941
9.512939, 8.526702, 0.436320, 1.386381
9.457325, 8.502154, 0.409725, 1.331194
9.397877, 8.500138, 0.387249, 1.271410
9.440638, 8.535083, 0.422740, 1.313623
9.331814, 8.523741, 0.366603, 1.205865
9.469136, 8.512377, 0.412226, 1.342388
9.482608, 8.512826, 0.417101, 1.357904
9.462745, 8.493095, 0.432070, 1.338049
9.453417, 8.483181, 0.429433, 1.328060
9.468175, 8.487484, 0.420298, 1.342170
9.423019, 8.494845, 0.389240, 1.296937
9.385668, 8.491895, 0.383219, 1.260314
9.433751, 8.505331, 0.427627, 1.307822
9.457702, 8.493820, 0.421502, 1.331452
9.439041, 8.487489, 0.434811, 1.313122
9.400326, 8.481422, 0.423908, 1.275584
9.457226, 8.501767, 0.410536, 1.331225
9.378173, 8.481530, 0.386065, 1.250420
9.520521, 8.517303, 0.423080, 1.394222
4.851653, 4.286650, 0.366876, 0.771046
4.903287, 4.251770, 0.429813, 0.839254
4.866314, 4.254705, 0.368357, 0.801521
4.997187, 4.298048, 0.496319, 0.930463
4.911741, 4.254592, 0.428155, 0.847945
4.898778, 4.267084, 0.411184, 0.834962
4.795153, 4.263953, 0.379623, 0.730243
4.919246, 4.259743, 0.411308, 0.855386
4.841599, 4.282081, 0.366165, 0.765984
4.788901, 4.266295, 0.378939, 0.718350
4.867017, 4.266926, 0.420581, 0.798562
4.932495, 4.256678, 0.421905, 0.869042
4.901537, 4.259136, 0.412059, 0.837491
4.851291, 4.263431, 0.411176, 0.786317
4.894891, 4.262531, 0.440844, 0.829702
4.909195, 4.258575, 0.412957, 0.843618
4.919966, 4.275362, 0.411968, 0.846852
4.850893, 4.282404, 0.368231, 0.787599
4.847872, 4.257724, 0.380075, 0.782740
4.878803, 4.267561, 0.413981, 0.810998
4.924539, 4.258244, 0.422554, 0.860049
4.799301, 4.260815, 0.371033, 0.713934
4.913513, 4.265065, 0.417092, 0.849962
4.826638, 4.264366, 0.368585, 0.760193
4.834216, 4.257968, 0.368729, 0.765874
5.060379, 4.269457, 0.512602, 0.996138
4.817527, 4.255738, 0.414017, 0.750519
4.881311, 4.266253, 0.411634, 0.809385
4.798545, 4.275210, 0.367715, 0.732791
4.788889, 4.273106, 0.369092, 0.711374
4.881470, 4.257117, 0.399152, 0.800317
4.848873, 4.270071, 0.377872, 0.784882
4.904486, 4.258171, 0.423172, 0.840346
4.904734, 4.268438, 0.447634, 0.841099
4.850343, 4.267632, 0.410226, 0.787340
4.956298, 4.263552, 0.422276, 0.891030
4.785691, 4.262316, 0.375239, 0.689801
4.903855, 4.269511, 0.422837, 0.836314
4.928993, 4.263521, 0.422727, 0.853562
4.975421, 4.263518, 0.426796, 0.907888
4.969719, 4.261140, 0.436833, 0.903359
4.839608, 4.267772, 0.422464, 0.774375
4.833777, 4.264716, 0.376592, 0.768403
4.821356, 4.259143, 0.422036, 0.756258
4.930272, 4.257390, 0.411005, 0.866581
4.880884, 4.256936, 0.419620, 0.816443
4.795166, 4.265744, 0.379037, 0.731699
4.975992, 4.267764, 0.526242, 0.908424
4.811333, 4.266283, 0.373095, 0.734234
4.870711, 4.270956, 0.383713, 0.806239
3.875753, 2.834114, 0.411870, 1.164599
3.856772, 2.828633, 0.421987, 1.145038
3.792910, 2.833606, 0.368075, 1.034062
3.866378, 2.827177, 0.413908, 1.098744
3.837362, 2.838098, 0.428791, 1.125063
3.944914, 2.833836, 0.419610, 1.232695
3.925509, 2.841214, 0.409750, 1.187449
3.811536, 2.828857, 0.428293, 1.088767
3.821194, 2.836285, 0.425418, 1.088737
4.069185, 2.830468, 0.411083, 1.321665
3.884111, 2.831969, 0.428478, 1.127984
3.921547, 2.828479, 0.379269, 1.209376
3.952161, 2.827257, 0.379714, 1.239961
3.880645, 2.830156, 0.427613, 1.152923
3.935909, 2.844590, 0.424024, 1.224368
3.951477, 2.827619, 0.370741, 1.238919
3.759319, 2.837265, 0.513407, 1.048007
3.918474, 2.831626, 0.423439, 1.167123
3.862204, 2.829093, 0.376699, 1.128770
3.875951, 2.831184, 0.410235, 1.164679
3.899969, 2.831497, 0.420738, 1.188369
3.902678, 2.832520, 0.421546, 1.190921
3.907784, 2.825047, 0.421792, 1.174807
3.918118, 2.841865, 0.421000, 1.199046
3.991852, 2.838283, 0.452910, 1.259192
3.944661, 2.841200, 0.520528, 1.232380
3.834006, 2.825509, 0.367940, 1.112827
3.816122, 2.842143, 0.421972, 1.048296
3.971837, 2.833204, 0.433741, 1.199446
3.964878, 2.826003, 0.368725, 1.253841
3.910331, 2.830483, 0.413359, 1.197600
3.871906, 2.831761, 0.401409, 1.160666
3.853561, 2.835391, 0.425394, 1.142759
3.819131, 2.830208, 0.418416, 1.108112
3.925961, 2.833086, 0.419413, 1.163199
3.979719, 2.835897, 0.413893, 1.267417
3.931572, 2.835798, 0.424474, 1.219835
3.894979, 2.834078, 0.421952, 1.183354
3.927936, 2.827638, 0.409460, 1.216128
3.913914, 2.841042, 0.411417, 1.141608
3.963639, 2.836206, 0.420440, 1.208002
3.924744, 2.839661, 0.425880, 1.139525
3.803964, 2.843786, 0.383727, 1.072230
3.909408, 2.842200, 0.422310, 1.196482
3.899502, 2.829972, 0.421971, 1.187700
3.859932, 2.833691, 0.432344, 1.115035
3.891573, 2.836750, 0.422288, 1.126175
3.867846, 2.836339, 0.410905, 1.111799
3.934061, 2.827531, 0.424614, 1.222592
3.924005, 2.838592, 0.411359, 1.172944
