"prog","comp","io","tree","comm","gath"
23.131851,11.431701,0.000000,0.115905,7.305237,0.028598
23.380685,11.504199,0.000000,0.114176,7.343370,0.033145
23.380475,11.405151,0.000000,0.113445,7.198607,0.030187
23.095465,11.441175,0.000000,0.113992,7.224357,0.030209
22.979357,11.488356,0.000000,0.119045,7.245977,0.033348
23.139231,11.416522,0.000000,0.115939,7.137614,0.034578
23.114903,11.510109,0.000000,0.110362,7.505170,0.033059
23.157183,11.462870,0.000000,0.112711,7.365776,0.033339
23.403931,11.454382,0.000000,0.118239,7.462133,0.029140
23.472969,11.390292,0.000000,0.112198,7.632856,0.030565
23.027700,11.435281,0.000000,0.112267,7.216244,0.031910
22.954286,11.412851,0.000000,0.116715,7.266687,0.029151
22.892028,11.413870,0.000000,0.112891,7.193924,0.030492
23.021693,11.482680,0.000000,0.117156,7.168831,0.037094
23.276393,11.525141,0.000000,0.114831,7.094964,0.029279
23.219523,11.508238,0.000000,0.113063,7.189151,0.032587
23.531058,11.476408,0.000000,0.116587,7.568506,0.030014
23.257081,11.413705,0.000000,0.111913,7.278720,0.029996
23.023293,11.474173,0.000000,0.116732,7.380603,0.030252
23.116523,11.488947,0.000000,0.116592,7.386428,0.030835
23.556088,11.450562,0.000000,0.114125,7.245000,0.030459
23.442306,11.536186,0.000000,0.116366,7.504504,0.030583
22.997535,11.443460,0.000000,0.117120,7.158412,0.030128
23.011340,11.450900,0.000000,0.117505,7.058450,0.029940
22.879617,11.448473,0.000000,0.116076,7.125520,0.033748
22.927401,11.387942,0.000000,0.111324,7.261645,0.029899
23.036943,11.505702,0.000000,0.115253,7.206096,0.028577
24.007326,11.454733,0.000000,0.114408,7.230392,0.029113
23.229015,11.463694,0.000000,0.116231,7.441668,0.031044
22.909117,11.509754,0.000000,0.114766,7.038280,0.030744
23.237154,11.539869,0.000000,0.115159,7.216584,0.030722
23.222298,11.524625,0.000000,0.116896,7.543423,0.031135
23.335961,11.400120,0.000000,0.112995,7.527489,0.029797
23.151839,11.456837,0.000000,0.111802,7.145823,0.030157
23.169125,11.534467,0.000000,0.116111,7.316103,0.030438
23.177506,11.457618,0.000000,0.112553,7.281129,0.028972
23.459700,11.472995,0.000000,0.112999,7.141198,0.030353
23.312189,11.459935,0.000000,0.117762,7.274547,0.034418
23.104599,11.434237,0.000000,0.110646,7.255051,0.030718
23.283181,11.410727,0.000000,0.115047,7.491988,0.028882
22.922544,11.468278,0.000000,0.115507,7.140391,0.030602
23.736112,11.494918,0.000000,0.115351,7.229326,0.028702
23.000018,11.397752,0.000000,0.114363,7.200520,0.032012
23.121699,11.389765,0.000000,0.115823,7.042091,0.029759
23.259612,11.325717,0.000000,0.115256,7.374652,0.033235
23.221815,11.410271,0.000000,0.109150,7.215337,0.029226
23.008631,11.469118,0.000000,0.116470,7.323269,0.030447
23.009162,11.456293,0.000000,0.114202,7.321788,0.030262
22.997232,11.411488,0.000000,0.118282,7.344696,0.030261
23.182274,11.382498,0.000000,0.113627,7.077405,0.036281
