"prog","comp","io","tree","comm","gath"
23.184878,11.387970,0.000000,0.115587,5.327288,0.014450
23.122995,11.411620,0.000000,0.113570,6.071604,0.013909
23.160154,11.420011,0.000000,0.115505,5.620184,0.013626
22.895810,11.482716,0.000000,0.114060,6.339101,0.013565
23.122826,11.457072,0.000000,0.113312,5.648863,0.013706
23.076319,11.475628,0.000000,0.118186,5.996415,0.013942
23.167760,11.423048,0.000000,0.117948,5.501853,0.013429
23.297946,11.480882,0.000000,0.118109,6.098222,0.013519
23.338889,11.384363,0.000000,0.116359,6.407707,0.013527
23.591303,11.345590,0.000000,0.113875,6.142849,0.014416
23.025231,11.370417,0.000000,0.118811,6.303510,0.013700
22.998545,11.532672,0.000000,0.118312,5.994153,0.013274
22.947046,11.406765,0.000000,0.114709,5.990356,0.013920
22.960263,11.367577,0.000000,0.112933,5.514063,0.013368
23.068460,11.388049,0.000000,0.110665,6.527955,0.013610
23.119414,11.383001,0.000000,0.110018,5.870409,0.016354
23.242968,11.354558,0.000000,0.117919,5.231020,0.013321
23.119578,11.429544,0.000000,0.115015,6.167895,0.013495
23.196316,11.426696,0.000000,0.116018,6.216560,0.012702
23.888978,11.363182,0.000000,0.108733,5.858439,0.013274
23.787600,11.369003,0.000000,0.119666,5.634308,0.013122
23.364135,11.388002,0.000000,0.116235,5.309735,0.013909
22.927827,11.357548,0.000000,0.116775,5.043114,0.012975
23.200495,11.430563,0.000000,0.112007,5.805846,0.013964
22.887433,11.421465,0.000000,0.117454,5.540015,0.017214
22.952674,11.438640,0.000000,0.115880,6.215949,0.014096
23.903889,11.457855,0.000000,0.115218,6.048546,0.013740
23.219598,11.380600,0.000000,0.118573,5.755732,0.012820
23.183726,11.397198,0.000000,0.118026,5.915657,0.013784
22.952176,11.501811,0.000000,0.117082,5.998896,0.013139
23.198469,11.501701,0.000000,0.115992,6.220925,0.015059
23.323826,11.481275,0.000000,0.119094,5.503752,0.013245
23.146655,11.398735,0.000000,0.115674,5.893556,0.013691
23.047704,11.476517,0.000000,0.117727,6.266329,0.013585
23.228152,11.445898,0.000000,0.117764,5.644528,0.013292
23.323960,11.409135,0.000000,0.114207,5.511986,0.012232
22.951248,11.392456,0.000000,0.114235,5.778790,0.014183
23.301920,11.445682,0.000000,0.116895,6.075372,0.014314
23.076934,11.418523,0.000000,0.117665,5.892070,0.013522
23.788835,11.399790,0.000000,0.111493,6.208671,0.012674
23.366337,11.394087,0.000000,0.114836,5.659462,0.013029
22.921701,11.686413,0.000000,0.113835,6.033604,0.013684
23.025664,11.436341,0.000000,0.114339,5.641921,0.015462
22.865642,11.420546,0.000000,0.117018,5.594754,0.012878
23.057917,11.393939,0.000000,0.118475,5.307861,0.013619
23.126430,11.410257,0.000000,0.116109,6.106278,0.014070
22.987403,11.496648,0.000000,0.117800,6.129679,0.014340
23.904954,11.438507,0.000000,0.115507,5.853125,0.013725
23.022710,11.399142,0.000000,0.117317,5.841450,0.014441
23.089194,11.331454,0.000000,0.117595,6.091117,0.014665
