"prog","comp","io","tree","comm","gath"
23.507954,11.643338,0.000000,0.118416,7.375851,0.019744
23.276225,11.693193,0.000000,0.116748,7.271584,0.016818
23.196187,11.702054,0.000000,0.114934,7.504622,0.016339
23.395997,11.708599,0.000000,0.114340,7.227975,0.016532
23.115145,11.610185,0.000000,0.119466,7.244196,0.016864
23.340695,11.590829,0.000000,0.118665,7.401371,0.017449
23.808327,11.687420,0.000000,0.115124,7.273747,0.016541
23.324258,11.722015,0.000000,0.118215,7.547830,0.016770
23.461046,11.603289,0.000000,0.117527,7.523273,0.015588
23.282483,11.772446,0.000000,0.117958,7.327309,0.016965
23.072536,11.667076,0.000000,0.116231,7.461483,0.016364
23.388714,11.663878,0.000000,0.117709,7.137948,0.016883
23.159510,11.623394,0.000000,0.116129,7.226035,0.020105
23.262325,11.625006,0.000000,0.116202,7.334277,0.016562
23.229510,11.679358,0.000000,0.119627,7.512581,0.016265
23.155710,11.580973,0.000000,0.117053,7.318006,0.019106
23.595942,11.641895,0.000000,0.120623,7.287020,0.016355
23.726582,11.543731,0.000000,0.116248,7.290897,0.015927
23.191358,11.636818,0.000000,0.115441,7.237940,0.017804
23.108723,11.621195,0.000000,0.120440,7.248649,0.016486
23.599463,11.675751,0.000000,0.117826,7.223365,0.017135
23.978005,11.732535,0.000000,0.115751,7.205365,0.017167
23.247175,11.571779,0.000000,0.117300,7.399451,0.016796
23.897520,11.681146,0.000000,0.116601,7.367519,0.016536
22.919924,11.705169,0.000000,0.119110,7.182722,0.020647
23.023269,11.638668,0.000000,0.114475,7.200227,0.017089
23.063507,11.611198,0.000000,0.120282,7.451202,0.016645
23.843899,11.609995,0.000000,0.119341,7.392669,0.016612
23.307314,11.551425,0.000000,0.117153,7.350233,0.016083
23.167486,11.620541,0.000000,0.114836,7.346531,0.016505
23.470388,11.704061,0.000000,0.119517,7.373276,0.017698
23.430138,11.651609,0.000000,0.118985,7.312754,0.016169
23.164830,11.633102,0.000000,0.119481,7.240238,0.016908
23.569333,11.622955,0.000000,0.116522,7.361431,0.015826
23.703927,11.645416,0.000000,0.116204,7.413941,0.017553
23.161969,11.684709,0.000000,0.121821,7.348161,0.016423
23.338984,11.696305,0.000000,0.119730,7.311300,0.016413
23.349453,11.673751,0.000000,0.120018,7.362538,0.017728
23.576020,11.616492,0.000000,0.115917,7.352638,0.016355
23.371552,11.674004,0.000000,0.121287,7.368342,0.016818
22.904243,11.662391,0.000000,0.116142,7.224163,0.016780
22.950864,11.673171,0.000000,0.118215,7.196364,0.016986
23.056018,11.575727,0.000000,0.117104,7.469290,0.018473
22.906374,11.707539,0.000000,0.115301,7.234400,0.017075
23.092022,11.561558,0.000000,0.118011,7.290145,0.015709
23.196397,11.683852,0.000000,0.121189,7.458085,0.016256
23.041006,11.693237,0.000000,0.117500,7.275476,0.018336
23.529934,11.765542,0.000000,0.115768,7.315212,0.016694
23.920159,11.700461,0.000000,0.116941,7.390865,0.018650
23.122322,11.594642,0.000000,0.117305,7.373406,0.018283
