"prog","comp","io","tree","comm","gath"
4.475150,2.219026,0.000000,0.042565,1.275640,0.005012
4.620741,2.216251,0.000000,0.042844,1.351378,0.004727
4.821961,2.227804,0.000000,0.040546,1.338182,0.005019
4.810512,2.223565,0.000000,0.038563,1.371389,0.004743
4.483002,2.197070,0.000000,0.042273,1.297657,0.005477
4.943298,2.198962,0.000000,0.027598,1.356627,0.004835
4.448437,2.207423,0.000000,0.043034,1.274509,0.004490
4.483162,2.197545,0.000000,0.042041,1.297074,0.004894
4.532082,2.240017,0.000000,0.043230,1.358945,0.004739
4.507206,2.232861,0.000000,0.044747,1.352229,0.005480
4.529270,2.215421,0.000000,0.041709,1.333629,0.004771
4.506084,2.221749,0.000000,0.042979,1.335441,0.004862
4.476924,2.193925,0.000000,0.044692,1.341352,0.004814
4.647339,2.191727,0.000000,0.042921,1.349082,0.005350
4.863599,2.239637,0.000000,0.037530,1.324887,0.005211
4.508502,2.201928,0.000000,0.043440,1.335968,0.004839
4.767842,2.225034,0.000000,0.039116,1.257747,0.004635
4.471522,2.203645,0.000000,0.041376,1.296148,0.005991
4.510114,2.196234,0.000000,0.043295,1.363218,0.004762
4.460502,2.198772,0.000000,0.040580,1.316409,0.005144
4.459775,2.238190,0.000000,0.042468,1.322664,0.004565
4.524189,2.213513,0.000000,0.043466,1.348655,0.004980
4.482089,2.207461,0.000000,0.041560,1.316809,0.004783
5.062902,2.218558,0.000000,0.038650,1.318507,0.004719
4.687690,2.215038,0.000000,0.043737,1.367582,0.004542
4.821744,2.230735,0.000000,0.040713,1.382601,0.004767
4.543436,2.209833,0.000000,0.039838,1.375533,0.005118
4.941227,2.202989,0.000000,0.040691,1.326866,0.004639
4.705049,2.202980,0.000000,0.039405,1.314823,0.004814
4.889318,2.188334,0.000000,0.027701,1.302179,0.004808
4.540339,2.242777,0.000000,0.042255,1.351566,0.004539
4.627930,2.237457,0.000000,0.038716,1.290643,0.004526
4.597720,2.219242,0.000000,0.037991,1.359308,0.004708
4.752979,2.227042,0.000000,0.042139,1.380107,0.004781
4.512642,2.207589,0.000000,0.042310,1.335098,0.004894
4.950470,2.194076,0.000000,0.041042,1.327729,0.004787
4.516465,2.197997,0.000000,0.038685,1.376733,0.004816
4.436738,2.216545,0.000000,0.041681,1.249040,0.004688
4.957575,2.229774,0.000000,0.036985,1.329791,0.004883
4.561166,2.194079,0.000000,0.042528,1.352223,0.004791
4.481091,2.203208,0.000000,0.041497,1.336411,0.006092
4.592749,2.210725,0.000000,0.040634,1.298153,0.004721
4.491118,2.224526,0.000000,0.038810,1.308740,0.005109
4.474382,2.228127,0.000000,0.040653,1.272639,0.005010
4.516160,2.198407,0.000000,0.043206,1.346493,0.004878
4.746946,2.233403,0.000000,0.039304,1.344083,0.004882
4.495223,2.279175,0.000000,0.040626,1.308059,0.004824
4.668631,2.211537,0.000000,0.040702,1.302508,0.004778
4.505022,2.229038,0.000000,0.045323,1.322896,0.004938
4.466188,2.215524,0.000000,0.043923,1.304329,0.004746
