"prog","comp","io","tree","comm","gath"
5.137230,2.190822,0.000000,0.038576,1.176645,0.010276
4.802457,2.197219,0.000000,0.041304,1.208520,0.010165
4.933385,2.192493,0.000000,0.037883,1.087076,0.010732
4.536085,2.194740,0.000000,0.042459,1.185510,0.010507
4.454235,2.184651,0.000000,0.041942,1.054715,0.010828
4.719235,2.183925,0.000000,0.027849,1.206554,0.010098
4.448465,2.180368,0.000000,0.028013,1.044448,0.010162
4.488249,2.242262,0.000000,0.039819,1.068943,0.010676
4.534772,2.187680,0.000000,0.041552,1.070516,0.010381
4.505576,2.241774,0.000000,0.044658,1.213960,0.010359
4.520380,2.224138,0.000000,0.041879,1.144049,0.010261
4.501829,2.187501,0.000000,0.038890,1.230492,0.009963
4.545496,2.194607,0.000000,0.043517,1.187724,0.010131
4.506412,2.185551,0.000000,0.042027,1.221403,0.009839
4.505682,2.182584,0.000000,0.039631,1.247615,0.010480
4.509598,2.197005,0.000000,0.043321,1.166637,0.010648
4.765968,2.190175,0.000000,0.041132,1.242629,0.010155
4.493465,2.206224,0.000000,0.041665,1.118855,0.011422
4.516877,2.197422,0.000000,0.039658,1.193223,0.009884
4.469810,2.207802,0.000000,0.039053,1.225804,0.009982
4.460397,2.189785,0.000000,0.027972,1.136800,0.010342
4.580655,2.197862,0.000000,0.042935,1.275487,0.010392
4.897642,2.188782,0.000000,0.038892,1.157886,0.010034
4.510883,2.237345,0.000000,0.038604,1.233840,0.010117
4.533373,2.196362,0.000000,0.041014,1.279988,0.010265
4.537378,2.212895,0.000000,0.041339,1.122169,0.010087
4.591528,2.199043,0.000000,0.039122,1.215245,0.009709
4.809758,2.201188,0.000000,0.034716,1.092713,0.010147
4.542794,2.194479,0.000000,0.044133,1.228013,0.010037
4.695589,2.194094,0.000000,0.035665,1.142577,0.010334
4.670500,2.227528,0.000000,0.038152,1.110976,0.010229
4.476976,2.194668,0.000000,0.040227,1.158226,0.010479
4.544843,2.264175,0.000000,0.026719,1.250083,0.010061
5.114658,2.183329,0.000000,0.037665,1.183588,0.010277
4.544826,2.185897,0.000000,0.038697,1.170015,0.009907
4.501274,2.211013,0.000000,0.043164,1.169410,0.010120
4.516456,2.185165,0.000000,0.041289,1.229204,0.009871
5.027648,2.199499,0.000000,0.039783,1.048570,0.010176
4.515333,2.245983,0.000000,0.039421,1.128793,0.009897
4.814355,2.200813,0.000000,0.041158,1.185848,0.009968
4.486977,2.183323,0.000000,0.041104,1.126225,0.011586
4.463981,2.216906,0.000000,0.041610,1.161658,0.010532
5.109599,2.192506,0.000000,0.035512,1.171696,0.010349
4.474725,2.176413,0.000000,0.041670,1.118285,0.009675
4.495275,2.183778,0.000000,0.042627,1.222635,0.010063
4.838252,2.192547,0.000000,0.040748,1.234446,0.010151
4.638768,2.190802,0.000000,0.038689,1.206600,0.010008
4.733189,2.223808,0.000000,0.040351,1.083920,0.010129
4.782490,2.191971,0.000000,0.041323,1.073514,0.009917
4.464964,2.230096,0.000000,0.039018,1.100367,0.010355
