"prog","comp","io","tree","comm","gath"
4.729213,2.280919,0.000000,0.040409,1.311739,0.009056
4.546962,2.321794,0.000000,0.036073,1.388630,0.008979
4.578127,2.269086,0.000000,0.035493,1.386626,0.009877
4.544367,2.275810,0.000000,0.043871,1.395017,0.009540
4.461326,2.271286,0.000000,0.037431,1.309596,0.009858
4.748383,2.280632,0.000000,0.037946,1.374828,0.009814
4.460184,2.282132,0.000000,0.043800,1.297929,0.009762
5.074998,2.265007,0.000000,0.035027,1.320397,0.009551
4.666866,2.262911,0.000000,0.023429,1.365806,0.009735
4.517020,2.332612,0.000000,0.039397,1.350729,0.012225
4.526694,2.267746,0.000000,0.039912,1.345501,0.010012
4.515464,2.308448,0.000000,0.046221,1.352059,0.009903
4.842536,2.262943,0.000000,0.040043,1.353051,0.009134
4.584252,2.258345,0.000000,0.042664,1.338047,0.009807
4.541755,2.264714,0.000000,0.042396,1.343048,0.009665
4.522726,2.291350,0.000000,0.027752,1.352583,0.009764
4.779773,2.323783,0.000000,0.041776,1.288621,0.009514
4.536371,2.282301,0.000000,0.042138,1.329683,0.010720
4.534732,2.262714,0.000000,0.041427,1.369901,0.009786
4.469578,2.256954,0.000000,0.038161,1.341375,0.010340
5.278978,2.246039,0.000000,0.038914,1.334076,0.009318
5.436793,2.242696,0.000000,0.038762,1.382707,0.009607
4.520880,2.266981,0.000000,0.041855,1.341041,0.009426
4.517299,2.330234,0.000000,0.044586,1.362533,0.009574
4.545512,2.244074,0.000000,0.043219,1.360690,0.009838
4.614039,2.259231,0.000000,0.042936,1.390600,0.009282
4.583451,2.318512,0.000000,0.043611,1.395465,0.009162
5.456204,2.272465,0.000000,0.037995,1.342134,0.008714
4.743289,2.301225,0.000000,0.036454,1.343056,0.009562
4.809061,2.260849,0.000000,0.035527,1.331620,0.009942
4.554269,2.278941,0.000000,0.040940,1.374220,0.009031
4.472716,2.263438,0.000000,0.044581,1.296655,0.009892
4.563096,2.260676,0.000000,0.040568,1.377381,0.009412
4.678701,2.282672,0.000000,0.036664,1.404714,0.009273
4.519379,2.308972,0.000000,0.041017,1.365905,0.009080
4.511789,2.319222,0.000000,0.048101,1.364252,0.009931
4.852384,2.265052,0.000000,0.038745,1.381215,0.009934
4.630777,2.268879,0.000000,0.040837,1.310989,0.009592
4.558761,2.298017,0.000000,0.042620,1.393749,0.009789
4.588305,2.318589,0.000000,0.044158,1.381392,0.009344
4.493282,2.313149,0.000000,0.043249,1.340433,0.010940
4.479294,2.267237,0.000000,0.042355,1.313989,0.009873
4.506473,2.263558,0.000000,0.040105,1.342852,0.009171
4.658869,2.288844,0.000000,0.043420,1.322600,0.009794
4.633516,2.313730,0.000000,0.042878,1.368495,0.008930
4.586656,2.316785,0.000000,0.043993,1.381063,0.009210
4.511001,2.259461,0.000000,0.036150,1.349977,0.009583
4.483048,2.281330,0.000000,0.040551,1.319917,0.009578
4.511643,2.258160,0.000000,0.038208,1.323131,0.010629
4.489255,2.330805,0.000000,0.039410,1.336651,0.009424
