"prog","comp","io","tree","comm","gath"
12.946784,3.002198,0.000000,0.116975,6.722673,0.023170
12.986270,3.020832,0.000000,0.116700,6.671247,0.023291
13.110044,2.983564,0.000000,0.115807,6.612987,0.023738
13.076478,3.039533,0.000000,0.116593,6.716573,0.023856
13.020368,3.093991,0.000000,0.117427,6.450385,0.022212
13.024664,2.996929,0.000000,0.116599,6.473436,0.023877
12.901189,2.996302,0.000000,0.115014,6.776362,0.021363
13.358884,2.996964,0.000000,0.112870,6.883786,0.022689
13.013528,3.002061,0.000000,0.116851,6.627333,0.024465
13.535722,3.021959,0.000000,0.116709,6.935751,0.023618
13.161537,2.998330,0.000000,0.117444,6.998412,0.023969
13.372821,3.000588,0.000000,0.113724,7.044626,0.024639
12.886821,2.978910,0.000000,0.115881,6.574146,0.023300
13.127750,3.021637,0.000000,0.112803,6.519755,0.023461
13.356847,3.057439,0.000000,0.116161,7.009879,0.023763
13.323048,2.983995,0.000000,0.116451,6.817716,0.027671
12.943640,2.985957,0.000000,0.114573,6.500292,0.022290
13.298861,3.003778,0.000000,0.115427,6.753278,0.024211
12.987077,2.966728,0.000000,0.115080,6.602583,0.024115
13.445049,2.974046,0.000000,0.113674,6.844980,0.023065
13.007356,3.036214,0.000000,0.116832,6.569808,0.024058
12.999862,3.035314,0.000000,0.117469,6.718520,0.025036
12.931511,2.990923,0.000000,0.115947,6.564120,0.024617
13.000444,2.973161,0.000000,0.116233,6.756621,0.022901
13.169097,2.971677,0.000000,0.116571,6.445449,0.021997
12.977167,2.977883,0.000000,0.116800,6.668336,0.023474
12.897512,3.003916,0.000000,0.117034,6.501145,0.024427
13.040250,2.974426,0.000000,0.114890,6.558737,0.024485
13.117668,3.001031,0.000000,0.115256,6.720745,0.023543
12.926847,2.980212,0.000000,0.116597,6.681687,0.023571
12.835215,2.999796,0.000000,0.114819,6.616953,0.022654
13.119295,2.995623,0.000000,0.114835,6.608651,0.025542
12.892909,2.976614,0.000000,0.116458,6.568434,0.023970
13.106487,3.014963,0.000000,0.115442,6.758289,0.023318
12.927927,2.987112,0.000000,0.115491,6.697267,0.022920
13.050405,2.993058,0.000000,0.117079,6.707748,0.023811
13.205292,3.000186,0.000000,0.114808,6.792913,0.023819
12.869462,3.027535,0.000000,0.116244,6.522061,0.021447
13.089130,2.963461,0.000000,0.114784,6.735420,0.023027
13.013062,3.003066,0.000000,0.115152,6.850117,0.022859
13.085974,2.976478,0.000000,0.119480,6.793765,0.023412
13.509875,2.994140,0.000000,0.112687,6.889164,0.023795
13.017598,3.027692,0.000000,0.116865,6.576162,0.023657
13.115636,2.993245,0.000000,0.115099,6.787684,0.024069
13.429962,2.970602,0.000000,0.111214,6.747520,0.023925
13.506969,3.007181,0.000000,0.114882,6.684520,0.025234
13.159599,2.975782,0.000000,0.116198,6.603456,0.025360
13.255853,3.005160,0.000000,0.115572,6.561659,0.025295
13.052582,2.994706,0.000000,0.113826,6.712372,0.024512
13.180664,2.966552,0.000000,0.114368,6.912481,0.023631
