"prog","comp","io","tree","comm","gath"
12.979299,3.147485,0.000000,0.122343,6.815954,0.041736
13.022105,3.135077,0.000000,0.123438,6.783891,0.037705
12.989865,3.158200,0.000000,0.122227,6.799131,0.036539
13.112682,3.122918,0.000000,0.122214,6.948031,0.038725
13.053825,3.154173,0.000000,0.122838,6.802261,0.039797
13.067987,3.160880,0.000000,0.122591,6.879802,0.039109
12.926955,3.113401,0.000000,0.121129,6.923737,0.036340
13.129225,3.145342,0.000000,0.118239,6.981181,0.041629
13.272437,3.137486,0.000000,0.122105,6.816384,0.043636
13.258558,3.162564,0.000000,0.122247,7.120043,0.039293
13.202635,3.134471,0.000000,0.123133,7.134388,0.047404
13.416261,3.141929,0.000000,0.122485,7.141849,0.047623
12.950350,3.113518,0.000000,0.123320,6.871257,0.036258
12.933987,3.148342,0.000000,0.121326,6.743756,0.040141
13.381321,3.142785,0.000000,0.117332,7.113102,0.039139
13.400118,3.147991,0.000000,0.121323,6.949291,0.040178
13.479023,3.142632,0.000000,0.120895,6.775603,0.034932
13.159474,3.147242,0.000000,0.121847,6.923503,0.040708
13.040440,3.142678,0.000000,0.117973,6.824496,0.040542
13.181848,3.146534,0.000000,0.121561,7.010535,0.040971
13.525976,3.180828,0.000000,0.120867,6.683438,0.037754
13.203688,3.111177,0.000000,0.119999,6.756631,0.039411
13.027059,3.135068,0.000000,0.121917,6.780682,0.040285
13.467012,3.137007,0.000000,0.122188,6.938916,0.041482
13.127594,3.158685,0.000000,0.119081,6.805137,0.041465
13.912191,3.179398,0.000000,0.121154,6.760099,0.036451
12.936015,3.129663,0.000000,0.122325,6.701039,0.035805
12.918853,3.177200,0.000000,0.120654,6.773253,0.038517
13.499208,3.147291,0.000000,0.119370,6.959594,0.039007
13.031227,3.164718,0.000000,0.118627,6.821036,0.042084
12.992893,3.131043,0.000000,0.121560,6.728618,0.037508
13.128738,3.138394,0.000000,0.122453,6.829630,0.040293
13.093089,3.174736,0.000000,0.121561,6.812641,0.039692
13.252619,3.155037,0.000000,0.124668,6.913982,0.037633
12.988983,3.144752,0.000000,0.122008,6.883753,0.037793
12.869000,3.131657,0.000000,0.124601,6.789461,0.038478
13.078156,3.151264,0.000000,0.123741,6.940441,0.038966
13.158886,3.148249,0.000000,0.121622,6.723707,0.034491
13.140445,3.154160,0.000000,0.123463,6.955951,0.038793
13.301010,3.105547,0.000000,0.123825,6.913707,0.041015
13.152517,3.118739,0.000000,0.121626,6.986354,0.036193
13.069943,3.104427,0.000000,0.122784,6.931302,0.035728
13.106265,3.150246,0.000000,0.120896,6.801405,0.042976
13.422639,3.153075,0.000000,0.117872,6.883478,0.043301
13.190332,3.142644,0.000000,0.120887,6.847675,0.036474
13.174037,3.147349,0.000000,0.123677,6.861830,0.037152
13.040361,3.122055,0.000000,0.122922,6.775964,0.041768
13.003407,3.136152,0.000000,0.122219,6.917018,0.039334
13.137320,3.150361,0.000000,0.122532,6.880581,0.039640
13.234037,3.152401,0.000000,0.122882,7.009309,0.039671
