"prog","comp","io","tree","comm","gath"
13.332599,3.051119,0.000000,0.117079,6.716706,0.036157
12.903590,3.108400,0.000000,0.122219,6.480791,0.033466
12.975405,3.089812,0.000000,0.118793,6.497240,0.029576
13.750603,3.110756,0.000000,0.115615,6.290902,0.032114
13.138244,3.112110,0.000000,0.118169,6.704533,0.031668
13.133915,3.099286,0.000000,0.116936,6.423030,0.030597
12.939531,3.110016,0.000000,0.116330,6.689532,0.033144
13.140254,3.084907,0.000000,0.118068,6.527900,0.032887
13.029856,3.107405,0.000000,0.117171,6.540924,0.032480
13.327864,3.133887,0.000000,0.115692,6.715096,0.034257
13.250460,3.091119,0.000000,0.118856,6.752494,0.030881
13.385818,3.099012,0.000000,0.116423,6.572051,0.030414
13.089368,3.096839,0.000000,0.115928,6.557873,0.031042
12.993905,3.109358,0.000000,0.118833,6.868916,0.030980
13.214201,3.089607,0.000000,0.116446,6.761737,0.029974
13.101603,3.082473,0.000000,0.115873,6.846587,0.028835
12.981050,3.107037,0.000000,0.118181,6.542192,0.031986
13.458270,3.090514,0.000000,0.117793,6.815819,0.029397
13.031694,3.076295,0.000000,0.114613,6.710661,0.033981
13.145666,3.090468,0.000000,0.123184,6.939557,0.031136
12.926646,3.070554,0.000000,0.115484,6.717950,0.032765
12.932825,3.126168,0.000000,0.116641,6.366755,0.034614
12.925105,3.118774,0.000000,0.118072,6.756724,0.026070
13.443008,3.070292,0.000000,0.117083,6.783062,0.031187
13.179260,3.115974,0.000000,0.114560,6.786017,0.030438
12.892362,3.113360,0.000000,0.114534,6.642323,0.029017
12.851327,3.112156,0.000000,0.117680,6.773505,0.031585
12.954306,3.100463,0.000000,0.114431,6.667083,0.034012
13.054227,3.109724,0.000000,0.117104,6.587546,0.035253
13.809838,3.117321,0.000000,0.110650,6.464611,0.032777
13.408389,3.119529,0.000000,0.113509,6.502074,0.027964
13.143023,3.115456,0.000000,0.120747,6.674192,0.031977
12.917141,3.115654,0.000000,0.113270,6.679259,0.033101
13.017048,3.099566,0.000000,0.117052,6.743916,0.032017
13.181701,3.080300,0.000000,0.118087,6.753091,0.031037
12.923073,3.103893,0.000000,0.116418,6.731341,0.036925
13.354665,3.103931,0.000000,0.119145,6.837642,0.037532
12.787124,3.075533,0.000000,0.118636,6.450940,0.037731
13.143488,3.138769,0.000000,0.117385,6.662291,0.033929
13.021494,3.099575,0.000000,0.114049,6.713383,0.033686
13.633877,3.088628,0.000000,0.118350,6.659971,0.031820
13.052764,3.104353,0.000000,0.117873,6.797527,0.032331
12.932189,3.180952,0.000000,0.116928,6.594657,0.031878
13.399841,3.109833,0.000000,0.116898,6.808358,0.028388
13.109450,3.092476,0.000000,0.116953,6.797992,0.031645
13.214942,3.106647,0.000000,0.117113,6.601614,0.027318
13.147966,3.106785,0.000000,0.116627,6.705328,0.028222
13.012098,3.087251,0.000000,0.114946,6.772230,0.030071
13.039938,3.104253,0.000000,0.117290,6.324478,0.032135
13.093458,3.093293,0.000000,0.113052,6.708862,0.030310
