"prog","comp","io","tree","comm","gath"
13.122468,2.988727,0.000000,0.116279,6.724505,0.041075
13.778681,3.010336,0.000000,0.114691,6.784201,0.036870
13.226875,2.954786,0.000000,0.115252,6.809656,0.035684
13.210238,2.975401,0.000000,0.118756,6.822880,0.037947
13.002264,2.972278,0.000000,0.117582,6.816519,0.036696
13.108157,2.967207,0.000000,0.116905,6.884315,0.036058
12.888723,2.952598,0.000000,0.112104,6.688946,0.035643
13.129963,3.029456,0.000000,0.115755,6.745339,0.037489
13.470658,2.976200,0.000000,0.114900,6.791889,0.036818
13.427607,2.980033,0.000000,0.118433,6.997815,0.037286
13.219906,2.990058,0.000000,0.119778,6.848794,0.036256
13.355725,2.969752,0.000000,0.115210,6.772460,0.035933
13.228600,3.038437,0.000000,0.116537,6.679780,0.037168
13.337005,2.993801,0.000000,0.116344,6.873715,0.036245
13.197133,2.994137,0.000000,0.116795,6.750742,0.035494
13.100702,3.033523,0.000000,0.118813,6.901247,0.034869
12.952308,2.975121,0.000000,0.119006,6.866594,0.036132
13.079201,2.972897,0.000000,0.118292,6.821057,0.036887
13.020577,3.007567,0.000000,0.118341,6.829388,0.038890
13.279213,3.010181,0.000000,0.114961,7.032399,0.036578
12.856676,2.981678,0.000000,0.117467,6.808217,0.037192
13.271655,2.972555,0.000000,0.115921,6.691373,0.041650
12.893436,2.963710,0.000000,0.117667,6.800937,0.034416
13.071523,2.972474,0.000000,0.116047,6.763882,0.037016
13.365686,2.988580,0.000000,0.117383,6.994370,0.035874
12.861973,2.969158,0.000000,0.115403,6.833451,0.034875
13.006672,2.992508,0.000000,0.116922,6.758877,0.036433
12.917132,2.970733,0.000000,0.117956,6.770415,0.038009
13.104734,2.984284,0.000000,0.117772,6.745944,0.038552
12.886719,3.003889,0.000000,0.118999,6.737912,0.035635
12.792810,2.963775,0.000000,0.118076,6.667181,0.035034
13.082962,2.978678,0.000000,0.117602,6.792588,0.036028
12.999162,3.010306,0.000000,0.117319,6.768435,0.039196
13.078204,2.972412,0.000000,0.117709,6.854286,0.035166
12.981974,2.976100,0.000000,0.112319,6.767805,0.036175
12.935015,2.999415,0.000000,0.115266,6.746092,0.041698
13.050638,2.997626,0.000000,0.116976,6.893052,0.042065
12.773185,2.965521,0.000000,0.117559,6.725161,0.041203
14.067379,2.962045,0.000000,0.111782,6.788137,0.036702
12.993209,3.027537,0.000000,0.117296,6.746380,0.038006
13.476069,2.975448,0.000000,0.117065,6.928940,0.035975
13.029693,2.981675,0.000000,0.118736,6.829605,0.036559
12.990479,3.006134,0.000000,0.119064,6.747984,0.036101
13.549262,2.984343,0.000000,0.116009,6.958992,0.033511
13.080120,2.981810,0.000000,0.118432,6.886951,0.036354
12.958842,2.994029,0.000000,0.116374,6.839585,0.034605
13.570941,3.056237,0.000000,0.116907,6.811299,0.041530
12.970911,3.001690,0.000000,0.118337,6.816045,0.034895
13.012416,3.012447,0.000000,0.116457,6.775782,0.036230
13.075848,3.013174,0.000000,0.117645,6.928933,0.036203
