"prog","comp","io","tree","comm","gath"
13.198005,3.083503,0.000000,0.117862,6.742825,0.038270
12.969356,3.058300,0.000000,0.119673,6.461880,0.034993
13.195338,3.071068,0.000000,0.117034,6.698980,0.031984
13.024033,3.067804,0.000000,0.116596,6.800380,0.033159
13.198551,3.064067,0.000000,0.119529,6.661109,0.034249
13.129834,3.090593,0.000000,0.120257,6.705135,0.031911
12.906948,3.045782,0.000000,0.117240,6.655156,0.031811
13.140249,3.056803,0.000000,0.117916,6.631798,0.034279
13.023468,3.054951,0.000000,0.118915,6.605817,0.033502
13.427864,3.079945,0.000000,0.117577,6.827895,0.035176
13.226710,2.996752,0.000000,0.115675,6.598087,0.032665
13.606518,3.065574,0.000000,0.116501,6.627196,0.031380
12.906074,3.047817,0.000000,0.117146,6.508007,0.032841
12.981298,3.067466,0.000000,0.118452,6.552675,0.032426
13.219279,3.068978,0.000000,0.118586,6.667067,0.030765
13.088002,3.031012,0.000000,0.118734,6.618639,0.029389
13.824551,3.027378,0.000000,0.112051,6.679161,0.031661
13.253055,3.049350,0.000000,0.118597,6.626021,0.031692
13.125467,3.055163,0.000000,0.116200,6.532510,0.036125
13.829013,3.065126,0.000000,0.115032,6.875893,0.031602
12.876334,3.049109,0.000000,0.117903,6.687582,0.034102
12.915784,3.045162,0.000000,0.117940,6.441340,0.037641
12.911002,3.056019,0.000000,0.118097,6.686287,0.028703
13.313670,3.052362,0.000000,0.118016,6.442403,0.033755
13.188196,3.074914,0.000000,0.117956,6.956889,0.032019
12.892711,3.060070,0.000000,0.122506,6.520334,0.031284
12.854882,3.069227,0.000000,0.117523,6.681518,0.031977
12.984304,3.048807,0.000000,0.116877,6.790606,0.035719
13.037738,3.056900,0.000000,0.120369,6.689217,0.036042
12.900570,3.063090,0.000000,0.116299,6.643569,0.033797
13.121882,3.097731,0.000000,0.116241,6.573176,0.031058
13.110648,3.047206,0.000000,0.117666,6.610036,0.034101
12.889563,3.111777,0.000000,0.115902,6.733202,0.034136
13.003486,3.029500,0.000000,0.118709,6.780426,0.033688
12.903516,3.055171,0.000000,0.120516,6.539623,0.032489
12.914337,3.043200,0.000000,0.118619,6.622251,0.039587
13.681719,3.057898,0.000000,0.118646,6.743556,0.039220
13.049763,3.053580,0.000000,0.119386,6.610145,0.039083
13.121576,3.048054,0.000000,0.118864,6.396296,0.034664
13.239644,3.049287,0.000000,0.119268,6.730804,0.035177
14.004846,3.002338,0.000000,0.114697,6.730798,0.032272
13.063427,3.062564,0.000000,0.119998,6.794500,0.033345
12.909011,3.057377,0.000000,0.115371,6.714448,0.033819
13.132779,3.084454,0.000000,0.116189,6.588739,0.030507
13.806904,3.066778,0.000000,0.114378,6.711269,0.032016
13.004449,3.106987,0.000000,0.118818,6.738717,0.030581
13.196247,3.045905,0.000000,0.118643,6.732602,0.036396
13.198529,3.050350,0.000000,0.117437,6.813628,0.031266
13.017059,3.037808,0.000000,0.119351,6.443587,0.032874
13.090778,3.050499,0.000000,0.118266,6.836971,0.032410
