"prog","comp","io","tree","comm","gath"
13.276868,3.056375,0.000000,0.112230,6.821678,0.036873
13.004595,3.115912,0.000000,0.120199,6.795568,0.034836
13.452835,3.111019,0.000000,0.112894,6.788708,0.034030
13.880376,3.116336,0.000000,0.107130,6.982627,0.035165
13.036845,3.109069,0.000000,0.117159,6.788453,0.036570
13.238806,3.123613,0.000000,0.120791,6.870441,0.035911
12.914759,3.081676,0.000000,0.116608,6.907353,0.034130
13.141016,3.182461,0.000000,0.114602,7.002121,0.038130
13.032964,3.059230,0.000000,0.118214,6.810266,0.039083
13.498177,3.137590,0.000000,0.115225,7.076227,0.034333
13.208380,3.094719,0.000000,0.121546,7.126389,0.041614
13.617265,3.091993,0.000000,0.110895,7.145298,0.042017
12.928689,3.064000,0.000000,0.120008,6.872680,0.033042
12.925603,3.125548,0.000000,0.114928,6.731264,0.036696
13.415287,3.255247,0.000000,0.121036,7.058840,0.035138
13.502625,3.106598,0.000000,0.115679,6.921512,0.036111
13.104690,3.063211,0.000000,0.113281,6.764992,0.033922
13.094314,3.111555,0.000000,0.114298,6.920072,0.036917
13.186774,3.100020,0.000000,0.115197,6.819076,0.036878
13.500765,3.101622,0.000000,0.113472,7.003589,0.037466
13.032135,3.139184,0.000000,0.112999,6.702757,0.034579
13.192124,3.105433,0.000000,0.117411,6.802370,0.036903
12.978718,3.098291,0.000000,0.120158,6.779036,0.036824
13.050342,3.110951,0.000000,0.118648,6.936113,0.037773
13.100460,3.108424,0.000000,0.118554,6.805364,0.038969
13.894481,3.108409,0.000000,0.111728,6.767500,0.033943
12.934448,3.140723,0.000000,0.117334,6.676846,0.032847
12.890917,3.081722,0.000000,0.115518,6.752605,0.035701
13.993693,3.074472,0.000000,0.110831,6.985246,0.035216
13.158473,3.084874,0.000000,0.115912,6.827981,0.037997
12.858427,3.103153,0.000000,0.115868,6.702999,0.034374
13.125841,3.096747,0.000000,0.116718,6.867337,0.036466
13.123616,3.122175,0.000000,0.119093,6.803224,0.036146
13.148672,3.112907,0.000000,0.118991,6.908260,0.034085
12.962769,3.101498,0.000000,0.113912,6.833046,0.036043
12.912948,3.085923,0.000000,0.122299,6.788613,0.033750
13.037077,3.077403,0.000000,0.117732,6.935478,0.035643
12.910718,3.078229,0.000000,0.113562,6.700316,0.031494
13.105273,3.064734,0.000000,0.113275,6.921817,0.034826
13.238534,3.112549,0.000000,0.115880,6.913516,0.036567
13.118011,3.092821,0.000000,0.113009,6.974288,0.033654
13.159190,3.063068,0.000000,0.116090,6.942741,0.032948
13.017406,3.107942,0.000000,0.120937,6.804869,0.038531
13.243723,3.082144,0.000000,0.112112,6.877711,0.038943
13.159960,3.075749,0.000000,0.118717,6.859964,0.033804
13.038618,3.101184,0.000000,0.121423,6.847972,0.034023
12.959393,3.092019,0.000000,0.113198,6.779912,0.038402
13.026037,3.104339,0.000000,0.117499,6.903577,0.035570
13.090708,3.126522,0.000000,0.120462,6.864590,0.036387
13.229778,3.130930,0.000000,0.122469,7.020617,0.036490
