"prog","comp","io","tree","comm","gath"
13.132764,3.131720,0.000000,0.124285,6.315556,0.029700
13.661937,3.156660,0.000000,0.123895,6.438142,0.028429
13.643380,3.140983,0.000000,0.123444,6.267708,0.026473
13.054647,3.151756,0.000000,0.123401,5.867184,0.027208
13.222694,3.125541,0.000000,0.123618,6.255174,0.027173
13.150558,3.127732,0.000000,0.126113,5.971792,0.026199
12.940059,3.117902,0.000000,0.121653,6.258313,0.026916
13.757489,3.141678,0.000000,0.124743,6.346403,0.027492
13.105496,3.126288,0.000000,0.123371,6.306806,0.028862
13.305548,3.131295,0.000000,0.123399,6.253428,0.028089
14.141820,3.160248,0.000000,0.121018,6.428127,0.024027
13.666830,3.133777,0.000000,0.121280,6.355935,0.026062
12.939880,3.178452,0.000000,0.122017,6.636312,0.028522
13.021026,3.128461,0.000000,0.123201,6.149495,0.026858
13.908146,3.149156,0.000000,0.119538,6.422882,0.025979
13.276529,3.143177,0.000000,0.123948,5.929503,0.025757
12.995773,3.123626,0.000000,0.124659,6.410059,0.026279
13.135003,3.130316,0.000000,0.124707,6.302805,0.024128
13.060595,3.150518,0.000000,0.126643,6.339614,0.027926
13.209678,3.164859,0.000000,0.121648,6.080805,0.025658
13.110248,3.114920,0.000000,0.123033,5.677331,0.025995
12.963069,3.104510,0.000000,0.122690,6.031257,0.028701
12.945316,3.155027,0.000000,0.122971,6.071945,0.022734
13.107054,3.141784,0.000000,0.123827,6.313165,0.026211
13.195499,3.131764,0.000000,0.121514,5.932090,0.026413
13.598061,3.131262,0.000000,0.123723,6.051451,0.026861
12.871243,3.142690,0.000000,0.122017,6.273903,0.027677
12.948836,3.126837,0.000000,0.122649,6.339319,0.027488
13.071125,3.124680,0.000000,0.123946,6.475981,0.029440
13.279213,3.184787,0.000000,0.121354,6.301433,0.025312
12.991095,3.131963,0.000000,0.122201,6.240784,0.024621
13.219181,3.166239,0.000000,0.123791,6.122760,0.026590
12.924984,3.126171,0.000000,0.122784,6.257299,0.027599
13.013909,3.092738,0.000000,0.123557,6.214462,0.025797
13.100532,3.145283,0.000000,0.125587,6.181160,0.027307
13.005315,3.199577,0.000000,0.122599,6.160371,0.031070
13.106104,3.147226,0.000000,0.119372,5.940594,0.030592
13.256647,3.161610,0.000000,0.126889,6.061551,0.029993
13.147778,3.097391,0.000000,0.124167,6.149557,0.027530
13.179409,3.143365,0.000000,0.123090,6.336187,0.029222
13.280057,3.127695,0.000000,0.124678,6.495430,0.027064
13.081173,3.164264,0.000000,0.123190,6.210807,0.027257
12.936021,3.185597,0.000000,0.123483,6.101186,0.027489
13.160906,3.131658,0.000000,0.123868,6.350087,0.026042
13.417922,3.111679,0.000000,0.124303,6.251086,0.027118
13.005423,3.120748,0.000000,0.122944,6.492425,0.027286
13.169818,3.125679,0.000000,0.124830,6.514519,0.025398
13.339776,3.141300,0.000000,0.123759,6.222940,0.025770
13.250565,3.120745,0.000000,0.123711,6.342465,0.024931
13.131209,3.120453,0.000000,0.123816,6.032245,0.028311
