"prog","comp","io","tree","comm","gath"
13.114054,3.047397,0.000000,0.114375,6.783467,0.042277
12.905205,3.079444,0.000000,0.119727,6.802657,0.037933
12.987584,3.052110,0.000000,0.115869,6.854824,0.037208
13.024411,3.137365,0.000000,0.120408,6.839138,0.039327
13.097907,3.070812,0.000000,0.115787,6.820715,0.037475
13.345461,3.109128,0.000000,0.117398,6.911385,0.037628
13.006217,3.048786,0.000000,0.116290,6.757737,0.037148
13.137926,3.078260,0.000000,0.117696,6.776787,0.039146
13.044120,3.075581,0.000000,0.117690,6.823140,0.038382
13.290244,3.075538,0.000000,0.117382,7.006634,0.038834
13.561697,3.081588,0.000000,0.118187,6.864269,0.037164
13.612181,3.069886,0.000000,0.117846,6.799221,0.037122
12.914144,3.079477,0.000000,0.118258,6.679312,0.038680
13.831539,3.085953,0.000000,0.114128,6.867661,0.037591
13.426847,3.101149,0.000000,0.119747,6.777091,0.037086
13.275660,3.098135,0.000000,0.118067,6.937552,0.036434
12.977713,3.111290,0.000000,0.122442,6.908609,0.041230
13.419715,3.085072,0.000000,0.115615,6.847302,0.038670
13.678797,3.114239,0.000000,0.117016,6.871677,0.039199
13.148173,3.130957,0.000000,0.122707,7.026275,0.036474
13.195833,3.073711,0.000000,0.115997,6.815609,0.038503
12.932588,3.060821,0.000000,0.117564,6.724495,0.042717
13.562867,3.129979,0.000000,0.115362,6.819680,0.036385
13.288825,3.075257,0.000000,0.117483,6.776333,0.037403
13.172117,3.071687,0.000000,0.116449,7.037655,0.037147
12.883904,3.073782,0.000000,0.113990,6.834312,0.036736
12.995401,3.068625,0.000000,0.119283,6.805922,0.037876
13.583630,3.125155,0.000000,0.115781,6.812045,0.039698
13.043810,3.069764,0.000000,0.113882,6.785284,0.040103
12.911530,3.109353,0.000000,0.118716,6.788701,0.037424
12.818252,3.059171,0.000000,0.118861,6.674416,0.036297
13.306697,3.082112,0.000000,0.116325,6.830009,0.037891
13.066085,3.074421,0.000000,0.117953,6.811266,0.039240
13.009882,3.094519,0.000000,0.117651,6.897087,0.036364
12.907851,3.056829,0.000000,0.118062,6.774716,0.038008
12.921452,3.074068,0.000000,0.117405,6.753516,0.043322
13.304873,3.092317,0.000000,0.118281,6.925472,0.044306
12.812631,3.070480,0.000000,0.113773,6.771792,0.042460
13.120369,3.061295,0.000000,0.116939,6.795624,0.037902
13.111471,3.154811,0.000000,0.118182,6.776159,0.039018
13.277589,3.084666,0.000000,0.118659,6.955453,0.037989
13.044823,3.057975,0.000000,0.119524,6.869657,0.037710
12.909378,3.074892,0.000000,0.119096,6.779393,0.036599
13.139809,3.075883,0.000000,0.117191,6.973597,0.035526
13.284859,3.110464,0.000000,0.120455,6.910416,0.037317
12.989206,3.102376,0.000000,0.118954,6.878251,0.035781
13.420857,3.079688,0.000000,0.117006,6.846976,0.036111
13.003666,3.080779,0.000000,0.117267,6.844804,0.036715
13.234496,3.108336,0.000000,0.121531,6.829778,0.037324
13.099435,3.105365,0.000000,0.115588,6.925276,0.037601
