"prog","comp","io","tree","comm","gath"
24.325482,13.666234,0.000000,0.121000,6.720092,0.030991
24.064210,13.517044,0.000000,0.120764,6.658222,0.028716
24.883602,13.560848,0.000000,0.119737,6.586138,0.030452
24.077216,13.480952,0.000000,0.122093,6.771352,0.034902
24.252426,13.526230,0.000000,0.123053,6.650493,0.031989
24.406404,13.506767,0.000000,0.121638,6.700093,0.029452
23.960211,13.447819,0.000000,0.122082,6.613966,0.035220
24.333142,13.518684,0.000000,0.120948,6.661682,0.033260
24.324048,13.519048,0.000000,0.120279,6.532003,0.032890
24.282681,13.476717,0.000000,0.120521,6.558608,0.030729
24.748476,13.538864,0.000000,0.120455,6.649901,0.031385
24.561932,13.538388,0.000000,0.122495,6.664553,0.031254
24.242206,13.520930,0.000000,0.120557,6.762411,0.037100
24.078089,13.456507,0.000000,0.120488,6.663705,0.033075
24.105185,13.492577,0.000000,0.122569,6.780867,0.029086
24.282629,13.450246,0.000000,0.122755,6.499034,0.030817
24.361344,13.539432,0.000000,0.123815,6.777047,0.032880
24.882277,13.552186,0.000000,0.123172,6.478272,0.035380
24.138141,13.490314,0.000000,0.121037,6.713197,0.034233
24.294814,13.633588,0.000000,0.121729,6.722195,0.023503
24.457303,13.551334,0.000000,0.122901,6.553431,0.029635
24.227673,13.568055,0.000000,0.122245,6.626596,0.031249
24.304889,13.494966,0.000000,0.122302,6.797527,0.028863
24.156869,13.410173,0.000000,0.121658,6.677634,0.033566
24.324888,13.585200,0.000000,0.120890,6.533391,0.039133
24.226907,13.591367,0.000000,0.121948,6.534520,0.036295
24.042151,13.468826,0.000000,0.120485,6.656685,0.028539
24.968775,13.475265,0.000000,0.120163,6.860548,0.033307
24.394474,13.512332,0.000000,0.122229,6.642209,0.027772
24.348154,13.574428,0.000000,0.122400,6.776099,0.031582
24.296728,13.472824,0.000000,0.120841,6.821616,0.032817
24.252561,13.458485,0.000000,0.121956,6.561621,0.033352
24.422039,13.494556,0.000000,0.119380,6.608716,0.029288
24.116796,13.542501,0.000000,0.121655,6.619962,0.035594
24.315729,13.487738,0.000000,0.122600,6.473598,0.034645
24.419088,13.546501,0.000000,0.123556,6.499349,0.031686
24.130942,13.467240,0.000000,0.120178,6.605754,0.033892
24.716764,13.528230,0.000000,0.122492,6.739744,0.034834
24.139149,13.573488,0.000000,0.122122,6.782240,0.028061
24.012295,13.430561,0.000000,0.121159,6.739452,0.032674
24.820210,13.491653,0.000000,0.120725,6.581624,0.029460
24.271154,13.517718,0.000000,0.122013,6.816545,0.032192
24.088754,13.568175,0.000000,0.121136,6.604941,0.026940
24.240391,13.513671,0.000000,0.118714,6.638776,0.028485
24.949943,13.528547,0.000000,0.124320,6.782847,0.031147
24.137323,13.650177,0.000000,0.123580,6.573792,0.032692
24.214830,13.556061,0.000000,0.122256,6.860832,0.029650
24.192951,13.469491,0.000000,0.117963,6.725701,0.029168
24.535855,13.622837,0.000000,0.120991,6.531550,0.029535
24.499290,13.491353,0.000000,0.122550,6.728405,0.029869
