"prog","comp","io","tree","comm","gath"
24.243007,13.409863,0.000000,0.119726,6.830880,0.035062
23.970171,13.329976,0.000000,0.119267,6.882193,0.036378
24.008249,13.414922,0.000000,0.119834,6.942567,0.034620
23.995412,13.359918,0.000000,0.119803,6.923004,0.040704
24.542962,13.418754,0.000000,0.117770,7.144662,0.037422
23.960452,13.369227,0.000000,0.118927,6.849595,0.034763
24.142164,13.293412,0.000000,0.117950,6.895424,0.041777
24.247840,13.371691,0.000000,0.118689,7.033700,0.039710
24.239353,13.314654,0.000000,0.120937,6.900510,0.038314
24.520794,13.353370,0.000000,0.118518,6.936056,0.036504
25.590470,14.279596,0.000000,0.116999,6.849693,0.037291
24.037884,13.534482,0.000000,0.120826,6.938685,0.041630
24.841525,13.416841,0.000000,0.117651,7.099603,0.045363
24.157247,13.493071,0.000000,0.118614,6.892385,0.039408
24.103090,13.353099,0.000000,0.120601,6.922203,0.037559
24.244823,13.409208,0.000000,0.119454,6.870870,0.037634
24.269152,13.326026,0.000000,0.121923,7.126721,0.038824
24.160685,13.401008,0.000000,0.120695,6.749342,0.042087
24.075387,13.355061,0.000000,0.120312,6.891968,0.044450
24.077632,13.390310,0.000000,0.120879,6.835333,0.032539
24.127424,13.447127,0.000000,0.119234,6.804454,0.034516
24.322686,13.420488,0.000000,0.119085,6.825586,0.038973
24.386591,13.373242,0.000000,0.116169,7.010928,0.036678
24.330795,13.275508,0.000000,0.118735,6.955404,0.039235
24.028371,13.307562,0.000000,0.120379,6.891738,0.045385
24.094556,13.333161,0.000000,0.120378,6.773552,0.041270
24.349100,13.350205,0.000000,0.119058,6.821373,0.034287
25.640596,13.463319,0.000000,0.116977,6.996647,0.041337
24.306447,13.329486,0.000000,0.116694,6.702542,0.033477
24.269764,13.403317,0.000000,0.118176,6.901415,0.036830
24.532825,13.495170,0.000000,0.118816,6.845793,0.038638
24.135328,13.442879,0.000000,0.118972,6.854417,0.043399
24.194399,13.452026,0.000000,0.119136,6.930929,0.035277
24.080719,13.394247,0.000000,0.119143,6.954289,0.041568
24.015386,13.286361,0.000000,0.120514,6.816847,0.043971
24.361064,13.413079,0.000000,0.119386,6.719865,0.038430
24.722148,13.368950,0.000000,0.117718,6.890544,0.039596
24.286522,13.460191,0.000000,0.118081,6.918256,0.046970
24.094347,13.485430,0.000000,0.121432,6.871287,0.034231
23.973350,13.365146,0.000000,0.117621,6.871153,0.039970
23.934025,13.448950,0.000000,0.116949,6.735337,0.039578
24.339510,13.335172,0.000000,0.116108,6.884296,0.038936
24.307428,13.455288,0.000000,0.118125,6.941480,0.034797
24.011739,13.388434,0.000000,0.119396,7.016971,0.035001
24.022112,13.330086,0.000000,0.121986,6.933048,0.039265
24.294450,13.420783,0.000000,0.119418,6.888342,0.041115
24.122127,13.254662,0.000000,0.119155,6.968442,0.034220
24.190774,13.321489,0.000000,0.119705,6.994235,0.035995
24.072148,13.384300,0.000000,0.117371,6.815899,0.034862
24.288737,13.392115,0.000000,0.119443,6.970329,0.034451
