"prog","comp","io","tree","comm","gath"
286.205324,281.908050,0.167351,2.178307,1.113168,0.120860
285.694521,281.663413,0.157013,2.169787,1.099279,0.119079
285.103760,281.014956,0.163982,2.189540,1.095550,0.118872
285.827131,281.690297,0.187137,2.227156,1.090855,0.120050
285.801318,280.862939,0.166836,2.153208,1.077690,0.116106
286.838491,281.765330,0.144797,2.163555,1.103385,0.121389
285.876783,281.758124,0.173068,2.199300,1.091935,0.117047
285.693482,281.457472,0.165328,2.170741,1.090313,0.119447
285.962415,281.899872,0.166926,2.170380,1.096113,0.122474
286.418842,281.769800,0.164318,2.181584,1.109954,0.121491
285.322648,281.207221,0.161150,2.171702,1.095017,0.120794
287.353538,281.611557,0.163077,2.189933,1.093649,0.121554
286.597180,281.999668,0.162368,2.170404,1.136114,0.121859
287.041682,282.953573,0.162914,2.186028,1.114040,0.119311
291.960456,287.901777,0.158474,2.207205,1.089228,0.115044
285.992677,281.643657,0.176268,2.216850,1.090504,0.119596
287.108795,282.515839,0.161955,2.182408,1.099965,0.118476
287.003601,282.795558,0.165356,2.302534,1.131556,0.118137
287.745317,283.602449,0.163219,2.289797,1.096918,0.118587
286.287755,281.690325,0.173065,2.198850,1.094189,0.119247
286.075218,281.594101,0.161736,2.160513,1.091121,0.120099
286.619828,282.374970,0.165855,2.169377,1.106099,0.116027
287.036810,282.895469,0.158578,2.175550,1.097708,0.118872
281.982719,277.648868,0.165771,2.132196,1.071478,0.116637
281.748736,277.308620,0.172816,2.190735,1.079092,0.118850
284.932315,280.881993,0.162642,2.191927,1.099878,0.117414
284.834574,280.685152,0.161970,2.176044,1.099342,0.119679
287.246781,283.190539,0.154452,2.210876,1.092300,0.118929
286.952083,282.482372,0.177278,2.226329,1.127467,0.120176
287.149318,283.062371,0.161647,2.178314,1.109993,0.117655
287.564833,283.500930,0.158634,2.188374,1.113523,0.118205
285.911563,281.526491,0.154977,2.196212,1.096648,0.120963
286.619415,282.493540,0.174410,2.202409,1.090083,0.118473
286.834654,282.763964,0.162071,2.186839,1.114367,0.117152
286.439532,282.335092,0.162925,2.156126,1.113925,0.117583
286.041751,281.796758,0.174309,2.213288,1.099535,0.117882
286.992507,282.930653,0.164145,2.164309,1.103117,0.117029
286.562313,282.553410,0.157009,2.164748,1.091735,0.118080
285.913756,281.409754,0.175211,2.245148,1.111895,0.121457
286.012545,281.913816,0.177412,2.209230,1.084331,0.117750
286.528080,282.521330,0.156619,2.161493,1.087839,0.116709
286.835637,282.803676,0.158335,2.175507,1.097191,0.117880
286.721387,281.633999,0.181668,2.252861,1.090845,0.123480
286.841009,280.941961,0.158090,2.158139,1.091478,0.116953
285.799898,281.757355,0.163616,2.166314,1.102066,0.118553
286.387102,282.348776,0.156382,2.183219,1.094279,0.120394
286.905542,281.766249,0.157585,2.186481,1.102838,0.118503
284.795940,280.696980,0.170711,2.158056,1.084516,0.117253
287.832652,283.685375,0.177836,2.243986,1.100682,0.119749
285.838585,281.591731,0.177364,2.240570,1.099925,0.123362
