29.229200,  23.528317, 1.090521, 1.031644, 2.065057, 3.003107, 0.147707 
29.232483,  23.431137, 1.017818, 1.016815, 2.093901, 2.852936, 0.130571 
29.052612,  23.096002, 1.043653, 1.023974, 2.089291, 2.767982, 0.133595 
29.037276,  23.103122, 1.110840, 1.022697, 2.068207, 2.802230, 0.136627 
29.033710,  23.063877, 1.092313, 1.013140, 2.083022, 2.878885, 0.136427 
29.077074,  23.148099, 1.099910, 1.015383, 2.089003, 2.876197, 0.134853 
28.768911,  23.005140, 0.930651, 1.015733, 2.050883, 2.613838, 0.135107 
28.997333,  23.080887, 1.091229, 1.021043, 2.079627, 2.810493, 0.134614 
28.941257,  23.008632, 1.087732, 1.013444, 2.077356, 2.743371, 0.129218 
28.872841,  22.952053, 1.041437, 1.014074, 2.068815, 2.795823, 0.135551 
20.571430,  12.804154, 1.144818, 0.723883, 3.842586, 3.694559, 0.435629 
20.434075,  12.855723, 0.970074, 0.735394, 3.818875, 3.567990, 0.436652 
20.358580,  12.799216, 1.050194, 0.730688, 3.710874, 3.680553, 0.438610 
20.613100,  12.801399, 1.076781, 0.736557, 3.801052, 3.662827, 0.442500 
20.433403,  12.839752, 1.020560, 0.731716, 3.665222, 3.685355, 0.438520 
20.452385,  13.036776, 1.070965, 0.731101, 3.740896, 3.744332, 0.436356 
20.375566,  12.999863, 0.951613, 0.732217, 3.823706, 3.532914, 0.436197 
20.522009,  12.922047, 1.073620, 0.733517, 3.664312, 3.667893, 0.435068 
20.205964,  12.808377, 0.929918, 0.727381, 3.680211, 3.537817, 0.437265 
20.559338,  12.844432, 0.930171, 0.733545, 3.936187, 3.607970, 0.434414 
20.300025,  12.791313, 0.931192, 0.733439, 3.731549, 3.484431, 0.431031 
20.441932,  12.836984, 1.074073, 0.737456, 3.651372, 3.497080, 0.442993 
20.286970,  12.829616, 1.008260, 0.736844, 3.671983, 3.476917, 0.430845 
20.484358,  12.809712, 1.013047, 0.729237, 3.808371, 3.482738, 0.434812 
20.471846,  12.806102, 1.064063, 0.733523, 3.783561, 3.713742, 0.444700 
20.633096,  12.807175, 1.110249, 0.740214, 3.873637, 3.732391, 0.444669 
20.733832,  12.791247, 1.074879, 0.734062, 3.966575, 3.779348, 0.437711 
20.411363,  12.761126, 0.997391, 0.729834, 3.837806, 3.495621, 0.434746 
20.427169,  12.836196, 1.039315, 0.732471, 3.696940, 3.211220, 0.438818 
20.392181,  12.822502, 1.073444, 0.738335, 3.741937, 3.655152, 0.441509 
20.629029,  12.851235, 0.930522, 0.734306, 3.861465, 3.764339, 0.436240 
20.504127,  12.861416, 1.051136, 0.730427, 3.769228, 3.643548, 0.435366 
20.783967,  12.947150, 1.145875, 0.727251, 3.843733, 4.026273, 0.437115 
20.336704,  12.836693, 0.931353, 0.734732, 3.710782, 3.127436, 0.427686 
20.449716,  12.825465, 1.012463, 0.733402, 3.792617, 3.583325, 0.434389 
20.441640,  12.818096, 0.931724, 0.728953, 3.933319, 3.474357, 0.433478 
20.523117,  12.816015, 1.072306, 0.732522, 3.840455, 3.371802, 0.437282 
20.553674,  12.799377, 1.089639, 0.736325, 3.786153, 3.890866, 0.438518 
20.589477,  12.959846, 1.074469, 0.724901, 3.709616, 3.629511, 0.438547 
20.402799,  12.833313, 1.050084, 0.735082, 3.712761, 3.607342, 0.448155 
19.981987,  12.876754, 0.929674, 0.732316, 3.428308, 3.150467, 0.432449 
20.368676,  12.769604, 1.013104, 0.728788, 3.790976, 3.266664, 0.433092 
20.553713,  12.854266, 1.043506, 0.734203, 3.798004, 3.624273, 0.438816 
20.386439,  12.837851, 1.017838, 0.733674, 3.804359, 3.666272, 0.436674 
20.639176,  12.884679, 1.068964, 0.727566, 3.855863, 3.852503, 0.444489 
20.582116,  12.813950, 1.060798, 0.730610, 3.915221, 3.706089, 0.436038 
20.605964,  12.804718, 1.031876, 0.732733, 3.932070, 3.751422, 0.435439 
20.611844,  12.847132, 1.076546, 0.727785, 3.808295, 3.763011, 0.436621 
20.583895,  13.173386, 0.930951, 0.729610, 3.853210, 3.795701, 0.433317 
20.685167,  12.867568, 1.069333, 0.730325, 3.886431, 3.565242, 0.440625 
20.478403,  12.832341, 1.065666, 0.731535, 3.798189, 3.563037, 0.438590 
20.533620,  12.828251, 1.102476, 0.733823, 3.805009, 3.737614, 0.444632 
20.654949,  12.803772, 1.077775, 0.734012, 3.979887, 3.837049, 0.437900 
20.547263,  12.827554, 1.072351, 0.736104, 3.888470, 3.578869, 0.448228 
20.589765,  12.791108, 1.088761, 0.732852, 3.787416, 3.622175, 0.438845 
20.427800,  12.835075, 1.079663, 0.730190, 3.773912, 3.459697, 0.439750 
20.088472,  12.841623, 1.049611, 0.737344, 3.433657, 3.482569, 0.443084 
20.589483,  13.156003, 1.015968, 0.729437, 3.629928, 3.730967, 0.430842 
20.432993,  12.777065, 0.930316, 0.733894, 3.847205, 3.629493, 0.440670 
20.623411,  12.836814, 1.083518, 0.733389, 3.799073, 3.702199, 0.438662 
15.949672,  7.330674, 0.936927, 0.402784, 4.900539, 4.740986, 0.470321 
15.986454,  7.426063, 0.991452, 0.402803, 4.783609, 4.722475, 0.467071 
16.218188,  7.328372, 1.070457, 0.400940, 4.964799, 4.924794, 0.459779 
15.625115,  7.392758, 0.932680, 0.403213, 4.479134, 4.463317, 0.463949 
16.448897,  7.844306, 0.989420, 0.399312, 4.850031, 5.172302, 0.465306 
15.905649,  7.340865, 1.078576, 0.422552, 4.686911, 4.719652, 0.482599 
15.975870,  7.300330, 0.938386, 0.402548, 4.951646, 4.807997, 0.466154 
16.001243,  7.399245, 0.931849, 0.400872, 4.901897, 4.831452, 0.466465 
16.134806,  7.327642, 0.932846, 0.401626, 4.907812, 4.863415, 0.464555 
16.157310,  7.347571, 1.096074, 0.401604, 4.921628, 4.969596, 0.462034 
15.792554,  7.345354, 0.931972, 0.401929, 4.645585, 4.627427, 0.463797 
16.107006,  7.353707, 0.930920, 0.401966, 4.996447, 4.992099, 0.464509 
15.982391,  7.374788, 0.933327, 0.400751, 4.820249, 4.728915, 0.461064 
15.563878,  7.340757, 0.933995, 0.399481, 4.516859, 4.386312, 0.462660 
15.664357,  7.354646, 1.037139, 0.401547, 4.414676, 4.477806, 0.463811 
15.885597,  7.398930, 0.934053, 0.402418, 4.603820, 4.489256, 0.465962 
15.868559,  7.412265, 0.976522, 0.399217, 4.662853, 4.706251, 0.465914 
16.303883,  7.301618, 0.993534, 0.406890, 5.065063, 5.042125, 0.467852 
15.943018,  7.376480, 1.000836, 0.400203, 4.778742, 4.798524, 0.466949 
16.390348,  7.386313, 1.005986, 0.402839, 5.174638, 5.207905, 0.474661 
16.177106,  7.280484, 0.947531, 0.401476, 5.272457, 5.009964, 0.467368 
16.085364,  7.420369, 0.997350, 0.402221, 4.938375, 4.847856, 0.464937 
15.741406,  7.332985, 0.933455, 0.398791, 4.504506, 4.487398, 0.460226 
16.277058,  7.711029, 0.933445, 0.399701, 4.796367, 5.083682, 0.462215 
15.667729,  7.390807, 1.039821, 0.399456, 4.377096, 4.426118, 0.464560 
16.069751,  7.515093, 0.930995, 0.396574, 5.013697, 4.929928, 0.465683 
16.183934,  7.392543, 0.935976, 0.399727, 4.918761, 5.021058, 0.464422 
15.820387,  7.394212, 1.008310, 0.403942, 4.635280, 4.636714, 0.469817 
16.008302,  7.325575, 0.932172, 0.403204, 4.897579, 4.727520, 0.470244 
15.946823,  7.357763, 0.931543, 0.400586, 4.809981, 4.672402, 0.466622 
15.953228,  7.391317, 0.941188, 0.399102, 4.821995, 4.824626, 0.463934 
16.416239,  7.380285, 1.033605, 0.401344, 5.124268, 5.135798, 0.462972 
15.895715,  7.312306, 0.933735, 0.398421, 4.865990, 4.698672, 0.462514 
15.669958,  7.374179, 0.932116, 0.398279, 4.455950, 4.452113, 0.463327 
15.579790,  7.348841, 0.932965, 0.401629, 4.473585, 4.398991, 0.466525 
15.800483,  7.399955, 0.932082, 0.401089, 4.720361, 4.646486, 0.467036 
15.751985,  7.424279, 0.935514, 0.405153, 4.525977, 4.583987, 0.468713 
15.664762,  7.371521, 0.936172, 0.404733, 4.447897, 4.519791, 0.470372 
16.228173,  7.350705, 1.002159, 0.402010, 5.035466, 4.977787, 0.464831 
16.134666,  7.740926, 0.951337, 0.420239, 4.669081, 4.953365, 0.482159 
15.785397,  7.404528, 0.938034, 0.401902, 4.564949, 4.599466, 0.465862 
15.751438,  7.397104, 1.008634, 0.402466, 4.526709, 4.538637, 0.466371 
15.737285,  7.330843, 0.932419, 0.402931, 4.724786, 4.611116, 0.465209 
16.047332,  7.319175, 0.941215, 0.401370, 5.025748, 4.868261, 0.463377 
15.785849,  7.342929, 1.062308, 0.400786, 4.592701, 4.664332, 0.461902 
16.335546,  7.337887, 0.930289, 0.402373, 5.240310, 5.013111, 0.464367 
15.612847,  7.407320, 0.931713, 0.400978, 4.476945, 4.473168, 0.467436 
16.192880,  7.316812, 0.931094, 0.401580, 5.069720, 4.920888, 0.462930 
15.669964,  7.567442, 0.931416, 0.397148, 4.482643, 4.487648, 0.465878 
15.613991,  7.429785, 0.934498, 0.399775, 4.430913, 4.424622, 0.465795 
12.608990,  4.084271, 0.990903, 0.189180, 4.856347, 3.870866, 0.424518 
12.675107,  4.017222, 1.033907, 0.194660, 4.825663, 3.876015, 0.430263 
12.672127,  4.032123, 1.020068, 0.188757, 4.852381, 3.852731, 0.432857 
12.723248,  4.079106, 1.054695, 0.190488, 4.841831, 3.844587, 0.420390 
12.720916,  4.042976, 1.009505, 0.191818, 4.855528, 3.899004, 0.421580 
12.639707,  4.078524, 0.933177, 0.192790, 4.830906, 3.802763, 0.430291 
12.635633,  4.030960, 0.988406, 0.189556, 4.830273, 3.813816, 0.422784 
12.677109,  4.176816, 0.991729, 0.188725, 4.871736, 3.826068, 0.420535 
12.727406,  4.051379, 0.932372, 0.191944, 4.858531, 3.821090, 0.425564 
12.745084,  4.091606, 1.028592, 0.189823, 4.873294, 3.898110, 0.421674 
12.589154,  4.055681, 1.008361, 0.189768, 4.818787, 3.828450, 0.423069 
12.729801,  4.023647, 0.941495, 0.191447, 4.822305, 3.790117, 0.426375 
12.613774,  4.050634, 0.966620, 0.190113, 4.847874, 3.776070, 0.420253 
12.589237,  4.019766, 0.987030, 0.192390, 4.815721, 3.851339, 0.424895 
12.685421,  4.052460, 0.989280, 0.190581, 4.843291, 3.897994, 0.431473 
12.707489,  4.021302, 1.012335, 0.193891, 4.850501, 3.831881, 0.425017 
12.704509,  4.011613, 1.008273, 0.191423, 4.845461, 3.797649, 0.428776 
12.645346,  4.036517, 0.987202, 0.189196, 4.862497, 3.772001, 0.430279 
12.637382,  4.056166, 0.984612, 0.189018, 4.845307, 3.849649, 0.421668 
12.618319,  4.131403, 0.991525, 0.193162, 4.834255, 3.804517, 0.428698 
12.869129,  4.400223, 1.015179, 0.189801, 4.824301, 4.021834, 0.419397 
12.725874,  4.061139, 1.023009, 0.191654, 4.875421, 3.846943, 0.421797 
12.655971,  4.029123, 0.996818, 0.188659, 4.841443, 3.861249, 0.427959 
12.742734,  4.031373, 1.012380, 0.189572, 4.859088, 3.873632, 0.426968 
12.606144,  4.048948, 0.930367, 0.190742, 4.829173, 3.730648, 0.436744 
12.678616,  4.025038, 1.005958, 0.192729, 4.885839, 3.880786, 0.427077 
12.689915,  4.009820, 1.000332, 0.192433, 4.843192, 3.866165, 0.432213 
12.665995,  4.158355, 0.931840, 0.189171, 4.858643, 3.827375, 0.424132 
12.603783,  4.032975, 1.011137, 0.190479, 4.846260, 3.807940, 0.429044 
12.463543,  4.024062, 0.931698, 0.190295, 4.781169, 3.790355, 0.431281 
12.731525,  4.042371, 1.085437, 0.187458, 4.859468, 3.950374, 0.424235 
12.587679,  4.026429, 0.930389, 0.188061, 4.865915, 3.825153, 0.423037 
12.612093,  4.051409, 0.936894, 0.192157, 4.853472, 3.806152, 0.437479 
12.702305,  4.035368, 1.057383, 0.189379, 4.846629, 3.902156, 0.422478 
12.655631,  4.023570, 1.013486, 0.189597, 4.851375, 3.866914, 0.433986 
12.718038,  4.084979, 1.025617, 0.193230, 4.818341, 3.882485, 0.426316 
12.625033,  4.080458, 0.969162, 0.188025, 4.899942, 3.824493, 0.436710 
12.817413,  4.124155, 0.986481, 0.189519, 4.869451, 3.934532, 0.419965 
12.820467,  4.337934, 1.003044, 0.188729, 4.817436, 4.091781, 0.420806 
12.586297,  4.050998, 0.995249, 0.190644, 4.854043, 3.792158, 0.418469 
12.718101,  4.043040, 1.066423, 0.191964, 4.835679, 3.889276, 0.424193 
12.685215,  4.069692, 1.020282, 0.193044, 4.873677, 3.882414, 0.430113 
12.705787,  4.017462, 0.978192, 0.187179, 4.837359, 3.746210, 0.426403 
12.707463,  4.131144, 0.993665, 0.190710, 4.864788, 3.869448, 0.429266 
12.737722,  4.028651, 0.946672, 0.189958, 4.852494, 3.848370, 0.435869 
12.691594,  4.126508, 1.030453, 0.189672, 4.853724, 3.881690, 0.428923 
12.722097,  4.114365, 1.011740, 0.189264, 4.798819, 3.912530, 0.433388 
12.773175,  4.055616, 1.022301, 0.190086, 4.857434, 3.878662, 0.433856 
12.824525,  4.080544, 0.931240, 0.190433, 4.887132, 3.871333, 0.420891 
12.689393,  4.227112, 1.064439, 0.190404, 4.832290, 3.901637, 0.428926 
12.451181,  3.184152, 1.007532, 0.121340, 5.422784, 3.711572, 0.429383 
12.428161,  3.185789, 1.002711, 0.121478, 5.403657, 3.688859, 0.426034 
12.561972,  3.127539, 1.062870, 0.120202, 5.355656, 3.849760, 0.428863 
12.455067,  3.116499, 0.964206, 0.121647, 5.444713, 3.745600, 0.425019 
12.410142,  3.243071, 0.991869, 0.121080, 5.460037, 3.709247, 0.432563 
12.358441,  3.157708, 0.937305, 0.123084, 5.401287, 3.584693, 0.422516 
12.501199,  3.136394, 0.998518, 0.120314, 5.475488, 3.718466, 0.433757 
12.551045,  3.125408, 1.016761, 0.121500, 5.389307, 3.859425, 0.423393 
12.549115,  3.280689, 1.025709, 0.120858, 5.426880, 3.854684, 0.425835 
12.178718,  3.127705, 0.930515, 0.121050, 5.384848, 3.497678, 0.417714 
12.438510,  3.201228, 1.086373, 0.120358, 5.469597, 3.793921, 0.428756 
12.494133,  3.122039, 1.058993, 0.120532, 5.477226, 3.716749, 0.425972 
12.312991,  3.116091, 1.011543, 0.122456, 5.307894, 3.604255, 0.427251 
12.249342,  3.130039, 0.933288, 0.119849, 5.345530, 3.584595, 0.410589 
12.413231,  3.265108, 0.998689, 0.121097, 5.375501, 3.701630, 0.420131 
12.380190,  3.222385, 0.938257, 0.122329, 5.416435, 3.787288, 0.425731 
12.560340,  3.127154, 1.070675, 0.122173, 5.365135, 3.853037, 0.428796 
12.428846,  3.172137, 1.000163, 0.121238, 5.398245, 3.804202, 0.432346 
12.415228,  3.223508, 1.020136, 0.121781, 5.376636, 3.750163, 0.428509 
12.485974,  3.108008, 1.040499, 0.120098, 5.435517, 3.772233, 0.421823 
12.489377,  3.181403, 1.068423, 0.121253, 5.378126, 3.657266, 0.417934 
12.436837,  3.115392, 0.988101, 0.122456, 5.496020, 3.572632, 0.431157 
12.434719,  3.253252, 0.975522, 0.120750, 5.395380, 3.742449, 0.429890 
12.781100,  3.171725, 1.128447, 0.120933, 5.399715, 3.826641, 0.433324 
12.350200,  3.133486, 0.990416, 0.121421, 5.355364, 3.603462, 0.428803 
12.420921,  3.272288, 1.006289, 0.124326, 5.422240, 3.589596, 0.436498 
12.609771,  3.553394, 1.022426, 0.120224, 5.441069, 3.942673, 0.435393 
12.587515,  3.139532, 1.113926, 0.121767, 5.384607, 3.837573, 0.421905 
12.480987,  3.340668, 0.931474, 0.120244, 5.450707, 3.837621, 0.417006 
12.255544,  3.115527, 0.931334, 0.120393, 5.405938, 3.695750, 0.431956 
12.392514,  3.129891, 0.930576, 0.120853, 5.404327, 3.636148, 0.430402 
12.310166,  3.121719, 0.940903, 0.119711, 5.422259, 3.643543, 0.428183 
12.397379,  3.117722, 0.930474, 0.120423, 5.479329, 3.727970, 0.432640 
