18.350395,  17.275056, 0.347796, 0.088248, 0.000015, 0.000000, 0.013155 
9.329774,  8.331383, 0.338198, 0.048723, 0.026051, 0.000000, 0.198244 
9.481327,  8.444303, 0.342556, 0.048399, 0.025983, 0.000000, 0.201713 
9.315690,  8.349809, 0.349128, 0.048205, 0.026185, 0.000000, 0.196949 
9.277650,  8.332804, 0.331681, 0.041128, 0.021962, 0.000000, 0.194482 
9.452521,  8.405488, 0.419847, 0.049625, 0.027681, 0.000000, 0.232567 
9.277786,  8.323379, 0.331715, 0.039818, 0.022031, 0.000000, 0.201542 
10.183633,  9.311194, 0.381487, 0.048713, 0.026237, 0.000000, 0.182761 
9.569739,  8.545470, 0.407944, 0.047301, 0.026103, 0.000000, 0.238315 
9.375902,  8.373731, 0.370740, 0.048288, 0.025967, 0.000000, 0.192660 
9.268935,  8.280111, 0.376192, 0.041060, 0.021929, 0.000000, 0.200415 
9.327316,  8.351072, 0.363412, 0.048878, 0.026251, 0.000000, 0.183661 
9.566455,  8.442407, 0.472881, 0.050149, 0.027397, 0.000000, 0.250041 
9.183056,  8.226851, 0.336142, 0.040636, 0.021872, 0.000000, 0.195947 
9.364643,  8.408218, 0.337824, 0.041125, 0.022645, 0.000000, 0.191350 
9.215328,  8.292292, 0.324866, 0.040749, 0.022050, 0.000000, 0.186755 
9.514144,  8.408822, 0.454477, 0.050240, 0.027715, 0.000000, 0.247128 
9.474070,  8.395349, 0.433356, 0.050127, 0.027456, 0.000000, 0.252229 
9.366145,  8.422410, 0.320229, 0.048625, 0.026283, 0.000000, 0.180352 
10.120993,  9.251778, 0.354427, 0.048635, 0.026502, 0.000000, 0.201331 
9.414958,  8.403051, 0.383991, 0.048610, 0.026844, 0.000000, 0.199990 
9.328898,  8.372632, 0.338619, 0.048872, 0.026335, 0.000000, 0.191471 
9.257982,  8.298149, 0.346321, 0.048915, 0.026689, 0.000000, 0.202343 
9.544961,  8.456078, 0.432881, 0.050215, 0.027397, 0.000000, 0.249905 
9.361296,  8.397640, 0.342212, 0.049005, 0.026519, 0.000000, 0.196837 
9.420855,  8.356247, 0.422021, 0.050315, 0.027627, 0.000000, 0.255003 
9.490790,  8.385411, 0.484778, 0.048866, 0.026470, 0.000000, 0.342831 
9.367422,  8.370228, 0.329222, 0.049206, 0.026241, 0.000000, 0.187332 
9.392093,  8.434415, 0.335500, 0.048894, 0.026731, 0.000000, 0.190587 
9.500064,  8.436821, 0.423615, 0.050207, 0.028039, 0.000000, 0.238935 
9.429473,  8.458656, 0.342884, 0.048618, 0.026349, 0.000000, 0.198594 
9.232986,  8.302822, 0.326505, 0.040567, 0.022093, 0.000000, 0.191637 
9.398851,  8.420781, 0.352998, 0.048560, 0.026770, 0.000000, 0.201546 
9.532075,  8.431072, 0.417152, 0.048215, 0.025906, 0.000000, 0.244003 
9.384372,  8.424055, 0.333234, 0.049184, 0.026470, 0.000000, 0.191209 
9.677497,  8.789634, 0.338373, 0.049201, 0.026536, 0.000000, 0.186415 
9.375647,  8.302563, 0.428122, 0.047751, 0.025756, 0.000000, 0.250526 
9.328173,  8.378346, 0.338952, 0.049319, 0.026466, 0.000000, 0.189879 
9.273434,  8.312654, 0.340798, 0.048994, 0.026133, 0.000000, 0.189333 
9.345306,  8.380669, 0.343362, 0.048447, 0.026240, 0.000000, 0.194146 
9.226396,  8.275921, 0.324610, 0.040786, 0.022162, 0.000000, 0.191892 
9.415290,  8.331230, 0.445626, 0.050466, 0.027756, 0.000000, 0.247208 
9.296785,  8.342115, 0.328499, 0.048813, 0.026195, 0.000000, 0.187173 
9.173651,  8.187147, 0.368800, 0.041124, 0.022479, 0.000000, 0.209729 
9.114563,  8.182512, 0.319127, 0.039874, 0.021660, 0.000000, 0.190030 
9.275846,  8.313712, 0.340697, 0.039915, 0.021840, 0.000000, 0.209994 
9.258662,  8.339267, 0.336667, 0.041098, 0.022114, 0.000000, 0.202978 
9.408476,  8.302997, 0.402679, 0.047923, 0.026031, 0.000000, 0.241512 
9.194384,  8.263362, 0.351209, 0.041074, 0.022164, 0.000000, 0.202386 
9.588348,  8.516849, 0.434670, 0.050424, 0.027374, 0.000000, 0.240620 
9.385314,  8.429172, 0.330129, 0.048654, 0.026572, 0.000000, 0.190248 
5.395802,  4.364426, 0.345224, 0.024314, 0.040646, 0.000000, 0.207594 
5.504054,  4.368928, 0.424899, 0.025189, 0.041981, 0.000000, 0.250668 
5.507762,  4.389469, 0.413346, 0.025718, 0.042262, 0.000000, 0.254464 
5.466918,  4.351058, 0.410306, 0.025044, 0.042542, 0.000000, 0.241525 
5.511197,  4.365848, 0.429710, 0.025112, 0.042684, 0.000000, 0.260329 
5.477615,  4.356313, 0.414833, 0.024961, 0.042148, 0.000000, 0.239497 
5.434145,  4.336184, 0.403139, 0.024374, 0.042365, 0.000000, 0.242746 
5.482135,  4.362668, 0.419085, 0.025110, 0.042200, 0.000000, 0.247556 
5.506245,  4.391796, 0.418038, 0.024903, 0.042650, 0.000000, 0.252025 
5.657152,  4.355770, 0.508371, 0.024948, 0.042456, 0.000000, 0.344086 
5.467268,  4.361688, 0.407828, 0.025360, 0.042348, 0.000000, 0.240888 
5.393448,  4.332989, 0.354259, 0.024363, 0.040813, 0.000000, 0.215692 
5.448981,  4.330602, 0.416198, 0.024985, 0.042749, 0.000000, 0.251518 
5.582637,  4.376279, 0.504929, 0.025051, 0.042528, 0.000000, 0.333386 
5.566145,  4.351987, 0.437300, 0.024671, 0.042138, 0.000000, 0.292618 
5.480268,  4.361934, 0.416488, 0.024460, 0.042943, 0.000000, 0.247871 
5.404221,  4.354895, 0.354619, 0.024318, 0.042035, 0.000000, 0.216200 
5.434763,  4.334966, 0.404448, 0.025052, 0.042701, 0.000000, 0.240478 
5.466549,  4.349232, 0.404921, 0.025044, 0.043025, 0.000000, 0.241202 
5.486277,  4.355395, 0.422575, 0.025409, 0.042629, 0.000000, 0.254960 
5.497935,  4.366672, 0.413476, 0.024898, 0.042824, 0.000000, 0.249111 
5.434185,  4.356348, 0.364950, 0.024364, 0.041660, 0.000000, 0.217850 
5.465525,  4.350143, 0.408942, 0.025198, 0.042335, 0.000000, 0.246388 
5.464224,  4.346736, 0.414306, 0.024409, 0.040761, 0.000000, 0.255023 
5.454711,  4.340449, 0.409169, 0.025187, 0.042065, 0.000000, 0.246316 
5.463652,  4.358963, 0.403627, 0.025177, 0.042672, 0.000000, 0.239473 
5.461900,  4.353813, 0.404299, 0.025378, 0.042853, 0.000000, 0.241602 
5.381212,  4.324306, 0.359008, 0.024384, 0.042298, 0.000000, 0.213289 
5.393428,  4.352450, 0.347146, 0.024398, 0.042421, 0.000000, 0.204290 
5.422676,  4.354857, 0.376910, 0.024282, 0.041759, 0.000000, 0.235422 
5.413842,  4.356228, 0.356829, 0.024292, 0.040840, 0.000000, 0.218311 
5.410256,  4.360406, 0.363317, 0.024614, 0.040671, 0.000000, 0.210235 
5.453083,  4.344133, 0.412136, 0.025177, 0.042195, 0.000000, 0.236823 
5.504492,  4.359463, 0.433353, 0.025630, 0.043193, 0.000000, 0.239407 
5.446895,  4.352053, 0.399775, 0.025054, 0.042546, 0.000000, 0.236506 
5.450789,  4.325318, 0.414943, 0.023807, 0.041344, 0.000000, 0.251868 
5.378561,  4.327096, 0.354917, 0.024273, 0.041140, 0.000000, 0.217803 
5.455288,  4.350126, 0.408048, 0.025416, 0.042460, 0.000000, 0.236880 
5.471084,  4.357343, 0.413921, 0.025128, 0.042661, 0.000000, 0.239367 
5.493947,  4.367146, 0.419802, 0.025463, 0.041953, 0.000000, 0.254643 
5.480782,  4.352605, 0.422707, 0.024286, 0.041643, 0.000000, 0.259404 
5.502041,  4.399572, 0.421798, 0.025874, 0.042969, 0.000000, 0.257589 
5.510889,  4.361463, 0.416036, 0.025526, 0.042162, 0.000000, 0.255029 
5.453436,  4.355757, 0.406831, 0.025373, 0.042680, 0.000000, 0.243852 
5.417225,  4.342764, 0.373377, 0.024258, 0.042611, 0.000000, 0.233676 
5.470629,  4.329296, 0.429833, 0.024228, 0.040720, 0.000000, 0.270012 
5.466952,  4.368189, 0.399784, 0.025002, 0.042919, 0.000000, 0.238044 
5.496258,  4.351483, 0.423172, 0.024574, 0.040929, 0.000000, 0.261774 
5.396620,  4.332120, 0.365608, 0.024329, 0.040737, 0.000000, 0.223087 
5.547076,  4.389446, 0.443236, 0.025575, 0.043606, 0.000000, 0.245946 
3.548289,  2.135431, 0.602558, 0.012381, 0.061935, 0.000000, 0.468954 
3.402650,  2.155951, 0.431789, 0.012646, 0.061113, 0.000000, 0.260335 
3.371332,  2.151694, 0.404232, 0.012618, 0.064931, 0.000000, 0.250054 
3.337895,  2.171485, 0.357277, 0.012105, 0.060888, 0.000000, 0.227833 
3.393222,  2.184292, 0.400646, 0.012566, 0.068096, 0.000000, 0.246407 
3.419379,  2.157308, 0.425944, 0.012651, 0.066677, 0.000000, 0.265219 
3.550541,  2.188194, 0.548436, 0.012277, 0.061132, 0.000000, 0.418867 
3.351737,  2.144730, 0.400649, 0.012551, 0.059231, 0.000000, 0.245970 
3.402213,  2.162019, 0.439703, 0.012786, 0.062503, 0.000000, 0.259538 
3.438657,  2.203249, 0.410967, 0.012937, 0.069805, 0.000000, 0.256540 
3.410425,  2.160713, 0.434593, 0.012658, 0.060318, 0.000000, 0.260865 
3.400524,  2.162715, 0.421855, 0.012589, 0.064319, 0.000000, 0.250308 
3.410596,  2.166251, 0.429439, 0.012612, 0.065274, 0.000000, 0.264693 
3.442736,  2.182238, 0.406294, 0.012066, 0.068876, 0.000000, 0.231628 
3.340388,  2.155307, 0.368430, 0.012122, 0.061922, 0.000000, 0.238626 
3.378640,  2.134291, 0.423327, 0.012136, 0.061754, 0.000000, 0.268968 
3.337942,  2.200327, 0.348588, 0.012173, 0.060923, 0.000000, 0.218102 
3.405571,  2.146964, 0.430511, 0.012591, 0.062034, 0.000000, 0.273578 
3.416045,  2.166650, 0.415484, 0.012570, 0.069081, 0.000000, 0.260808 
3.343523,  2.171394, 0.366565, 0.012203, 0.063068, 0.000000, 0.236060 
3.380401,  2.133897, 0.416068, 0.012713, 0.062105, 0.000000, 0.261477 
3.422278,  2.172963, 0.404576, 0.012576, 0.065406, 0.000000, 0.250031 
3.430250,  2.178828, 0.438524, 0.012588, 0.061823, 0.000000, 0.262778 
3.308748,  2.159305, 0.342513, 0.012048, 0.062661, 0.000000, 0.212370 
3.356334,  2.204700, 0.357520, 0.012237, 0.062872, 0.000000, 0.228081 
3.358210,  2.169891, 0.376251, 0.012067, 0.062022, 0.000000, 0.246754 
3.412761,  2.179394, 0.418572, 0.012020, 0.063581, 0.000000, 0.246076 
3.451374,  2.163938, 0.453974, 0.012601, 0.062480, 0.000000, 0.280582 
3.346381,  2.175069, 0.362783, 0.012354, 0.060374, 0.000000, 0.232063 
3.386586,  2.148967, 0.415497, 0.013034, 0.062879, 0.000000, 0.260410 
3.399875,  2.168825, 0.418847, 0.012512, 0.062919, 0.000000, 0.252022 
3.369132,  2.148098, 0.408506, 0.012615, 0.063469, 0.000000, 0.253500 
3.404621,  2.171715, 0.424446, 0.012557, 0.063006, 0.000000, 0.252711 
3.318982,  2.178036, 0.344308, 0.012317, 0.062943, 0.000000, 0.214291 
3.418776,  2.179749, 0.421555, 0.012268, 0.063552, 0.000000, 0.248731 
3.404638,  2.170055, 0.409701, 0.012700, 0.070074, 0.000000, 0.254401 
3.391002,  2.190090, 0.404898, 0.012525, 0.061555, 0.000000, 0.249442 
3.408978,  2.166192, 0.423534, 0.012564, 0.067648, 0.000000, 0.250233 
3.427733,  2.180621, 0.418740, 0.012688, 0.067622, 0.000000, 0.265460 
3.332253,  2.159110, 0.363773, 0.012049, 0.060516, 0.000000, 0.233985 
3.419270,  2.167845, 0.426910, 0.012587, 0.070432, 0.000000, 0.263479 
3.306620,  2.153456, 0.346097, 0.011960, 0.059338, 0.000000, 0.216113 
3.422621,  2.163174, 0.432012, 0.012115, 0.061936, 0.000000, 0.277298 
3.413693,  2.177130, 0.410275, 0.012620, 0.063026, 0.000000, 0.255019 
3.880404,  2.643031, 0.437861, 0.012613, 0.065200, 0.000000, 0.291016 
3.385730,  2.149793, 0.417218, 0.012598, 0.067857, 0.000000, 0.261730 
3.322891,  2.211188, 0.347888, 0.012765, 0.058891, 0.000000, 0.219627 
3.415326,  2.172449, 0.414186, 0.012028, 0.064448, 0.000000, 0.260932 
3.374231,  2.160497, 0.404119, 0.012542, 0.061954, 0.000000, 0.250632 
3.392959,  2.191048, 0.395814, 0.012658, 0.061491, 0.000000, 0.240061 
2.976671,  1.217942, 0.404242, 0.005678, 0.084162, 0.000000, 0.236927 
3.024328,  1.226041, 0.417565, 0.005699, 0.084859, 0.000000, 0.250238 
2.998165,  1.216288, 0.410561, 0.005903, 0.083804, 0.000000, 0.245155 
2.901616,  1.221524, 0.359468, 0.005685, 0.084561, 0.000000, 0.217160 
2.998805,  1.207855, 0.401673, 0.006040, 0.088132, 0.000000, 0.236771 
3.042176,  1.210774, 0.428442, 0.005721, 0.085530, 0.000000, 0.262103 
3.014133,  1.216435, 0.406623, 0.005661, 0.086273, 0.000000, 0.237102 
2.972303,  1.205995, 0.414047, 0.005964, 0.085402, 0.000000, 0.242316 
2.905761,  1.252336, 0.347276, 0.005761, 0.084785, 0.000000, 0.205857 
3.094863,  1.210143, 0.445807, 0.005883, 0.085206, 0.000000, 0.305250 
3.249414,  1.220188, 0.616097, 0.005764, 0.081035, 0.000000, 0.448614 
2.963020,  1.211088, 0.425517, 0.006498, 0.087150, 0.000000, 0.251093 
2.862227,  1.225688, 0.345955, 0.005764, 0.086323, 0.000000, 0.204996 
2.971323,  1.313351, 0.361725, 0.006591, 0.083790, 0.000000, 0.221782 
2.976925,  1.209990, 0.409182, 0.005910, 0.083019, 0.000000, 0.235291 
3.029224,  1.202611, 0.429512, 0.005721, 0.084896, 0.000000, 0.264483 
2.950208,  1.228381, 0.346922, 0.005807, 0.086591, 0.000000, 0.205391 
2.903784,  1.247653, 0.361481, 0.005692, 0.084940, 0.000000, 0.211842 
2.961296,  1.205458, 0.387560, 0.005700, 0.082928, 0.000000, 0.230490 
2.960016,  1.224249, 0.366607, 0.005611, 0.084119, 0.000000, 0.217022 
2.928010,  1.220495, 0.358754, 0.005672, 0.082421, 0.000000, 0.216659 
2.997092,  1.203803, 0.426962, 0.005816, 0.082551, 0.000000, 0.258699 
3.082240,  1.222899, 0.402716, 0.005743, 0.084948, 0.000000, 0.238135 
3.104523,  1.212338, 0.410782, 0.005720, 0.084409, 0.000000, 0.247860 
3.268914,  1.477169, 0.422807, 0.005637, 0.086859, 0.000000, 0.259806 
2.533758,  1.255329, 0.358987, 0.005678, 0.084550, 0.000000, 0.217705 
3.015266,  1.269459, 0.401726, 0.005764, 0.084085, 0.000000, 0.236551 
3.067452,  1.207764, 0.431987, 0.005719, 0.085706, 0.000000, 0.266764 
2.912446,  1.218299, 0.363029, 0.005739, 0.085454, 0.000000, 0.221044 
2.985617,  1.227027, 0.365917, 0.005691, 0.088245, 0.000000, 0.222822 
2.924933,  1.209320, 0.402536, 0.005942, 0.088971, 0.000000, 0.235277 
2.980274,  1.209647, 0.410124, 0.006274, 0.086771, 0.000000, 0.243874 
3.005327,  1.211920, 0.416600, 0.005815, 0.088909, 0.000000, 0.251144 
3.030382,  1.232893, 0.417302, 0.005881, 0.088526, 0.000000, 0.252349 
3.049632,  1.199436, 0.419873, 0.005864, 0.086965, 0.000000, 0.253220 
2.931371,  1.262946, 0.417660, 0.005965, 0.088382, 0.000000, 0.251878 
2.959980,  1.207475, 0.400646, 0.005891, 0.090043, 0.000000, 0.235948 
2.909483,  1.215307, 0.363853, 0.005838, 0.088707, 0.000000, 0.223121 
3.063788,  1.216394, 0.415683, 0.005924, 0.089745, 0.000000, 0.251245 
3.375020,  1.570371, 0.415721, 0.005943, 0.100681, 0.000000, 0.250330 
3.003966,  1.214024, 0.400599, 0.006062, 0.088182, 0.000000, 0.236357 
2.922554,  1.217774, 0.350211, 0.005877, 0.086426, 0.000000, 0.209360 
2.987049,  1.226204, 0.360898, 0.006465, 0.087561, 0.000000, 0.220827 
3.045054,  1.223385, 0.418101, 0.005898, 0.087199, 0.000000, 0.249020 
2.961298,  1.226391, 0.351174, 0.005848, 0.087647, 0.000000, 0.210553 
3.217885,  1.293663, 0.535635, 0.005837, 0.092828, 0.000000, 0.395759 
2.907860,  1.205363, 0.400862, 0.005896, 0.089300, 0.000000, 0.234937 
3.012198,  1.200532, 0.418517, 0.006013, 0.087543, 0.000000, 0.252160 
2.948816,  1.204082, 0.406725, 0.005856, 0.086221, 0.000000, 0.240657 
3.011989,  1.200845, 0.415472, 0.005839, 0.088671, 0.000000, 0.235096 
2.462389,  0.738008, 0.350366, 0.003931, 0.097003, 0.000000, 0.201554 
2.584691,  0.745911, 0.551270, 0.003761, 0.090703, 0.000000, 0.403524 
2.552366,  0.738735, 0.420095, 0.003753, 0.094946, 0.000000, 0.247719 
2.509180,  0.734753, 0.408088, 0.003753, 0.095201, 0.000000, 0.227925 
2.432871,  0.739431, 0.366505, 0.003613, 0.094732, 0.000000, 0.218742 
2.440480,  0.736071, 0.391614, 0.003670, 0.094626, 0.000000, 0.217221 
2.585455,  0.858414, 0.374830, 0.003842, 0.094388, 0.000000, 0.219709 
2.560944,  0.811121, 0.402501, 0.003764, 0.094492, 0.000000, 0.229312 
2.408319,  0.735414, 0.345967, 0.003840, 0.094331, 0.000000, 0.198361 
2.581217,  0.738189, 0.428431, 0.003759, 0.094573, 0.000000, 0.256030 
2.954808,  0.793648, 0.764387, 0.003752, 0.093798, 0.000000, 0.598700 
2.536946,  0.736006, 0.422927, 0.003738, 0.094403, 0.000000, 0.248619 
2.499164,  0.743853, 0.425326, 0.003796, 0.094486, 0.000000, 0.253075 
2.514520,  0.741664, 0.434349, 0.003854, 0.104802, 0.000000, 0.262842 
2.569935,  0.739492, 0.427590, 0.003788, 0.094546, 0.000000, 0.255387 
2.562176,  0.739025, 0.422563, 0.003966, 0.095488, 0.000000, 0.248986 
2.510213,  0.735529, 0.409955, 0.003718, 0.095368, 0.000000, 0.236353 
2.496963,  0.738301, 0.401461, 0.003679, 0.094058, 0.000000, 0.228134 
2.754669,  0.738412, 0.560413, 0.003834, 0.093730, 0.000000, 0.338551 
2.548470,  0.737650, 0.421606, 0.004145, 0.094618, 0.000000, 0.247235 
2.515576,  0.778334, 0.410766, 0.003782, 0.095345, 0.000000, 0.235095 
2.390791,  0.739862, 0.351764, 0.005170, 0.094352, 0.000000, 0.204172 
2.490864,  0.736572, 0.390624, 0.003687, 0.094589, 0.000000, 0.228606 
2.453851,  0.738114, 0.419296, 0.003857, 0.093989, 0.000000, 0.246999 
2.521111,  0.744349, 0.409695, 0.003755, 0.094738, 0.000000, 0.236593 
2.530785,  0.747914, 0.402680, 0.003809, 0.094297, 0.000000, 0.229819 
2.584454,  0.877783, 0.399536, 0.004038, 0.093826, 0.000000, 0.227136 
2.507015,  0.735948, 0.415576, 0.003728, 0.093692, 0.000000, 0.242335 
2.454804,  0.736315, 0.408141, 0.003691, 0.094036, 0.000000, 0.228828 
2.458594,  0.735438, 0.414577, 0.004110, 0.093003, 0.000000, 0.242424 
2.723739,  0.900599, 0.414969, 0.003738, 0.093079, 0.000000, 0.238858 
2.551741,  0.737378, 0.422755, 0.004242, 0.093531, 0.000000, 0.236189 
2.451220,  0.737978, 0.401688, 0.003757, 0.094254, 0.000000, 0.228347 
2.455810,  0.734926, 0.416522, 0.003976, 0.093556, 0.000000, 0.243454 
2.532595,  0.736975, 0.420453, 0.003764, 0.094174, 0.000000, 0.221803 
2.388828,  0.735271, 0.352520, 0.003758, 0.093689, 0.000000, 0.205872 
2.496936,  0.738905, 0.346680, 0.003714, 0.094170, 0.000000, 0.198743 
2.502918,  0.796229, 0.362392, 0.003755, 0.107054, 0.000000, 0.214501 
2.489015,  0.738982, 0.351832, 0.003784, 0.094208, 0.000000, 0.203565 
2.486513,  0.748344, 0.396264, 0.003743, 0.100781, 0.000000, 0.223498 
2.573635,  0.826519, 0.402314, 0.003900, 0.093818, 0.000000, 0.233061 
2.521872,  0.735444, 0.434899, 0.003661, 0.093719, 0.000000, 0.261990 
2.489048,  0.735734, 0.415348, 0.003785, 0.095764, 0.000000, 0.241759 
2.496456,  0.758514, 0.418097, 0.003932, 0.094779, 0.000000, 0.245470 
2.512976,  0.736547, 0.401885, 0.003790, 0.093852, 0.000000, 0.220127 
2.621235,  0.736207, 0.456837, 0.003772, 0.093781, 0.000000, 0.275623 
2.630099,  0.886593, 0.405628, 0.003786, 0.098134, 0.000000, 0.232201 
2.560072,  0.887825, 0.393003, 0.003748, 0.093657, 0.000000, 0.219163 
2.416866,  0.740890, 0.347099, 0.003690, 0.093932, 0.000000, 0.198498 
2.543824,  0.737998, 0.422531, 0.003749, 0.094057, 0.000000, 0.249913 
2.234732,  0.651472, 0.488157, 0.002712, 0.124771, 0.000000, 0.316541 
2.195367,  0.637524, 0.441838, 0.003063, 0.129960, 0.000000, 0.270620 
2.236390,  0.653091, 0.512281, 0.002380, 0.126054, 0.000000, 0.324850 
2.349001,  0.688971, 0.493052, 0.002508, 0.122235, 0.000000, 0.323489 
2.192855,  0.632518, 0.460976, 0.002153, 0.127121, 0.000000, 0.290547 
11.111021,  0.629908, 0.448656, 0.061883, 3.305785, 0.000000, 0.318806 
2.372664,  0.660413, 0.513790, 0.002153, 0.127693, 0.000000, 0.344358 
2.316052,  0.664008, 0.488443, 0.002155, 0.121785, 0.000000, 0.318552 
2.292189,  0.662854, 0.471315, 0.002371, 0.123726, 0.000000, 0.326726 
2.222519,  0.641039, 0.480294, 0.002140, 0.126913, 0.000000, 0.285837 
2.372799,  0.866703, 0.489390, 0.002463, 0.126350, 0.000000, 0.319141 
2.302298,  0.649205, 0.491148, 0.002169, 0.128273, 0.000000, 0.321160 
2.367680,  0.649639, 0.516708, 0.002245, 0.126401, 0.000000, 0.346401 
2.152562,  0.632987, 0.425701, 0.002158, 0.123698, 0.000000, 0.267684 
2.224517,  0.638718, 0.462354, 0.003124, 0.120232, 0.000000, 0.282659 
2.260736,  0.645698, 0.488748, 0.002180, 0.128027, 0.000000, 0.319102 
2.212547,  0.640523, 0.454412, 0.002187, 0.128861, 0.000000, 0.298079 
2.315606,  0.649540, 0.486994, 0.002185, 0.126192, 0.000000, 0.308302 
2.271067,  0.650272, 0.533442, 0.002135, 0.129968, 0.000000, 0.362209 
2.307159,  0.653690, 0.497065, 0.002170, 0.124518, 0.000000, 0.328337 
2.203466,  0.630110, 0.463547, 0.002242, 0.127314, 0.000000, 0.292998 
2.233376,  0.631922, 0.459865, 0.002165, 0.126234, 0.000000, 0.286380 
2.253789,  0.637164, 0.465409, 0.002202, 0.128736, 0.000000, 0.294130 
2.367403,  0.651701, 0.531434, 0.002186, 0.119319, 0.000000, 0.343218 
2.308244,  0.653573, 0.490627, 0.002146, 0.126751, 0.000000, 0.320179 
2.260635,  0.644172, 0.472770, 0.002204, 0.126751, 0.000000, 0.302798 
2.217751,  0.630092, 0.414608, 0.002167, 0.129206, 0.000000, 0.268253 
2.245182,  0.649256, 0.474334, 0.002174, 0.127168, 0.000000, 0.305661 
2.138299,  0.631256, 0.420573, 0.002582, 0.125367, 0.000000, 0.275102 
2.190025,  0.636841, 0.409948, 0.002307, 0.129003, 0.000000, 0.262616 
2.398941,  0.703950, 0.507314, 0.002279, 0.126942, 0.000000, 0.336428 
2.188555,  0.689700, 0.432157, 0.002764, 0.129996, 0.000000, 0.279529 
2.310331,  0.644181, 0.492823, 0.002147, 0.127420, 0.000000, 0.321583 
