"prog","comp","io","tree","comm","gath"
66.046461,52.640260,0.000000,0.115658,7.201599,0.016894
65.762370,52.530735,0.000000,0.114354,7.261838,0.016056
65.641095,52.620228,0.000000,0.114916,7.159653,0.017094
65.942707,52.703106,0.000000,0.116218,7.050741,0.017733
65.623843,52.285274,0.000000,0.113574,7.342806,0.016242
65.381057,52.803819,0.000000,0.116513,7.110481,0.016361
65.582240,52.777472,0.000000,0.113766,7.295369,0.015774
65.825935,52.665564,0.000000,0.115442,7.107732,0.016838
65.792978,52.187310,0.000000,0.115719,7.268312,0.016655
65.627011,52.560998,0.000000,0.114514,7.167316,0.015856
65.915931,52.463636,0.000000,0.116189,7.096381,0.016638
66.038207,52.664685,0.000000,0.118190,7.172540,0.016974
65.878722,52.616348,0.000000,0.114118,6.973377,0.015978
65.522991,52.879479,0.000000,0.120067,7.207326,0.016232
65.450495,52.458490,0.000000,0.113190,7.234759,0.015959
65.780949,52.755707,0.000000,0.116779,7.084267,0.016527
65.312022,52.616045,0.000000,0.115359,7.155141,0.016512
65.650534,52.547115,0.000000,0.114897,7.076593,0.016365
65.424150,52.541594,0.000000,0.116632,6.890429,0.016159
65.589082,52.627195,0.000000,0.115806,7.132726,0.017348
66.470469,52.427557,0.000000,0.112739,7.188394,0.015882
66.365168,52.578873,0.000000,0.109889,7.235677,0.016769
65.633566,52.416664,0.000000,0.116524,7.107095,0.016524
65.447078,52.399462,0.000000,0.113226,7.088733,0.016749
65.629899,52.580436,0.000000,0.116710,7.256949,0.016719
65.392791,52.558686,0.000000,0.116971,7.203237,0.016983
66.120108,52.645167,0.000000,0.113535,7.030071,0.015609
66.567319,52.555966,0.000000,0.113347,7.215218,0.015808
65.595064,52.646880,0.000000,0.112925,7.135452,0.016156
65.835559,52.342795,0.000000,0.117085,7.291196,0.016451
65.461783,52.553550,0.000000,0.116362,7.168504,0.016390
66.109980,52.632218,0.000000,0.114866,7.221361,0.015641
65.313385,52.208424,0.000000,0.114397,7.255353,0.016041
65.628314,52.338096,0.000000,0.116398,6.876450,0.016891
65.249807,52.443256,0.000000,0.116360,7.039060,0.017131
65.967761,52.591643,0.000000,0.114110,7.375696,0.016360
65.480717,52.773821,0.000000,0.114507,7.064400,0.016220
65.832715,52.507034,0.000000,0.116262,7.248113,0.016247
65.817098,52.634254,0.000000,0.114377,7.040772,0.016344
65.451398,52.455975,0.000000,0.115039,7.128443,0.018349
65.438618,52.316143,0.000000,0.112046,7.242775,0.015720
65.631068,52.681534,0.000000,0.118660,7.103793,0.015924
65.788153,53.646338,0.000000,0.117212,7.321189,0.015541
65.904763,52.244827,0.000000,0.113789,7.032501,0.016403
65.487327,52.603460,0.000000,0.117587,7.261374,0.016098
65.529375,52.560550,0.000000,0.118098,7.112699,0.015977
65.947319,52.621851,0.000000,0.115186,7.421238,0.016391
65.651787,52.718545,0.000000,0.115082,7.152203,0.017113
66.151366,52.651077,0.000000,0.113524,6.996166,0.016787
66.160037,52.793902,0.000000,0.114192,7.220205,0.016144
